date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-09-25,111.8283,112.8776,111.628,112.5533,5980338,5980338,0.667744,0.597,112.5443,"Sep 25, 17",0.23664832532730942
2017-09-26,112.3625,112.587,111.8474,112.1049,4874703,4874703,-0.448343,-0.398,112.2503,"Sep 26, 17",0.23172165406065837
2017-09-27,112.0477,112.1767,111.3895,112.0382,3926833,3926833,-0.066774,-0.06,111.8911,"Sep 27, 17",0.230988806216132
2017-09-28,111.7711,112.6868,111.628,112.2003,4948991,4948991,0.162166,0.145,112.2499,"Sep 28, 17",0.2327698352355881
2017-09-29,111.7711,112.1049,111.3513,112.0858,4874786,4874786,-0.11447,-0.102,111.8443,"Sep 29, 17",0.23151179808119135
2017-10-02,111.0556,112.3625,110.2095,112.0191,4285626,4285626,-0.066775,-0.06,111.6727,"Oct 2, 17",0.23077895023666484
2017-10-03,111.6852,112.8013,111.6184,112.3911,3892189,3892189,0.372029,0.332,112.4176,"Oct 3, 17",0.23486619758544766
2017-10-04,112.3911,112.4388,111.7308,112.1622,3443437,3443437,-0.228942,-0.204,112.1088,"Oct 4, 17",0.23235122199905955
2017-10-05,112.0382,113.221,111.9237,113.1161,5470900,5470900,0.953924,0.85,112.9283,"Oct 5, 17",0.24283193502595193
2017-10-06,112.5151,112.7059,111.4181,111.6375,3533322,3533322,-1.4786,-1.307,111.7982,"Oct 6, 17",0.22658622553694574
2017-10-09,111.9332,112.6391,111.6184,112.2862,2951938,2951938,0.648667,0.581,112.1911,"Oct 9, 17",0.23371363778198712
2017-10-10,112.9444,114.2942,112.8394,113.3259,5683126,5683126,1.0398,0.926,113.5568,"Oct 10, 17",0.24513705463287302
2017-10-11,113.7171,114.0128,113.1161,113.8315,3926135,3926135,0.50558,0.446,113.7511,"Oct 11, 17",0.2506921951155198
2017-10-12,113.0302,114.1368,112.8585,113.6503,3929664,3929664,-0.181246,-0.159,113.6207,"Oct 12, 17",0.24870131011659652
2017-10-13,114.2703,114.4707,113.5835,113.6694,4640071,4640071,0.019078,0.017,113.961,"Oct 13, 17",0.24891116609606354
2017-10-16,114.318,115.3196,113.9269,114.5947,5500652,5500652,0.925304,0.814,114.5939,"Oct 16, 17",0.2590776445149581
2017-10-17,114.6901,115.1766,114.3076,114.6805,4844293,4844293,0.085854,0.075,114.6453,"Oct 17, 17",0.2600203483389515
2017-10-18,113.8983,114.4897,112.5533,112.7059,5505097,5505097,-1.9746,-1.722,113.087,"Oct 18, 17",0.2383249757182349
2017-10-19,112.62,113.2687,112.5151,112.7536,4576638,4576638,0.047696,0.042,112.8685,"Oct 19, 17",0.23884906630569988
2017-10-20,113.1447,113.3069,112.6296,113.1733,4924257,4924257,0.419726,0.372,113.039,"Oct 20, 17",0.2434604042419475
2017-10-23,113.2496,113.8029,112.9921,113.45,3872393,3872393,0.276638,0.244,113.5209,"Oct 23, 17",0.2465005691382062
2017-10-24,113.9746,114.3943,113.5835,113.7361,4472414,4472414,0.286176,0.252,113.8847,"Oct 24, 17",0.24964401394058988
2017-10-25,113.5167,113.9365,112.7011,113.0493,3481665,3481665,-0.686826,-0.604,113.1892,"Oct 25, 17",0.24209798845901995
2017-10-26,113.3069,113.5167,112.6964,112.9825,4092852,4092852,-0.066773,-0.059,113.0942,"Oct 26, 17",0.241364041892088
2017-10-27,110.779,111.0365,107.383,108.3083,14534096,14534096,-4.6742,-4.137,108.7358,"Oct 27, 17",0.19000755921015056
2017-10-30,107.9554,109.7964,107.6415,109.1191,7517830,7517830,0.810834,0.749,109.1308,"Oct 30, 17",0.1989160004746482
2017-10-31,109.1764,111.0175,108.5754,110.55,7154843,7154843,1.4309,1.311,110.0415,"Oct 31, 17",0.21463761937618941
2017-11-01,110.9411,111.5803,110.0349,110.5596,5030255,5030255,0.00954,0.009,110.7417,"Nov 1, 17",0.21474309672712583
2017-11-02,110.8553,111.1033,109.4196,110.0158,4329604,4329604,-0.543736,-0.492,109.9367,"Nov 2, 17",0.20876824428554483
2017-11-03,110.1589,110.4165,109.4435,109.6915,4101836,4101836,-0.324334,-0.295,109.8331,"Nov 3, 17",0.20520508752422698
2017-11-06,110.054,111.7567,109.6915,111.647,5950279,5950279,1.9555,1.783,111.0399,"Nov 6, 17",0.22669060416547654
2017-11-07,111.9714,112.5628,111.1087,111.8378,5219523,5219523,0.190784,0.171,111.652,"Nov 7, 17",0.22878696651533606
2017-11-08,111.399,111.752,110.5596,111.2941,5092845,5092845,-0.543737,-0.486,111.1139,"Nov 8, 17",0.2228132127961607
2017-11-09,110.5596,112.0858,110.2925,111.8378,5101638,5101638,0.543737,0.489,111.4623,"Nov 9, 17",0.22878696651533606
2017-11-10,111.3322,111.9046,110.7504,111.7806,5156898,5156898,-0.057236,-0.051,111.5365,"Nov 10, 17",0.22815849729934048
2017-11-13,111.8187,112.3386,111.3036,111.8283,4279222,4279222,0.047696,0.043,111.9395,"Nov 13, 17",0.2286825878868053
2017-11-14,111.4372,111.8521,110.8934,111.5326,6996483,6996483,-0.295716,-0.264,111.5053,"Nov 14, 17",0.22543366573348522
2017-11-15,110.8553,111.8278,110.7217,111.0842,5372577,5372577,-0.448343,-0.402,111.2833,"Nov 15, 17",0.220506994466834
2017-11-16,110.9686,111.5175,110.131,110.3139,5889331,5889331,-0.770322,-0.693,110.4581,"Nov 16, 17",0.2120435357765991
2017-11-17,110.4102,110.7183,109.6688,110.4487,4337473,4337473,0.1348,0.122,110.3979,"Nov 17, 17",0.21352461357933006
2017-11-20,110.5065,110.7568,110.1887,110.4583,4634154,4634154,0.009628,0.009,110.5291,"Nov 20, 17",0.2136300909302663
2017-11-21,110.8627,111.556,110.6509,110.8916,4595958,4595958,0.433282,0.392,111.147,"Nov 21, 17",0.21839085511367387
2017-11-22,111.1997,112.4416,111.036,111.6041,3950984,3950984,0.712511,0.643,111.799,"Nov 22, 17",0.22621925225347977
2017-11-24,112.2204,112.5092,111.9893,112.1818,1744165,1744165,0.577711,0.518,112.2358,"Nov 24, 17",0.23256657159055455
2017-11-27,111.5464,111.7197,110.959,111.296,4490338,4490338,-0.885825,-0.79,111.2876,"Nov 27, 17",0.22283408852186692
2017-11-28,111.6138,112.4707,111.4404,112.1241,4004654,4004654,0.828053,0.744,112.172,"Nov 28, 17",0.231932608762531
2017-11-29,111.8834,112.8943,111.5271,112.8269,3660989,3660989,0.702883,0.627,112.3216,"Nov 29, 17",0.23965442982899487
2017-11-30,112.904,114.7238,112.8751,114.5697,7896558,7896558,1.7428,1.545,114.2294,"Nov 30, 17",0.2588029639135614
2017-12-01,115.3592,115.9851,114.1172,115.0704,6832215,6832215,0.500682,0.437,115.2143,"Dec 1, 17",0.2643042669983345
2017-12-04,115.3592,117.7567,114.9356,116.351,7366372,7366372,1.2806,1.113,116.7661,"Dec 4, 17",0.2783745061242788
2017-12-05,116.2836,116.8902,115.6876,115.9177,4380737,4380737,-0.433283,-0.372,116.0795,"Dec 5, 17",0.2736137419408712
2017-12-06,115.831,116.3895,115.08,115.1667,4852532,4852532,-0.751024,-0.648,115.3676,"Dec 6, 17",0.26536233667491455
2017-12-07,115.5422,115.6385,114.5408,115.1859,4908720,4908720,0.019257,0.017,115.1091,"Dec 7, 17",0.2655732913767872
2017-12-08,115.5518,115.7744,114.6756,115.4652,4122205,4122205,0.279227,0.242,115.3936,"Dec 8, 17",0.268642023055591
2017-12-11,115.8214,116.611,115.6577,115.9466,5929728,5929728,0.481426,0.417,116.0202,"Dec 11, 17",0.27393127271608586
2017-12-12,116.1488,116.2547,115.1185,115.2341,4300171,4300171,-0.712511,-0.615,115.4706,"Dec 12, 17",0.26610287557628
2017-12-13,114.9934,115.7059,114.2712,115.4748,4399835,4399835,0.240714,0.209,115.2141,"Dec 13, 17",0.2687475004065274
2017-12-14,115.3207,115.812,115.0608,115.0896,3736920,3736920,-0.385141,-0.334,115.2887,"Dec 14, 17",0.26451522170020714
2017-12-15,115.8888,115.9947,115.0704,115.2822,11226856,11226856,0.19257,0.167,115.5722,"Dec 15, 17",0.26663136105336727
2017-12-18,115.6577,116.7843,115.1763,115.2533,4654119,4654119,-0.028885,-0.025,115.6776,"Dec 18, 17",0.2663138302781526
2017-12-19,115.6625,116.2643,115.0704,115.3881,4599323,4599323,0.134799,0.117,115.5568,"Dec 19, 17",0.2677949080808836
2017-12-20,116.0044,116.7939,115.2052,116.3991,6286656,6286656,1.011,0.876,116.239,"Dec 20, 17",0.27890299160136606
2017-12-21,116.9383,120.6934,116.5724,120.1831,10109047,10109047,3.784,3.251,119.6843,"Dec 21, 17",0.32047864742876986
2017-12-22,120.1446,120.9823,119.947,120.3372,4735086,4735086,0.154057,0.128,120.4361,"Dec 22, 17",0.3221717786557791
2017-12-26,120.5779,121.4541,120.4059,121.3,3348496,3348496,0.962851,0.8,121.1958,"Dec 26, 17",0.33275027797676865
2017-12-27,121.2808,121.5119,120.4816,120.886,3452329,3452329,-0.414025,-0.341,120.8588,"Dec 27, 17",0.3282015672176394
2017-12-28,121.0208,121.2134,120.6357,120.9149,2191821,2191821,0.028884,0.024,120.9398,"Dec 28, 17",0.328519097992854
2017-12-29,120.7031,121.3,120.5394,120.5394,3829007,3829007,-0.375512,-0.311,120.7224,"Dec 29, 17",0.32439339535987566
2018-01-02,121.0401,122.9947,120.8764,122.8406,5626785,5626785,2.3012,1.909,122.1552,"Jan 2, 18",0.3496771953572386
2018-01-03,122.7251,124.1501,122.1859,123.7361,5805458,5805458,0.895453,0.729,123.4625,"Jan 3, 18",0.3595162544992683
2018-01-04,123.1969,123.582,122.494,123.3509,4598264,4598264,-0.38514,-0.311,123.0612,"Jan 4, 18",0.355283975792948
2018-01-05,123.2161,123.3413,122.3784,123.1487,4189223,4189223,-0.2022,-0.164,122.9034,"Jan 5, 18",0.35306235908885164
2018-01-08,123.1102,123.8516,122.8887,123.7553,4826132,4826132,0.606597,0.493,123.4848,"Jan 8, 18",0.35972720920114104
2018-01-09,123.659,124.1453,123.0428,123.0909,4422338,4422338,-0.664368,-0.537,123.5043,"Jan 9, 18",0.35242729753842245
2018-01-10,123.5435,123.9768,123.0523,123.8805,5292182,5292182,0.789538,0.641,123.6248,"Jan 10, 18",0.3611028096529356
2018-01-11,124.1308,128.3674,123.9768,127.6452,11641292,11641292,3.7648,3.039,126.7852,"Jan 11, 18",0.4024664120560613
2018-01-12,127.2793,128.8777,127.2023,128.637,7232883,7232883,0.991737,0.777,128.3196,"Jan 12, 18",0.41336354087467103
2018-01-16,128.7044,128.9066,126.7113,127.106,6254209,6254209,-1.5309,-1.19,127.5468,"Jan 16, 18",0.3965421008451373
2018-01-17,127.2793,127.8667,126.095,127.443,5632748,5632748,0.336997,0.265,127.2993,"Jan 17, 18",0.40024479535196483
2018-01-18,127.4334,127.5778,126.1624,126.7016,5890004,5890004,-0.741395,-0.582,126.8072,"Jan 18, 18",0.3920988674369444
2018-01-19,126.9327,127.0964,125.3729,126.4224,6048904,6048904,-0.279227,-0.22,126.2916,"Jan 19, 18",0.38903123448054605
2018-01-22,126.4224,127.6356,126.4032,127.6356,5248785,5248785,1.2132,0.96,127.2638,"Jan 22, 18",0.40236093470512496
2018-01-23,127.4623,127.6356,125.8736,126.1528,5747334,5747334,-1.4828,-1.162,126.5162,"Jan 23, 18",0.3860690788750841
2018-01-24,126.4994,127.7394,126.201,126.5091,6868223,6868223,0.356255,0.282,126.7814,"Jan 24, 18",0.38998382680618987
2018-01-25,126.8653,126.9712,125.4981,125.7966,4597183,4597183,-0.712511,-0.563,125.9963,"Jan 25, 18",0.382155429666384
2018-01-26,125.8543,126.8557,125.527,126.3165,6310543,6310543,0.51994,0.413,126.2262,"Jan 26, 18",0.38786768745302974
2018-01-29,125.2285,126.692,123.5531,123.7072,6350723,6350723,-2.6093,-2.066,124.7983,"Jan 29, 18",0.35919872372405376
2018-01-30,122.8695,123.2546,120.5394,120.5779,8084022,8084022,-3.1293,-2.53,121.4881,"Jan 30, 18",0.32481640348602653
2018-01-31,120.7608,121.1412,119.4417,120.6934,9626771,9626771,0.115542,0.096,120.6219,"Jan 31, 18",0.32608542786447925
2018-02-01,120.9342,120.963,119.4514,120.9053,7844464,7844464,0.211828,0.176,120.4154,"Feb 1, 18",0.32841362064191765
2018-02-02,119.3455,119.3455,113.2699,114.1749,13182551,13182551,-6.7303,-5.567,115.5664,"Feb 2, 18",0.2544652078563047
2018-02-05,110.8916,111.5849,108.0416,108.1282,9882147,9882147,-6.0467,-5.296,109.5738,"Feb 5, 18",0.1880287601576888
2018-02-06,107.0691,113.2602,106.6454,112.8269,18416320,18416320,4.6987,4.346,110.6439,"Feb 6, 18",0.23965442982899487
2018-02-07,113.0388,114.8393,110.9494,111.0072,11535704,11535704,-1.8198,-1.613,112.613,"Feb 7, 18",0.2196609782145322
2018-02-08,110.8916,111.5849,108.0416,108.1282,9927483,9927483,-2.8789,-2.593,109.5738,"Feb 8, 18",0.1880287601576888
2018-02-09,109.1296,110.362,105.4322,109.2837,10922392,10922392,1.1554,1.069,108.1418,"Feb 9, 18",0.20072449755424396
2018-02-12,110.5354,111.5464,108.7156,109.7458,8358207,8358207,0.462168,0.423,110.0077,"Feb 12, 18",0.20580169379046057
2018-02-13,109.1296,109.3848,107.7032,109.0815,7065907,7065907,-0.664367,-0.605,108.8258,"Feb 13, 18",0.19850288085014758
2018-02-14,108.3208,109.8132,107.2617,109.4088,7031911,7031911,0.327369,0.3,108.7593,"Feb 14, 18",0.20209899928363306
2018-02-15,109.7492,109.9048,107.7849,109.4283,5404995,5404995,0.019498,0.018,108.8833,"Feb 15, 18",0.20231325015272242
2018-02-16,109.2533,109.827,108.1447,109.0491,5950365,5950365,-0.37925,-0.347,109.0828,"Feb 16, 18",0.19814689479073735
2018-02-20,109.1852,109.652,107.5321,107.921,6810929,6810929,-1.128,-1.034,108.3722,"Feb 20, 18",0.18575220733331296
2018-02-21,108.0766,108.9713,106.054,106.054,6892254,6892254,-1.8671,-1.73,107.3264,"Feb 21, 18",0.16523906002100766
2018-02-22,106.5305,108.3684,105.8984,106.8611,8176706,8176706,0.807124,0.761,107.1001,"Feb 22, 18",0.1741068485564985
2018-02-23,107.4154,109.6325,107.2112,109.4867,6460219,6460219,2.6256,2.457,108.8116,"Feb 23, 18",0.20295490403758518
2018-02-26,110.0604,111.4996,109.7395,111.4413,7405831,7405831,1.9546,1.785,110.9162,"Feb 26, 18",0.22443053217718442
2018-02-27,111.7038,112.8513,110.4786,110.4786,6059659,6059659,-0.962712,-0.864,111.6228,"Feb 27, 18",0.21385313157860047
2018-02-28,111.8497,112.2788,108.7962,108.8351,7441025,7441025,-1.6434,-1.488,110.1429,"Feb 28, 18",0.19579562884278165
2018-03-01,108.4559,110.7607,107.9113,108.9518,7516691,7516691,0.116692,0.107,109.0789,"Mar 1, 18",0.19707783789010153
2018-03-02,108.4267,109.088,106.8027,108.5629,6607334,6607334,-0.388976,-0.357,108.1352,"Mar 2, 18",0.19280490645477447
2018-03-05,108.3295,110.2063,107.9599,110.0312,7814896,7814896,1.4684,1.353,109.3793,"Mar 5, 18",0.20893744753600518
2018-03-06,110.7119,112.3359,109.9048,110.5175,7957870,7957870,0.486219,0.442,110.9615,"Mar 6, 18",0.2142805345943737
2018-03-07,109.8367,111.908,109.5256,110.7022,6660025,6660025,0.184763,0.167,110.5894,"Mar 7, 18",0.2163098748774926
2018-03-08,111.4413,111.5823,109.4964,110.2257,6095136,6095136,-0.476494,-0.43,110.2186,"Mar 8, 18",0.21107446261487153
2018-03-09,111.1593,114.1545,111.0912,113.9891,8833337,8833337,3.7633,3.414,113.2772,"Mar 9, 18",0.25242378162672446
2018-03-12,114.2613,115.0879,113.3472,113.5709,6877032,6877032,-0.418148,-0.367,114.0608,"Mar 12, 18",0.24782892452656055
2018-03-13,113.9988,114.9226,112.8027,113.25,6793069,6793069,-0.320905,-0.283,113.7808,"Mar 13, 18",0.2443031243270326
2018-03-14,113.7557,114.2127,111.6941,111.9567,5051044,5051044,-1.2933,-1.142,112.4641,"Mar 14, 18",0.23009334745557872
2018-03-15,112.1803,113.007,111.5871,112.3943,4519694,4519694,0.437597,0.391,112.3883,"Mar 15, 18",0.2349013567024265
2018-03-16,112.2192,112.9874,111.4033,112.2192,14909362,14909362,-0.17504,-0.156,112.2068,"Mar 16, 18",0.23297749377024404
2018-03-19,111.8983,112.0539,110.0993,110.7508,4803547,4803547,-1.4684,-1.308,110.6922,"Mar 19, 18",0.21684385396660769
2018-03-20,111.3926,112.5109,111.2808,111.344,4587249,4587249,0.593187,0.536,111.6705,"Mar 20, 18",0.22336147527654845
2018-03-21,111.8108,114.8545,111.6358,113.814,6829563,6829563,2.47,2.218,113.6812,"Mar 21, 18",0.25049991869454197
2018-03-22,112.3651,112.5498,110.3521,110.5661,6297174,6297174,-3.2479,-2.854,111.2486,"Mar 22, 18",0.21481451368348897
2018-03-23,111.2176,112.579,109.5936,109.8659,6227233,6227233,-0.700155,-0.633,110.964,"Mar 23, 18",0.2071212593995702
2018-03-26,111.0912,112.3991,110.1285,112.1706,6868665,6868665,2.3047,2.098,111.6221,"Mar 26, 18",0.23244351468112878
2018-03-27,112.5596,113.639,110.8384,111.4996,5530759,5530759,-0.670982,-0.598,112.2081,"Mar 27, 18",0.22507108733964157
2018-03-28,111.7622,112.0831,108.9713,109.0102,6985327,6985327,-2.4894,-2.233,110.0021,"Mar 28, 18",0.19771949177496412
2018-03-29,109.1949,111.276,109.1852,110.8967,6627844,6627844,1.8865,1.731,110.6757,"Mar 29, 18",0.21844688995635878
2018-04-02,110.7508,111.2371,107.4932,109.1463,6228587,6228587,-1.7504,-1.578,108.9136,"Apr 2, 18",0.19921485296896774
2018-04-03,109.4186,111.8108,109.0005,111.6649,6717311,6717311,2.5186,2.308,110.6917,"Apr 3, 18",0.22688727547607654
2018-04-04,109.934,111.626,109.3311,111.3246,5727192,5727192,-0.340354,-0.305,110.8012,"Apr 4, 18",0.2231483231298647
2018-04-05,111.7135,114.6406,111.5385,114.0571,7204872,7204872,2.7325,2.455,113.8655,"Apr 5, 18",0.2531709128625236
2018-04-06,113.1722,113.7848,110.2646,111.5969,7094466,7094466,-2.4603,-2.157,111.8595,"Apr 6, 18",0.22614014424027754
2018-04-09,112.122,113.9404,111.7135,112.7832,6933829,6933829,1.1864,1.063,113.0738,"Apr 9, 18",0.23917428813775343
2018-04-10,114.3586,116.5271,114.3586,115.5741,7649033,7649033,2.7909,2.475,115.6978,"Apr 10, 18",0.26983853175527506
2018-04-11,115.4185,116.0895,114.5044,115.9631,6246817,6246817,0.388975,0.337,115.6065,"Apr 11, 18",0.2741125619130076
2018-04-12,116.4104,117.343,115.3796,115.9437,6702008,6702008,-0.019449,-0.017,116.1732,"Apr 12, 18",0.2738994097663239
2018-04-13,116.2257,117.4597,115.9339,116.6146,5508090,5508090,0.670981,0.579,116.6595,"Apr 13, 18",0.2812707383854055
2018-04-16,117.2759,118.3552,116.4688,117.3731,4597989,4597989,0.758501,0.65,117.5223,"Apr 16, 18",0.28960454783178124
2018-04-17,117.6065,118.6373,117.237,118.1122,6488326,6488326,0.739052,0.63,117.9629,"Apr 17, 18",0.2977252051314732
2018-04-18,119.0846,121.4476,119.0263,120.4071,9132537,9132537,2.295,1.943,120.2632,"Apr 18, 18",0.3229397856172843
2018-04-19,120.553,121.5546,119.814,120.3002,7159385,7159385,-0.106968,-0.089,120.4992,"Apr 19, 18",0.3217652513657121
2018-04-20,119.9793,120.0571,118.1122,118.9388,7561221,7561221,-1.3614,-1.132,118.9271,"Apr 20, 18",0.30680724453605357
2018-04-23,118.6373,120.2029,118.4428,120.1737,6113088,6113088,1.235,1.038,119.4866,"Apr 23, 18",0.3203753675226447
2018-04-24,120.9323,121.5935,118.3942,119.1624,7980491,7980491,-1.0113,-0.842,120.1579,"Apr 24, 18",0.3092639878349457
2018-04-25,118.9679,119.5125,117.7816,119.3375,5260905,5260905,0.175039,0.147,118.7966,"Apr 25, 18",0.3111878507671281
2018-04-26,119.2888,120.8739,118.929,120.7961,6268399,6268399,1.4587,1.222,120.196,"Apr 26, 18",0.32721381577501685
2018-04-27,122.0408,123.5481,121.2434,123.13,8836646,8836646,2.3338,1.932,122.6327,"Apr 27, 18",0.35285689799900677
2018-04-30,123.5189,124.3747,121.6032,121.6616,7631601,7631601,-1.4684,-1.193,122.6569,"Apr 30, 18",0.3367232581953706
2018-05-01,120.6113,121.4768,119.6875,121.4185,7093719,7093719,-0.243109,-0.2,120.8098,"May 1, 18",0.33405226402738897
2018-05-02,120.7767,122.9841,120.6697,122.0311,5909148,5909148,0.612635,0.505,122.2594,"May 2, 18",0.3407830374840136
2018-05-03,121.1559,122.6437,120.4169,122.5368,6727698,6727698,0.505668,0.414,121.8528,"May 3, 18",0.34633927668906606
2018-05-04,121.7588,123.3439,121.2727,122.07,5403118,5403118,-0.466771,-0.381,122.154,"May 4, 18",0.3412104404997869
2018-05-07,123.1008,124.8609,121.01,121.4963,6999732,6999732,-0.573738,-0.47,122.9454,"May 7, 18",0.3349070700589356
2018-05-08,121.4865,123.2564,120.2224,123.0813,8936975,8936975,1.5851,1.305,122.0653,"May 8, 18",0.3523218201874861
2018-05-09,124.8803,126.8252,124.5546,125.1721,11442697,11442697,2.0907,1.699,125.6605,"May 9, 18",0.37529390824349457
2018-05-10,126.1153,126.232,124.8512,125.2693,5446016,5446016,0.097243,0.078,125.3664,"May 10, 18",0.3763618664217249
2018-05-11,125.8236,127.1558,124.9776,126.2612,8092259,8092259,0.991886,0.792,126.3092,"May 11, 18",0.38726009396274025
2018-05-14,126.6599,127.467,126.2223,126.796,6212355,6212355,0.53484,0.424,126.7412,"May 14, 18",0.3931360613878184
2018-05-15,126.6502,126.6794,125.6875,126.164,5201739,5201739,-0.632083,-0.499,126.0954,"May 15, 18",0.3861921357845099
2018-05-16,125.7264,126.1445,124.7637,125.9889,5405091,5405091,-0.175039,-0.139,125.5393,"May 16, 18",0.3842682728523274
2018-05-17,126.3029,127.0974,125.9301,126.9895,5241608,5241608,1.0006,0.794,126.6909,"May 17, 18",0.39526208924262884
2018-05-18,126.4598,126.6854,125.3612,125.42,6385824,6385824,-1.5695,-1.236,125.7208,"May 18, 18",0.3780176410869442
2018-05-21,126.3323,126.9405,125.8222,126.9012,5081227,5081227,1.4812,1.181,126.6151,"May 21, 18",0.39429191735849567
2018-05-22,126.6266,127.9018,125.6555,125.783,5444159,5444159,-1.1182,-0.881,126.6243,"May 22, 18",0.38200600341922425
2018-05-23,124.6647,126.3323,124.135,126.244,6017238,6017238,0.461031,0.367,125.4846,"May 23, 18",0.3870711137089793
2018-05-24,124.9688,124.9688,123.4484,124.1939,5906166,5906166,-2.0501,-1.624,124.1864,"May 24, 18",0.36454620567204465
2018-05-25,122.1634,122.3792,118.9067,119.8582,8936649,8936649,-4.3357,-3.491,119.9275,"May 25, 18",0.31690889833301844
2018-05-29,118.789,120.0937,117.7689,119.0735,7385688,7385688,-0.784734,-0.655,118.7809,"May 29, 18",0.3082872236163789
2018-05-30,120.3095,123.2669,120.0054,122.7716,7125326,7125326,3.6981,3.106,122.3222,"May 30, 18",0.3489190768973839
2018-05-31,121.7122,122.438,121.104,121.928,7460684,7460684,-0.843589,-0.687,121.8013,"May 31, 18",0.3396502546838537
2018-06-01,123.0953,123.1541,121.0746,121.4866,5749869,5749869,-0.441413,-0.362,121.8009,"Jun 1, 18",0.3348004939855936
2018-06-04,122.1536,123.0168,119.8386,119.9269,5760478,5760478,-1.5597,-1.284,120.7463,"Jun 4, 18",0.3176637206256566
2018-06-05,119.6817,121.3492,119.2305,120.3879,5672607,5672607,0.461031,0.384,120.4569,"Jun 5, 18",0.32272883091541166
2018-06-06,120.7705,121.3296,119.7307,121.0255,6213350,6213350,0.637596,0.53,120.6238,"Jun 6, 18",0.32973428497343293
2018-06-07,122.1634,125.5377,122.0359,124.5372,8607219,8607219,3.5117,2.902,124.3571,"Jun 7, 18",0.36831811969042405
2018-06-08,124.6942,124.9492,123.2816,124.0271,5108822,5108822,-0.510076,-0.41,123.9854,"Jun 8, 18",0.36271353669952594
2018-06-11,124.3508,125.7437,123.4582,125.1258,6085105,6085105,1.0986,0.886,124.845,"Jun 11, 18",0.37478519976970787
2018-06-12,125.2042,125.9301,123.9192,124.6549,4542987,4542987,-0.47084,-0.376,124.9713,"Jun 12, 18",0.3696113159617997
2018-06-13,124.3901,125.3808,123.6838,124.6451,6317940,6317940,-0.009809,-0.008,124.6271,"Jun 13, 18",0.3695036411660522
2018-06-14,124.9492,125.5181,123.9683,124.0958,5056767,5056767,-0.549314,-0.441,124.4287,"Jun 14, 18",0.36346835899216395
2018-06-15,124.6745,124.6942,121.4767,121.6729,13223810,13223810,-2.4229,-1.952,122.9207,"Jun 15, 18",0.3368474138272018
2018-06-18,121.977,124.5568,121.7318,123.5661,7705775,7705775,1.8932,1.556,123.5961,"Jun 18, 18",0.35764842640977085
2018-06-19,121.9476,123.4876,121.5111,123.1443,5947782,5947782,-0.421794,-0.341,122.9342,"Jun 19, 18",0.35301401530300575
2018-06-20,123.7132,124.0468,121.928,122.8991,7980687,7980687,-0.245229,-0.199,122.8447,"Jun 20, 18",0.350319947964507
2018-06-21,122.1242,122.2124,119.8288,120.2506,7290823,7290823,-2.6485,-2.155,120.6172,"Jun 21, 18",0.3212202850525411
2018-06-22,123.0168,124.1537,122.438,122.7127,8911771,8911771,2.4621,2.047,123.121,"Jun 22, 18",0.3482719294004932
2018-06-25,122.0555,122.2615,119.6032,120.2702,5801924,5801924,-2.4425,-1.99,120.3637,"Jun 25, 18",0.321435634644036
2018-06-26,120.6822,122.2321,120.231,121.7906,4592780,4592780,1.5204,1.264,121.5997,"Jun 26, 18",0.33814061009857743
2018-06-27,122.7618,124.9884,122.6735,123.5955,6337352,6337352,1.8049,1.482,123.8621,"Jun 27, 18",0.3579714507970133
2018-06-28,124.1252,124.4391,122.6097,123.262,3814806,3814806,-0.333512,-0.27,123.3184,"Jun 28, 18",0.3543072115743814
2018-06-29,123.3405,125.2925,123.3405,124.0173,5669694,5669694,0.755306,0.613,124.347,"Jun 29, 18",0.3626058619037784
2018-07-02,122.8893,122.8991,121.2031,121.8789,5073452,5073452,-2.1384,-1.724,121.9401,"Jul 2, 18",0.3391107819827106
2018-07-03,123.0658,124.2724,122.1732,122.3498,3919561,3919561,0.47084,0.386,123.112,"Jul 3, 18",0.3442846657906188
2018-07-05,123.7034,123.8408,121.4571,121.6141,5926857,5926857,-0.735687,-0.601,122.1937,"Jul 5, 18",0.3362013650527167
2018-07-06,121.1629,122.1389,120.8353,121.771,4020033,4020033,0.156947,0.129,121.7429,"Jul 6, 18",0.33792526050708244
2018-07-09,122.6146,123.8702,122.3105,123.5857,4602200,4602200,1.8147,1.49,123.3197,"Jul 9, 18",0.35786377600126584
2018-07-10,124.9001,126.0576,124.3312,125.1552,5092075,5092075,1.5695,1.27,125.1811,"Jul 10, 18",0.37510822415695033
2018-07-11,123.8211,124.2626,120.6184,121.1629,6631800,6631800,-3.9923,-3.19,121.9079,"Jul 11, 18",0.3312439295587091
2018-07-12,122.0653,122.5656,121.2315,121.8887,3745224,3745224,0.725878,0.599,121.8364,"Jul 12, 18",0.3392184567784581
2018-07-13,121.8299,122.4969,121.2708,121.6729,3352816,3352816,-0.215801,-0.177,121.8066,"Jul 13, 18",0.3368474138272018
2018-07-16,120.6626,121.516,119.5542,120.6332,4317841,4317841,-1.0398,-0.855,120.2817,"Jul 16, 18",0.3254239969763161
2018-07-17,120.025,120.6088,119.4757,119.5836,4135155,4135155,-1.0496,-0.87,119.8187,"Jul 17, 18",0.31389180660727717
