index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
313,150.3403,150.7816,147.3382,148.1947,5062913,5062913,-2.6907,-1.783,148.7206
314,149.8472,150.5393,149.1723,150.2538,3312052,3312052,2.0591,1.389,149.9067
315,150.9459,152.5292,150.2798,150.5134,4027978,4027978,0.259549,0.173,151.1443
316,150.1154,150.7383,148.7744,149.7434,3593620,3593620,-0.770001,-0.512,149.7222
317,150.7197,151.7222,147.198,148.2353,3612606,3612606,-1.5081,-1.007,148.2538
318,147.8692,149.9177,147.3549,149.0547,2472687,2472687,0.819416,0.553,149.0134
319,150.7546,151.0945,150.1444,150.5279,3092602,3092602,1.4732,0.988,150.5105
320,150.5018,150.7981,148.9414,149.168,2661030,2661030,-1.3599,-0.903,149.6248
321,148.6712,149.4905,147.1805,148.6712,2962412,2962412,-0.496878,-0.333,148.5477
322,149.2726,150.5802,148.8455,150.1792,2457521,2457521,1.5081,1.014,150.1683
323,151.2427,152.0273,150.9986,151.7222,2439070,2439070,1.5429,1.027,151.5625
324,151.6001,152.036,150.4582,151.0335,2916579,2916579,-0.688656,-0.454,151.0453
325,151.1904,151.234,150.1967,150.8592,1970630,1970630,-0.17434,-0.115,150.8364
326,150.7807,151.4606,149.8741,151.2253,2523002,2523002,0.366118,0.243,150.7491
327,151.0945,152.0621,150.3361,151.4694,2300693,2300693,0.24408,0.161,151.4798
328,151.0858,151.8006,150.8374,151.1032,2295596,2295596,-0.36612,-0.242,151.2532
329,150.8417,151.1468,150.1008,150.1269,2849692,2849692,-0.976321,-0.646,150.4172
330,150.031,150.0397,147.4333,148.305,3854170,3854170,-1.8219,-1.214,148.1184
331,149.2029,150.3536,148.6188,149.9351,2764378,2764378,1.6301,1.099,149.8804
332,149.4557,149.7957,148.767,149.6823,1731372,1731372,-0.252797,-0.169,149.367
333,149.3685,149.3685,147.8866,147.8866,4091981,4091981,-1.7957,-1.2,148.3484
334,148.3748,149.0983,147.3461,148.3486,2985479,2985479,0.46201,0.312,148.3546
335,147.8953,148.584,146.8231,147.8866,2571862,2571862,-0.46201,-0.311,147.8143
336,148.6276,149.5517,147.8692,148.122,2131031,2131031,0.235362,0.159,148.5429
337,147.782,148.7147,146.3873,146.7795,3079334,3079334,-1.3424,-0.906,147.2644
338,146.6662,147.2418,145.7509,145.9252,3100505,3100505,-0.85428,-0.582,146.1951
339,145.7248,145.8206,143.8506,144.1295,3758726,3758726,-1.7957,-1.231,144.3771
340,144.1295,144.7223,142.4122,144.4259,3395901,3395901,0.296383,0.206,143.9531
341,145.132,147.66,144.7571,147.2503,4680545,4680545,2.8244,1.956,147.0264
342,147.5466,148.5753,146.919,147.1282,3464013,3464013,-0.12204,-0.083,147.6204
343,146.6488,146.7098,145.3063,145.5678,3065085,3065085,-1.5604,-1.061,145.6896
344,144.1208,145.0884,143.1793,144.9315,4245657,4245657,-0.636351,-0.437,144.3139
345,144.9925,145.9252,144.6264,145.4371,3249842,3249842,0.505594,0.349,145.2077
346,145.5766,146.3154,144.792,145.7248,2862993,2862993,0.287668,0.198,145.6872
347,145.6201,147.0759,145.6201,146.6662,3330864,3330864,0.941452,0.646,146.5224
348,146.117,146.8144,145.3761,145.5678,7073984,7073984,-1.0984,-0.749,145.8128
349,146.1432,146.7447,145.7509,146.2129,2335796,2335796,0.645072,0.443,146.3023
350,146.7795,148.1656,146.0761,146.9887,3701637,3701637,0.775825,0.531,147.1945
351,147.0672,147.1805,145.4285,145.5504,3548093,3548093,-1.4383,-0.979,145.9275
352,146.2739,146.5616,144.7746,144.7746,2408885,2408885,-0.775826,-0.533,145.2605
353,144.9053,145.4123,144.0336,144.2341,8945985,8945985,-0.540465,-0.373,144.4584
354,142.8917,144.1382,141.9938,142.0635,3314684,3314684,-2.1706,-1.505,142.7423
355,142.9527,142.9614,141.3226,141.7933,3597288,3597288,-0.270234,-0.19,141.9464
356,142.9353,144.3649,142.6127,143.3886,3214547,3214547,1.5952,1.125,143.3984
357,143.8767,144.1121,143.3275,143.9116,2852696,2852696,0.523029,0.365,143.7684
358,142.8132,144.0336,142.543,143.5978,3079833,3079833,-0.313817,-0.218,143.373
359,143.7808,144.1382,141.42,143.8331,3549861,3549861,0.235363,0.164,142.8411
360,142.9614,143.7808,141.8107,142.2292,2776286,2776286,-1.604,-1.115,142.4767
361,144.1295,144.2777,142.6999,142.8307,4199708,4199708,0.601485,0.423,143.4735
362,144.4085,145.9252,144.2821,145.533,4538349,4538349,2.7023,1.892,145.3602
363,146.3873,148.0958,146.0299,147.6512,4228963,4228963,2.1183,1.456,147.5995
364,147.6948,147.7907,146.6575,146.98,3025263,3025263,-0.671222,-0.455,146.9749
365,146.8667,147.5554,146.4483,146.9103,1998004,1998004,-0.069736,-0.047,146.9736
366,147.7297,149.1419,147.4595,149.0634,3529874,3529874,2.1531,1.466,148.6979
367,148.4794,150.3884,148.2789,150.3797,4356404,4356404,1.3163,0.883,149.5865
368,150.6238,151.4868,150.0572,150.9986,7377818,7377818,0.618918,0.412,150.8826
369,143.2578,145.0099,141.2354,142.1507,13752277,13752277,-8.8479,-5.86,142.6951
370,141.8543,142.1503,139.213,139.7797,7181841,7181841,-2.3711,-1.668,140.3341
371,139.7099,141.8718,139.3264,140.9826,5034246,5034246,1.203,0.861,140.7611
372,140.5991,141.157,138.9602,139.2566,3778186,3778186,-1.726,-1.224,139.6542
373,138.6028,139.6315,138.2541,138.6639,3706240,3706240,-0.592767,-0.426,138.86
374,139.3961,139.6402,138.167,139.5181,2721040,2721040,0.854281,0.616,139.1715
375,139.4745,140.7821,138.9428,140.4247,3378396,3378396,0.906585,0.65,140.2203
376,139.9104,140.695,139.2566,140.3114,1994665,1994665,-0.113324,-0.081,140.1861
377,140.695,141.2703,140.0237,141.2093,3580226,3580226,0.897868,0.64,140.741
378,140.9565,141.0872,137.6439,138.35,4615682,4615682,-2.8592,-2.025,138.6274
379,138.0798,138.4459,136.7461,137.3824,5260575,5260575,-0.967605,-0.699,137.3534
380,138.69,139.0736,137.2778,137.6439,3472774,3472774,0.261515,0.19,137.9394
381,138.1098,138.4702,137.2748,137.3978,3004796,3004796,-0.246114,-0.179,137.6734
382,137.0199,137.3363,135.6531,136.3431,3794897,3794897,-1.0547,-0.768,136.2263
383,137.7934,138.4044,137.222,137.7758,4613391,4613391,1.4327,1.051,137.8608
384,137.0814,137.1078,136.1146,136.6859,3167111,3167111,-1.0899,-0.791,136.6078
385,135.5872,137.5736,135.3147,137.2572,3624852,3624852,0.571315,0.418,136.3997
386,137.1693,137.1957,135.6374,136.2991,2533378,2533378,-0.958057,-0.698,136.3854
387,136.2376,137.3011,135.8685,136.8968,3226434,3226434,0.59769,0.439,136.8182
388,136.4134,137.723,135.9739,137.389,2249554,2249554,0.492214,0.36,137.0991
389,136.6859,137.5736,136.4574,137.1254,2018337,2018337,-0.263686,-0.192,137.0937
390,136.3695,136.8265,134.8401,135.3059,4205904,4205904,-1.8194,-1.327,135.6229
391,134.2512,135.2796,134.0402,134.1809,4011514,4011514,-1.1251,-0.831,134.5694
392,133.1613,134.6467,130.7002,130.8321,7362116,7362116,-3.3488,-2.496,132.259
393,126.1033,129.874,125.0925,126.1033,10189693,10189693,-4.7288,-3.614,127.4007
394,129.1533,129.3027,123.5983,123.8971,7073209,7073209,-2.2062,-1.749,126.4449
395,126.6482,129.1884,124.9343,128.9423,6221791,6221791,5.0452,4.072,127.3425
396,130.5244,130.9375,128.0282,130.5596,4976632,4976632,1.6173,1.254,129.9495
397,129.8652,130.2607,129.3642,130.0674,4076276,4076276,-0.492211,-0.377,129.855
398,129.54,130.4365,128.5556,129.9883,4093078,4093078,-0.079109,-0.061,129.7724
399,127.369,127.4305,124.6794,125.4089,5272016,5272016,-4.5793,-3.523,125.9334
400,127.3778,127.5184,125.8484,127.492,4252028,4252028,2.0831,1.661,126.7858
401,128.371,130.1113,128.1249,129.0126,3603518,3603518,1.5206,1.193,129.1191
402,127.0701,127.7997,125.9714,126.3055,4201068,4201068,-2.7072,-2.098,126.5252
403,128.204,129.5048,128.0282,129.4082,3933276,3933276,3.1027,2.457,128.8325
404,130.7354,130.9991,127.3162,127.492,3407761,3407761,-1.9161,-1.481,129.0392
405,128.1952,129.3466,127.0174,128.5028,3461658,3461658,1.0108,0.793,128.3803
406,128.2479,129.6455,128.037,129.5312,3115053,3115053,1.0284,0.8,129.0629
407,129.5312,129.5312,127.8085,128.0194,3226747,3226747,-1.5118,-1.167,128.2023
408,128.8544,130.0234,128.1161,129.6718,2717060,2717060,1.6524,1.291,129.2202
409,129.9443,130.8672,129.6806,130.4453,2799233,2799233,0.773479,0.596,130.3649
410,130.1728,131.5616,129.4697,130.208,4002952,4002952,-0.237318,-0.182,130.4308
411,128.371,128.6654,126.5516,127.0174,7975845,7975845,-3.1906,-2.45,127.5684
412,127.7909,129.1884,127.3778,128.7489,3825036,3825036,1.7315,1.363,128.4422
413,127.1141,127.5008,126.3669,126.9471,3564065,3564065,-1.8019,-1.4,126.8224
414,126.7537,127.0701,125.4704,126.2703,2674225,2674225,-0.676794,-0.533,126.2183
415,125.3386,127.5096,124.7673,126.9295,3280268,3280268,0.659214,0.522,126.3296
416,127.9315,128.5644,127.035,127.8172,3474429,3474429,0.887742,0.699,127.7534
417,126.9383,127.7821,125.2243,125.2683,4317302,4317302,-2.549,-1.994,126.0893
418,124.8024,125.3913,124.0642,125.2243,4763509,4763509,-0.043949,-0.035,124.8804
419,126.2967,128.0721,126.2703,127.4217,3946168,3946168,2.1974,1.755,127.2156
420,127.7206,128.037,124.4509,126.2088,3880887,3880887,-1.213,-0.952,125.7485
421,123.9762,127.0877,123.5455,127.0789,3054428,3054428,0.870163,0.689,125.5763
422,128.1688,131.7484,128.1688,130.9991,5131819,5131819,3.9201,3.085,130.5383
423,131.0166,131.9747,130.5156,130.7705,3018096,3018096,-0.228528,-0.174,131.1096
424,131.878,132.4845,130.8378,131.922,2989943,2989943,1.1514,0.88,131.6419
425,131.5704,134.4964,131.2188,133.8469,4794357,4794357,1.9249,1.459,133.408
426,134.0051,134.6089,132.9591,133.9435,3531107,3531107,0.096688,0.072,133.7993
427,133.9523,134.1105,132.59,132.8449,3227636,3227636,-1.0987,-0.82,133.1722
428,132.5284,132.5284,131.1221,131.5088,3915707,3915707,-1.336,-1.006,131.6029
429,131.4913,132.4142,130.9815,131.8516,3353008,3353008,0.342791,0.261,131.8886
430,132.6427,132.9328,130.5947,131.922,3476219,3476219,0.070317,0.053,131.7071
431,132.2384,132.8976,131.1924,132.1856,3483739,3483739,0.263686,0.2,131.9159
432,131.711,131.8165,130.4189,131.1573,7954684,7954684,-1.0284,-0.778,131.0684
433,125.2419,125.5847,123.2906,123.6159,16025591,16025591,-7.5414,-5.75,123.9938
434,123.2731,125.3913,122.4381,123.862,7134948,7134948,0.246108,0.199,124.1682
435,124.5827,127.5096,124.4772,126.6482,5583167,5583167,2.7863,2.25,126.2727
436,127.1053,127.8788,126.3055,127.1668,5370439,5370439,0.518581,0.409,127.1392
437,127.2284,127.4481,125.8748,126.2703,3489428,3489428,-0.896532,-0.705,126.3228
438,126.1385,126.4197,120.7065,121.1724,15008527,15008527,-5.0979,-4.037,122.5432
439,121.2251,124.1344,120.8559,123.7829,8511376,8511376,2.6105,2.154,123.0546
440,123.3697,123.7741,122.192,123.5368,3710445,3710445,-0.246103,-0.199,123.1368
441,123.4401,124.2223,122.9654,123.1236,3983990,3983990,-0.413111,-0.334,123.47
442,123.4928,123.5073,122.6754,123.3785,3822212,3822212,0.254896,0.207,123.1199
443,123.0709,125.5144,122.9654,124.7058,4349405,4349405,1.3272,1.076,124.806
444,125.2947,125.3826,124.196,124.486,3516890,3516890,-0.219737,-0.176,124.5655
445,124.4684,125.1452,122.7281,122.9566,5096893,5096893,-1.5294,-1.229,123.2476
446,122.9655,123.8084,122.3179,122.655,4744948,4744948,-0.301647,-0.245,122.7426
447,122.3622,122.5042,119.6651,120.0466,8075593,8075593,-2.6084,-2.127,120.1928
448,120.091,120.4237,118.9909,120.1886,4520807,4520807,0.141952,0.118,119.74
449,120.7386,120.8362,119.328,119.7893,3164806,3164806,-0.39924,-0.332,119.7527
450,119.5054,119.5054,118.0061,118.0327,4701365,4701365,-1.7566,-1.466,118.4458
451,117.9528,117.9972,116.7995,116.8882,4613817,4613817,-1.1445,-0.97,117.2067
452,116.9237,118.9643,116.9237,118.6271,4190827,4190827,1.7389,1.488,118.3542
453,119.0796,119.6119,118.2722,118.7247,2815142,2815142,0.097592,0.082,118.8835
454,119.5853,120.579,119.1151,120.4991,4149181,4149181,1.7744,1.495,119.9471
455,120.8451,122.1985,120.6677,121.3153,4753603,4753603,0.816221,0.677,121.6084
456,121.8743,123.245,121.7678,122.8768,5176375,5176375,1.5615,1.287,122.7833
457,122.9034,123.2051,121.6525,122.8413,5137922,5137922,-0.035487,-0.029,122.6272
458,122.1227,123.622,121.821,122.9655,3407653,3407653,0.124206,0.101,122.8272
459,122.7615,122.8147,121.8787,122.4332,3238166,3238166,-0.532317,-0.433,122.2141
460,122.4332,123.1518,121.7323,122.8413,1415840,1415840,0.408111,0.333,122.5387
461,122.9744,124.1189,122.8945,123.693,4545587,4545587,0.851709,0.693,123.6208
462,123.835,125.4497,123.835,125.3432,4195119,4195119,1.6502,1.334,124.8101
463,125.0327,125.2811,123.764,123.9414,3725363,3725363,-1.4018,-1.118,124.4916
464,124.2963,124.8552,122.6018,123.2494,5909588,5909588,-0.692013,-0.558,123.323
465,122.513,125.1125,122.4243,124.5891,4571608,4571608,1.3397,1.087,124.5225
466,124.3495,124.5713,123.1518,123.8084,3279376,3279376,-0.780733,-0.627,123.7412
467,122.6816,123.3736,122.0162,122.4776,3905155,3905155,-1.3308,-1.075,122.6235
468,121.8831,124.0656,120.8629,121.2,4614993,4614993,-1.2776,-1.043,121.9753
469,121.5726,122.3001,120.4105,121.3508,4222329,4222329,0.150822,0.124,121.3071
470,119.9757,120.162,118.8046,119.3901,5333567,5333567,-1.9607,-1.616,119.5232
471,120.0466,120.783,118.9022,120.5967,5143787,5143787,1.2066,1.011,120.0594
472,121.9009,123.2938,121.7944,122.2469,4238546,4238546,1.6502,1.368,122.6338
473,123.4269,123.8971,122.2469,123.5777,4345474,4345474,1.3308,1.089,123.3111
474,123.6309,123.764,120.9316,121.3242,4089539,4089539,-2.2535,-1.824,121.896
475,121.0226,121.5105,119.1239,119.6829,10026106,10026106,-1.6413,-1.353,120.4126
476,120.508,120.508,118.9022,120.2152,5617475,5617475,0.53232,0.445,119.7401
477,120.5523,122.6018,120.3483,122.3711,4263828,4263828,2.1559,1.793,121.9325
478,122.6994,123.591,122.5308,122.9123,5164916,5164916,0.541191,0.442,123.0523
479,122.8147,123.2139,122.5308,122.655,1495226,1495226,-0.257287,-0.209,122.7922
480,122.2025,122.4731,121.1379,122.0872,3143412,3143412,-0.567808,-0.463,121.8399
481,122.655,124.2608,122.6106,124.0124,3943691,3943691,1.9252,1.577,123.8777
482,123.835,124.598,123.5156,123.622,2989367,2989367,-0.390367,-0.315,124.1725
483,123.3825,123.4091,122.0517,122.0961,3462077,3462077,-1.526,-1.234,122.5912
484,120.3039,120.6322,119.0973,120.6144,5229381,5229381,-1.4816,-1.213,119.9595
485,121.3331,121.4484,119.6386,120.5257,3924793,3924793,-0.088719,-0.074,120.3878
486,119.2215,120.2862,118.5473,119.9224,4310939,4310939,-0.603293,-0.501,119.7006
487,118.6182,119.7893,117.4915,117.873,7025760,7025760,-2.0494,-1.709,118.4398
488,118.1569,118.7212,116.5067,116.7818,4762706,4762706,-1.0913,-0.926,117.5011
489,116.9414,118.7247,116.8971,118.2013,4974436,4974436,1.4195,1.216,117.9977
490,118.5739,118.6892,116.3382,117.9085,5078678,5078678,-0.292777,-0.248,117.4699
491,118.4408,119.1327,116.3115,116.3736,4700115,4700115,-1.5349,-1.302,117.5765
492,117.0479,118.6981,116.418,117.9174,5709615,5709615,1.5437,1.327,117.8849
493,115.3445,116.1164,114.3331,115.3622,9008460,9008460,-2.5551,-2.167,115.2142
494,115.4332,117.1987,113.6145,113.6588,9979587,9979587,-1.7034,-1.477,114.9333
495,105.0974,110.0036,104.6893,108.1138,16157796,16157796,-5.545,-4.879,107.6335
496,107.617,110.9884,106.9739,109.0454,8851641,8851641,0.931555,0.862,109.2488
497,110.6069,110.669,108.034,108.6816,9238362,9238362,-0.363749,-0.334,108.9385
498,108.3268,110.2165,107.9186,108.309,5445956,5445956,-0.372624,-0.343,109.0158
499,108.4598,109.6664,108.451,108.7615,4617777,4617777,0.452472,0.418,108.9424
500,108.8857,109.4535,107.0403,107.3154,5026367,5026367,-1.4461,-1.33,108.0551
501,107.5815,108.9744,107.3597,108.4332,3942537,3942537,1.1179,1.042,108.2907
502,109.3737,110.7133,109.0897,110.7133,8248087,8248087,2.2801,2.103,110.3831
503,110.3673,111.1569,109.7552,110.7488,3574884,3574884,0.035488,0.032,110.6073
504,109.7197,110.1366,108.8058,109.072,3287318,3287318,-1.6768,-1.514,109.1883
505,110.0036,111.2988,108.4953,110.6512,6223534,6223534,1.5792,1.448,110.175
506,110.9706,114.0048,110.8996,113.2507,5266450,5266450,2.5995,2.349,112.9836
507,112.8692,114.129,111.6538,114.0669,7177706,7177706,0.816221,0.721,113.1716
508,112.9287,114.282,111.2526,113.807,7364043,7364043,-0.259941,-0.228,112.7148
509,113.0362,113.7622,110.93,111.1989,5957204,5957204,-2.6081,-2.292,111.9046
510,112.0324,112.2923,107.4077,107.7214,6469133,6469133,-3.4775,-3.127,109.4177
511,106.4577,107.2464,104.7736,105.6241,7307632,7307632,-2.0972,-1.947,105.8951
512,106.8879,108.4922,106.0723,108.4832,4936514,4936514,2.8591,2.707,107.7783
513,109.1913,110.3205,108.7521,110.0068,4061382,4061382,1.5236,1.404,109.7253
514,110.8762,113.4395,110.4639,113.0183,4820982,4820982,3.0114,2.737,112.641
515,116.5137,120.0987,116.2896,118.7095,9951644,9951644,5.6912,5.036,118.8653
516,118.6289,119.785,117.2665,119.2742,5125276,5125276,0.564643,0.476,118.8466
517,119.9553,120.3766,118.6737,119.8926,4457444,4457444,0.618419,0.518,119.5615
518,119.3279,119.5699,118.3152,118.6647,3439731,3439731,-1.2279,-1.024,118.9323
519,117.9029,119.6416,116.2269,119.0232,4122624,4122624,0.358504,0.302,117.9464
520,119.4624,120.5558,117.3024,120.5469,4358305,4358305,1.5236,1.28,119.1531
521,120.5558,120.9233,118.2614,118.3331,4386249,4386249,-2.2138,-1.836,118.9
522,118.3062,119.5251,117.3203,117.4368,4427994,4427994,-0.896259,-0.757,118.0542
523,118.5213,120.6723,118.3331,120.4303,3788514,3788514,2.9935,2.549,120.035
524,119.8298,123.1819,119.3996,122.1601,5217230,5217230,1.7298,1.436,121.8044
525,122.9847,123.6481,121.954,123.5045,5156429,5156429,1.3444,1.101,122.9587
526,123.267,124.9564,122.8054,123.5045,3968423,3968423,0,0,123.7661
527,123.0385,125.9334,122.6726,125.6107,5170975,5170975,2.1062,1.705,125.0703
528,125.2164,125.79,123.1639,124.6428,5579131,5579131,-0.96796,-0.771,124.776
529,124.8579,127.4212,124.7862,125.8437,4406481,4406481,1.201,0.964,126.2472
530,126.5876,126.7938,123.7644,125.6466,4020554,4020554,-0.19718,-0.157,125.2101
531,127.0268,128.0966,125.9334,127.5915,4421948,4421948,1.9449,1.548,127.1817
532,127.2778,128.3353,126.4084,127.9679,4048862,4048862,0.37643,0.295,127.7402
533,127.0358,128.4608,126.8565,128.1292,3707538,3707538,0.161326,0.126,127.9454
534,127.8245,129.85,127.3674,129.7694,4221939,4221939,1.6402,1.28,129.1176
535,129.7604,132.0369,129.4646,131.7859,5821180,5821180,2.0166,1.554,131.285
536,132.1086,132.2072,130.4147,131.8308,12089716,12089716,0.044813,0.034,131.7646
537,132.019,133.2827,131.4992,133.211,3721648,3721648,1.3802,1.047,132.6841
538,132.7001,133.7936,132.503,132.736,4081925,4081925,-0.475018,-0.357,133.1157
539,132.6464,132.6732,130.0741,130.3161,4764221,4764221,-2.4199,-1.823,130.8715
540,129.9397,132.8435,129.5005,132.6015,5044535,5044535,2.2855,1.754,131.6841
541,132.4223,133.2289,131.9562,133.0049,3265084,3265084,0.403318,0.304,132.7153
542,132.2789,134.2238,132.1982,133.8384,3138545,3138545,0.833522,0.627,133.3258
543,134.3941,134.8063,132.9332,133.0138,3331216,3331216,-0.824559,-0.616,133.8316
544,134.2507,137.2173,133.8653,135.7384,6780567,6780567,2.7246,2.048,135.9892
545,134.896,137.0918,134.6629,136.6974,3925531,3925531,0.958998,0.707,136.4017
546,136.5361,137.5937,136.1507,136.2941,3931222,3931222,-0.403318,-0.295,136.7644
547,135.7205,135.8729,134.1252,134.4389,3337012,3337012,-1.8553,-1.361,134.938
548,134.3492,134.5733,132.4761,134.4568,4194606,4194606,0.017923,0.013,133.9404
549,133.6054,134.0804,132.6464,132.8704,3662968,3662968,-1.5864,-1.18,133.0784
550,133.5964,134.4299,132.7539,133.8563,3293822,3293822,0.985886,0.742,133.8026
551,134.6719,136.1866,133.7398,133.7667,3846128,3846128,-0.089625,-0.067,134.5931
552,134.0893,134.5375,133.1662,134.1073,3595750,3595750,0.340576,0.255,133.977
553,135.1111,135.5413,134.1073,135.5413,3168392,3168392,1.434,1.069,135.2439
554,135.7833,136.9125,134.7794,135.4785,3176500,3176500,-0.062737,-0.046,135.5599
555,135.371,136.321,135.2993,135.9804,3657576,3657576,0.501905,0.37,135.8658
556,136.0073,137.2531,135.7743,136.7064,6581705,6581705,0.725967,0.534,136.5495
557,131.2751,131.7053,127.8155,129.0613,13190162,13190162,-7.6451,-5.592,129.2675
558,129.2764,131.9293,129.0613,130.9524,6754264,6754264,1.8911,1.465,131.011
559,131.3737,134.5464,131.2661,133.8115,6017675,6017675,2.8591,2.183,133.6288
560,133.937,135.3351,132.1982,133.0945,5191902,5191902,-0.717007,-0.536,133.3579
561,132.7898,133.453,131.8487,133.3723,2848935,2848935,0.277838,0.209,132.8766
562,133.2289,134.2507,132.5567,133.6143,2979800,2979800,0.24199,0.181,133.5153
563,133.8563,135.138,133.5157,134.8601,3111190,3111190,1.2458,0.932,134.5378
564,134.2148,134.6002,131.5036,131.8128,3791509,3791509,-3.0473,-2.26,132.5733
565,131.293,132.0548,129.2325,130.8001,4225790,4225790,-1.0128,-0.768,130.4824
566,131.3557,131.7501,129.4467,130.1996,3502443,3502443,-0.600494,-0.459,130.2126
567,129.6439,129.868,128.0754,129.1778,3584261,3584261,-1.0217,-0.785,128.9556
568,128.4877,129.9576,128.4429,129.2854,2577086,2577086,0.107553,0.083,129.2973
569,130.809,132.019,130.3609,131.275,6501228,6501228,1.9897,1.539,131.1473
570,131.085,133.8993,130.7321,133.2839,4895811,4895811,2.0089,1.53,132.6472
571,133.6549,134.1074,133.0306,133.3292,4302433,4302433,0.045247,0.034,133.4414
572,134.1436,135.7724,133.6911,135.7091,3992651,3992651,2.3799,1.785,135.1216
573,135.4738,136.7226,134.5961,134.7861,3093008,3093008,-0.923007,-0.68,135.5312
574,135.0214,135.1842,133.1211,134.6865,3249232,3249232,-0.099539,-0.074,134.3015
575,134.6413,135.6096,133.4016,133.673,2398002,2398002,-1.0135,-0.752,134.4281
576,133.6097,135.7272,133.4197,135.2476,3069126,3069126,1.5745,1.178,135.091
577,135.0214,135.2838,133.2839,133.9264,3490574,3490574,-1.3212,-0.977,134.1132
578,133.9174,134.397,132.4424,133.3292,2491086,2491086,-0.597238,-0.446,133.4388
579,132.551,132.9582,130.2661,131.1484,3685595,3685595,-2.1808,-1.636,131.135
580,131.8542,133.483,131.7094,133.2477,3671462,3671462,2.0994,1.601,132.85
581,133.5735,133.8812,132.7138,132.8134,2103786,2103786,-0.434357,-0.326,133.1376
582,132.9129,134.6051,132.9129,134.2069,2929257,2929257,1.3936,1.049,134.0223
583,134.768,137.6275,134.379,137.2655,4358039,4358039,3.0586,2.279,136.7643
584,137.1388,138.0076,136.6864,137.9442,3062943,3062943,0.67868,0.494,137.5306
585,137.8628,138.3876,137.6818,138.3062,2457112,2457112,0.361963,0.262,138.1145
586,138.0528,139.1839,137.7904,139.1206,5836645,5836645,0.814417,0.589,138.7363
587,138.451,138.6953,137.1298,138.0076,2663419,2663419,-1.113,-0.8,137.791
588,138.08,138.9034,137.6546,138.9034,2642601,2642601,0.895859,0.649,138.5389
589,137.908,138.4872,137.2746,138.3514,2328256,2328256,-0.551993,-0.397,137.933
590,138.5324,139.3106,137.8537,138.2066,2378662,2378662,-0.144786,-0.105,138.3985
591,138.7315,139.2925,138.1433,138.7496,4464985,4464985,0.542944,0.393,138.5963
592,138.9306,139.4373,138.4872,139.3559,2935036,2935036,0.606289,0.437,139.0663
593,138.3786,139.1387,138.2066,138.831,2021796,2021796,-0.524847,-0.377,138.6426
594,138.2609,138.7495,137.4194,137.8809,3120563,3120563,-0.950154,-0.684,137.919
595,137.2112,137.9985,135.9896,136.8945,3610407,3610407,-0.986348,-0.715,137.0139
596,136.8945,137.356,136.0982,136.6954,2865833,2865833,-0.199081,-0.145,136.6825
597,137.0574,137.3583,136.2792,136.3516,2260406,2260406,-0.343864,-0.252,136.7946
598,135.9082,136.9081,134.8313,136.6954,2449064,2449064,0.343864,0.252,135.9899
599,136.6049,138.1976,136.2832,137.537,4663870,4663870,0.841565,0.616,137.2626
600,138.089,139.9622,138.0166,139.003,3572102,3572102,1.466,1.066,139.3046
601,139.5007,139.8707,139.0753,139.4011,2760344,2760344,0.39816,0.286,139.4659
602,139.1296,139.9984,137.7904,138.3786,2833664,2833664,-1.0225,-0.734,138.6441
603,138.8582,140.6951,138.089,140.5775,3969369,3969369,2.1989,1.589,139.8051
604,135.7091,136.2882,132.2795,132.6505,9082793,9082793,-7.927,-5.639,133.9381
605,132.2795,132.6595,128.9494,129.8543,5166665,5166665,-2.7962,-2.108,129.9047
606,131.0126,131.8723,130.5059,131.8451,3997694,3997694,1.9908,1.533,131.1946
607,132.5691,134.3608,132.5238,134.3427,3367736,3367736,2.4975,1.894,133.6186
608,134.7046,137.4646,134.5327,137.347,3967126,3967126,3.0043,2.236,136.4804
609,137.718,138.4238,137.0031,137.8628,2658280,2658280,0.515799,0.376,137.8717
610,136.8131,137.5461,136.424,137.2565,2465240,2465240,-0.60629,-0.44,137.0921
611,137.4103,137.9171,135.6638,137.8809,2569393,2569393,0.624387,0.455,137.2151
612,138.2247,139.0745,137.4465,138.089,2138421,2138421,0.208128,0.151,138.1572
613,139.3559,139.8988,138.5234,139.7721,3040593,3040593,1.6831,1.219,139.5978
614,139.8988,141.2019,139.8083,140.5594,2833712,2833712,0.787272,0.563,140.6025
615,141.1657,142.1792,140.7313,142.1068,3843793,3843793,1.5474,1.101,141.8966
616,142.7493,143.2832,142.1249,142.9936,2746439,2746439,0.886812,0.624,142.8665
617,143.7085,146.0522,143.5004,145.0387,4637644,4637644,2.0451,1.43,144.9742
618,144.6948,144.7672,143.428,144.5862,4476810,4476810,-0.452455,-0.312,144.3089
619,144.1519,145.464,143.6361,144.6586,6729685,6729685,0.072393,0.05,144.6225
620,146.3961,146.7218,142.876,144.4053,7120017,7120017,-0.253377,-0.175,144.4351
621,144.7582,146.3327,144.4234,146.016,4376286,4376286,1.6107,1.115,145.5829
622,145.464,146.4594,144.6858,145.1925,4048975,4048975,-0.823465,-0.564,145.4093
623,145.4911,146.749,145.2188,146.6585,2520077,2520077,1.466,1.01,146.2365
624,146.5951,147.3915,146.3689,147.1833,2804578,2804578,0.524846,0.358,146.8868
625,147.1833,148.043,146.025,146.7037,2894559,2894559,-0.479604,-0.326,146.7514
626,146.7037,147.1109,145.8531,146.4413,2162680,2162680,-0.262421,-0.179,146.4198
