index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
311,65.5526,65.7377,64.6761,65.0267,6297484,6297484,-0.321382,-0.492,65.0277
312,65.1144,66.6726,65.0365,65.5818,9812432,9812432,0.555114,0.854,65.7476
313,65.426,65.7377,63.712,64.3255,11780629,11780629,-1.2563,-1.916,64.4777
314,63.5172,64.9196,63.449,64.0528,10142798,10142798,-0.272694,-0.424,63.9603
315,64.3255,64.4132,63.7607,63.8678,7426362,7426362,-0.185036,-0.289,64.0664
316,64.0528,64.6566,63.8873,64.2379,8099808,8099808,0.370078,0.579,64.3754
317,64.4229,64.9099,63.5269,63.9554,7084552,7084552,-0.282429,-0.44,64.0847
318,63.8678,65.0365,63.8264,64.8417,6660325,6660325,0.88624,1.386,64.6653
319,65.3871,68.3281,65.2605,67.6562,18359045,18359045,2.8145,4.341,67.1219
320,67.4907,67.8802,66.994,67.218,10998489,10998489,-0.438247,-0.648,67.4969
321,66.7603,67.1985,66.1954,66.8966,7438183,7438183,-0.321387,-0.478,66.7809
322,67.0722,67.199,66.5259,66.9746,5130304,5130304,0.078048,0.117,66.8112
323,67.2771,68.321,67.1698,68.2917,6491067,6491067,1.3171,1.966,68.0084
324,68.3893,68.9649,67.6195,67.8722,7121014,7121014,-0.419507,-0.614,68.0919
325,68.038,68.5258,67.4429,68.2917,5554915,5554915,0.419507,0.618,68.2065
326,68.4283,68.8405,68.2917,68.4478,4351021,4351021,0.156094,0.229,68.529
327,68.5356,68.6039,67.7844,68.0771,4870062,4870062,-0.370726,-0.542,68.1305
328,67.8527,68.1649,67.5893,67.6771,6483841,6483841,-0.399994,-0.588,67.7654
329,67.6088,68.1454,67.6088,67.921,4511698,4511698,0.243898,0.36,67.955
330,67.6185,67.8029,66.6429,66.8673,6228123,6228123,-1.0536,-1.551,67.0068
331,67.1698,68.038,66.8283,67.7941,7064824,7064824,0.926814,1.386,67.5244
332,67.7844,68.0771,67.121,67.8624,3894955,3894955,0.068293,0.101,67.7705
333,67.6381,67.9057,66.843,67.0039,6678126,6678126,-0.858524,-1.265,67.1509
334,67.4429,67.7551,66.76,67.4234,6309379,6309379,0.419504,0.626,67.3675
335,67.0527,67.7649,66.3503,67.3551,4458019,4458019,-0.068289,-0.101,67.2541
336,67.5698,67.8039,67.2088,67.2673,4906437,4906437,-0.087804,-0.13,67.4028
337,66.9551,67.4576,66.3649,66.5454,6460018,6460018,-0.721941,-1.073,66.7308
338,66.6234,67.0232,66.3405,66.7015,4413051,4413051,0.156095,0.235,66.7418
339,66.5259,66.6234,65.9698,66.0283,4864250,4864250,-0.673161,-1.009,66.2326
340,66.0186,66.4283,65.8803,66.2917,4439728,4439728,0.263411,0.399,66.2131
341,66.5551,67.9698,66.4478,67.9307,6807778,6807778,1.639,2.472,67.6026
342,67.999,68.3112,67.7212,67.9405,5238730,5238730,0.009755,0.014,68.0567
343,67.7356,68.0364,67.3356,67.6381,4900741,4900741,-0.302434,-0.445,67.6127
344,67.0429,67.3063,66.5064,66.8966,5995111,5995111,-0.741453,-1.096,66.9176
345,66.7795,67.482,66.6237,67.3259,5937366,5937366,0.429263,0.642,67.1338
346,67.4234,67.7161,66.839,67.0722,7818293,7818293,-0.253655,-0.377,67.1369
347,67.2186,68.1356,67.199,67.8039,7596781,7596781,0.731696,1.091,67.788
348,67.5795,67.6381,66.8088,67.0137,8728814,8728814,-0.790232,-1.165,67.2185
349,67.6283,67.7454,67.2186,67.4039,5511724,5511724,0.390238,0.582,67.4446
350,67.4137,67.8916,67.4039,67.7259,3888705,3888705,0.321946,0.478,67.6817
351,67.4234,67.7063,67.082,67.1795,4670595,4670595,-0.546333,-0.807,67.3224
352,67.6868,67.6868,66.8381,66.9454,4705090,4705090,-0.234143,-0.349,67.0758
353,67.0234,67.521,66.7405,67.0722,7025589,7025589,0.126828,0.189,67.0468
354,66.3308,66.8186,65.0625,65.0918,9706735,9706735,-1.9805,-2.953,65.4634
355,65.6966,65.8332,65.1308,65.5113,6811014,6811014,0.419507,0.644,65.4952
356,66.282,66.6332,65.882,66.1942,6260775,6260775,0.682915,1.042,66.1706
357,66.4869,66.6527,65.9698,66.5747,5053044,5053044,0.380484,0.575,66.3814
358,65.9015,66.4576,65.7161,66.4576,5270623,5270623,-0.117072,-0.176,66.2633
359,66.4478,66.5356,64.9064,66.1161,6500716,6500716,-0.341458,-0.514,65.7514
360,65.3747,65.6771,65.0235,65.1015,5973457,5973457,-1.0146,-1.535,65.285
361,65.9991,66.2819,65.3844,65.4137,4837767,4837767,0.312188,0.48,65.7598
362,66.321,66.8673,66.2527,66.7503,5110161,5110161,1.3366,2.043,66.6536
363,67.3649,67.9015,67.1503,67.8234,6832321,6832321,1.0732,1.608,67.6488
364,68.2624,68.5844,67.7746,68.3893,5635409,5635409,0.565846,0.834,68.3173
365,68.4185,68.5649,67.9893,68.3112,4506241,4506241,-0.078049,-0.114,68.3391
366,68.7112,68.8673,68.2624,68.8478,6512488,6512488,0.536578,0.785,68.6247
367,68.6819,69.2283,68.5649,69.1502,6287563,6287563,0.302434,0.439,68.9523
368,69.5502,71.2185,69.4917,70.9258,10198462,10198462,1.7756,2.568,70.7349
369,71.0663,71.1014,70.0088,70.2624,10919600,10919600,-0.663406,-0.935,70.3602
370,70.1844,70.3892,69.8722,70.2136,6303165,6303165,-0.048779,-0.069,70.1067
371,70.438,70.4868,69.4624,69.999,10755749,10755749,-0.21463,-0.306,69.9054
372,74.9062,75.0428,72.5843,72.9746,21196114,21196114,2.9756,4.251,73.6656
373,72.4673,72.8867,71.7863,72.0575,10293792,10293792,-0.917059,-1.257,72.1395
374,72.4868,73.3453,72.0477,72.916,10054266,10054266,0.858523,1.191,72.7765
375,73.1209,74.5648,72.8477,74.155,13746934,13746934,1.239,1.699,74.076
376,74.038,74.8867,73.4038,74.516,6506995,6506995,0.360968,0.487,74.3958
377,74.5843,74.6428,73.4819,73.5014,8526346,8526346,-1.0146,-1.362,73.8377
378,73.7453,74.1843,73.1794,73.9209,5810801,5810801,0.419505,0.571,73.6982
379,73.6867,74.2233,73.199,73.4331,6957856,6957856,-0.487797,-0.66,73.5605
380,74.1941,74.3111,73.0916,73.1502,6976371,6976371,-0.282923,-0.385,73.5027
381,73.4624,73.5794,71.7551,71.7843,7767766,7767766,-1.3658,-1.867,72.2592
382,71.8819,72.4965,71.5307,72.399,6484583,6484583,0.614622,0.856,72.086
383,73.0624,73.3453,72.0477,72.5648,6183517,6183517,0.165856,0.229,72.5194
384,72.0087,72.4575,71.4331,71.5697,6475970,6475970,-0.99511,-1.371,71.7493
385,71.2082,72.1512,70.7391,71.8629,7656064,7656064,0.293177,0.41,71.4411
386,71.7554,72.7277,71.7065,72.244,5992012,5992012,0.381105,0.53,72.259
387,72.1658,72.7033,71.7749,72.5274,3861503,3861503,0.283386,0.392,72.4106
388,72.3124,72.7424,71.8238,72.713,3473502,3473502,0.185666,0.256,72.4569
389,72.5665,73.0257,72.3222,72.7717,6325531,6325531,0.058633,0.081,72.6583
390,72.5078,73.2505,71.9899,72.7033,5886855,5886855,-0.068404,-0.094,72.5473
391,71.8824,72.8303,71.1495,72.2635,12082313,12082313,-0.439738,-0.605,72.2205
392,70.8466,71.9411,69.3417,69.5665,15752243,15752243,-2.6971,-3.732,70.2896
393,62.6968,69.4394,58.6317,66.801,20950616,20950616,-2.7655,-3.975,66.5388
394,70.0551,70.1626,65.0812,65.4427,14485048,14485048,-1.3583,-2.033,67.5875
395,67.788,69.371,66.3515,69.0779,12219954,12219954,3.6352,5.555,67.874
396,70.2994,70.8368,69.1854,70.7489,9122241,9122241,1.671,2.419,70.292
397,70.4557,71.0078,69.9671,70.8075,6411408,6411408,0.058635,0.083,70.5732
398,70.2701,70.4411,69.2049,69.674,8313310,8313310,-1.1335,-1.601,69.7449
399,67.8271,68.7847,66.9378,67.3873,11491455,11491455,-2.2866,-3.282,67.8457
400,68.345,68.3548,67.1333,68.0323,9217978,9217978,0.644947,0.957,67.6564
401,68.8434,69.4639,68.3938,68.7945,9035174,9035174,0.762214,1.12,68.8965
402,67.7098,68.3157,67.0746,67.5828,9469404,9469404,-1.2117,-1.761,67.7025
403,69.1365,69.3906,67.9639,68.9215,7984865,7984865,1.3388,1.981,68.6121
404,69.1365,69.7473,67.8466,68.0127,9022190,9022190,-0.90879,-1.319,68.6108
405,67.915,69.0388,67.8759,68.6284,7244174,7244174,0.615631,0.905,68.5461
406,68.2668,69.1951,67.8735,69.1463,6452146,6452146,0.517914,0.755,68.6956
407,69.1072,69.1854,68.0274,68.4134,7059339,7059339,-0.732897,-1.06,68.3915
408,68.8727,69.1333,67.9248,68.902,6962608,6962608,0.488598,0.714,68.794
409,68.8434,69.4883,68.4525,69.371,8207593,8207593,0.469052,0.681,69.1093
410,69.674,70.6707,68.8922,69.3417,7663296,7663296,-0.029315,-0.042,69.643
411,68.2277,69.1951,68.1202,68.1984,14508062,14508062,-1.1433,-1.649,68.4491
412,69.0095,69.6935,68.6186,69.1658,12756516,12756516,0.967422,1.419,69.1804
413,68.4036,68.7847,67.7293,68.6479,11394027,11394027,-0.517913,-0.749,68.4142
414,68.56,69.5225,68.3059,69.3319,10655796,10655796,0.684037,0.996,69.1299
415,68.7456,69.0192,68.0518,68.6381,8406708,8406708,-0.693807,-1.001,68.507
416,69.5665,69.8303,68.6088,69.0779,7756572,7756572,0.439737,0.641,69.2806
417,68.5893,68.6772,65.5013,65.6675,15261204,15261204,-3.4104,-4.937,66.4157
418,65.9802,67.1333,65.6675,66.9671,11326665,11326665,1.2997,1.979,66.5939
419,67.7391,68.0714,66.7033,68.0714,9309180,9309180,1.1042,1.649,67.6268
420,68.4916,69.1561,67.4069,68.3938,8679888,8679888,0.322474,0.474,68.1498
421,67.231,69.117,66.801,69.0583,7460435,7460435,0.664491,0.972,68.1039
422,69.4394,70.6902,69.3026,70.5828,7286755,7286755,1.5244,2.207,70.2729
423,70.573,70.8857,70.1919,70.4362,5782470,5782470,-0.146581,-0.208,70.5171
424,71.0225,71.5599,70.7977,71.5502,6273559,6273559,1.114,1.582,71.2232
425,71.3352,72.244,71.1691,72.2147,5713137,5713137,0.664493,0.929,71.7703
426,72.3515,72.4002,71.7261,72.2928,5947767,5947767,0.078177,0.108,72.0679
427,72.0583,73.7098,71.9899,73.2798,5586253,5586253,0.986965,1.365,73.1672
428,72.7619,73.5339,72.459,73.2896,7439403,7439403,0.009772,0.013,73.1725
429,73.1332,73.5437,72.0388,72.5078,7568289,7568289,-0.781758,-1.067,72.4991
430,73.2505,73.6902,72.8792,73.6218,6856217,6856217,1.114,1.536,73.368
431,73.6121,74.7945,73.0844,74.2668,9117387,9117387,0.644947,0.876,74.0982
432,74.1984,75.5616,74.1984,75.2342,9952627,9952627,0.967425,1.303,75.1546
433,74.8922,75.1365,74.1984,74.5404,8148823,8148823,-0.693808,-0.922,74.5855
434,75.1853,75.1853,73.5925,73.7391,7323764,7323764,-0.801301,-1.075,74.1922
435,74.1593,75.0974,73.915,74.6772,9093433,9093433,0.938107,1.272,74.7184
436,75.6935,75.8596,73.2407,75.3124,11971306,11971306,0.635175,0.851,74.7978
437,76.2993,76.5241,75.3319,76.3971,8019362,8019362,1.0847,1.44,76.0625
438,76.2505,76.3971,75.2977,75.7521,9527422,9527422,-0.644946,-0.844,75.7831
439,76.0453,77.0909,75.6739,77.0713,10850221,10850221,1.3192,1.741,76.5508
440,76.7977,76.915,76.1528,76.7195,7648608,7648608,-0.351787,-0.456,76.6015
441,76.9247,77.0127,75.7912,75.8107,11186481,11186481,-0.908794,-1.185,76.1553
442,73.4753,74.472,72.8303,73.5046,29965980,29965980,-2.3062,-3.042,73.4796
443,73.4166,76.7879,73.1039,76.1234,18899902,18899902,2.6189,3.563,75.7521
444,76.5827,77.0322,76.1234,76.5632,8640849,8640849,0.439738,0.578,76.6134
445,76.6316,77.8922,76.6316,77.4524,9392585,9392585,0.889247,1.161,77.5338
446,77.7554,77.7554,76.5339,76.9541,8221596,8221596,-0.498369,-0.643,76.9556
447,76.612,76.612,75.5274,76.2603,10157285,10157285,-0.693807,-0.902,76.0782
448,76.0155,77.856,75.9764,77.807,8440283,8440283,1.5467,2.028,77.3246
449,78.1692,78.5608,77.5035,77.5133,8024387,8024387,-0.293685,-0.377,78.0142
450,77.2001,77.4835,76.4952,76.6616,8939839,8939839,-0.851686,-1.099,76.9282
451,76.3777,77.3077,76.133,76.4658,9913239,9913239,-0.19579,-0.255,76.5669
452,76.1526,77.249,75.947,77.2392,7804955,7804955,0.773372,1.011,76.6398
453,77.2784,77.6063,76.8183,77.1707,6942598,6942598,-0.068528,-0.089,77.2761
454,77.2979,78.8055,77.0826,78.7664,7212397,7212397,1.5957,2.068,78.1625
455,78.9034,79.3048,78.1692,78.4629,6082166,6082166,-0.303473,-0.385,78.6504
456,78.8936,79.295,78.2965,78.5021,6764313,6764313,0.039157,0.05,78.7349
457,78.8936,79.0796,77.8853,78.4237,5910579,5910579,-0.078316,-0.1,78.3281
458,77.5623,78.5118,77.5427,78.1105,6040756,6040756,-0.313265,-0.399,78.0709
459,78.1007,78.4042,77.8853,77.8853,4268669,4268669,-0.225158,-0.288,78.0916
460,77.9636,78.4629,77.9343,78.1594,3139602,3139602,0.274107,0.352,78.1637
461,78.3748,78.4433,77.2979,77.3469,8874643,8874643,-0.812529,-1.04,77.5778
462,77.856,78.2475,77.1071,78.228,6702065,6702065,0.881056,1.139,77.8781
463,78.1496,78.4629,77.3077,77.3763,7309979,7309979,-0.851687,-1.089,77.8958
464,77.6895,78.0909,76.4365,76.642,8689600,8689600,-0.734214,-0.949,77.0544
465,76.9259,78.7076,76.7987,78.7076,9944571,9944571,2.0656,2.695,78.3367
466,78.4433,78.7957,77.4056,77.8755,15262382,15262382,-0.832109,-1.057,77.8349
467,77.3175,77.993,76.7106,77.4056,11343973,11343973,-0.469897,-0.603,77.4737
468,77.1707,78.0713,75.7683,76.2407,15361478,15361478,-1.165,-1.505,76.6257
469,76.27,77.4448,75.991,76.4756,8717058,8717058,0.234951,0.308,76.6424
470,75.5163,75.5163,73.9304,74.5079,15623258,15623258,-1.9677,-2.573,74.6605
471,74.596,75.7023,73.9891,75.2519,10360978,10360978,0.744004,0.999,74.9554
472,76.7204,77.7776,76.5637,76.9651,11355315,11355315,1.7132,2.277,77.052
473,77.7776,78.2965,76.505,78.179,10497510,10497510,1.2139,1.577,77.5394
474,78.2965,78.5902,76.9749,77.0336,7555339,7555339,-1.1454,-1.465,77.5498
475,76.3973,76.5442,74.6744,74.7135,16271171,16271171,-2.3201,-3.012,75.4311
476,75.2813,75.7316,74.7918,75.5456,8442145,8442145,0.832107,1.114,75.3759
477,75.8002,75.8588,75.0464,75.7512,5699106,5699106,0.20558,0.272,75.4505
478,76.4365,77.0081,75.9274,76.9064,6335907,6335907,1.1552,1.525,76.6931
479,76.7008,77.0532,76.5344,76.6127,2188783,2188783,-0.293683,-0.382,76.7355
480,76.3973,76.9945,76.1819,76.877,3680933,3680933,0.264317,0.345,76.6757
481,77.3371,77.7189,77.2392,77.5427,4627142,4627142,0.665686,0.866,77.5251
482,77.4056,77.5231,76.6078,76.7008,4230445,4230445,-0.841899,-1.086,77.0803
483,76.5931,77.1413,75.9176,75.9176,6538335,6538335,-0.78316,-1.021,76.3256
484,74.459,74.7723,73.4311,74.1066,13476760,13476760,-1.8111,-2.386,73.918
485,74.645,74.8995,73.9499,74.6646,8972650,8972650,0.558001,0.753,74.4701
486,73.4213,74.2534,73.2745,73.6856,16092022,16092022,-0.978952,-1.311,73.8241
487,72.2074,73.5094,71.806,72.2368,12470822,12470822,-1.4488,-1.966,72.4919
488,72.5011,72.9416,71.2187,71.3459,9977557,9977557,-0.890844,-1.233,72.0687
489,71.5711,72.5207,71.1306,72.364,13069486,13069486,1.0181,1.427,71.8855
490,72.9514,73.4213,72.4619,73.1864,10236921,10236921,0.82232,1.136,72.9759
491,73.6856,73.8031,71.4536,71.5613,12659586,12659586,-1.6251,-2.22,72.2257
492,71.6102,72.9514,71.1306,72.2466,10426162,10426162,0.685266,0.958,72.2548
493,70.4257,71.4145,69.1727,70.318,18470454,18470454,-1.9285,-2.669,70.0515
494,71.4047,71.483,69.1727,69.8873,16009579,16009579,-0.430739,-0.613,70.1474
495,68.4874,69.9069,67.5868,69.1922,16586004,16586004,-0.695054,-0.995,68.6899
496,69.2314,70.8075,68.6244,70.0537,11931171,11931171,0.861475,1.245,70.0595
497,71.1403,71.6396,70.6117,71.1697,8652558,8652558,1.116,1.593,71.1041
498,71.2285,71.3753,70.0733,70.2299,9126184,9126184,-0.939793,-1.32,70.5995
499,70.6607,70.7488,70.0439,70.367,7500186,7500186,0.13705,0.195,70.3506
500,70.4649,70.9543,69.0943,69.4174,9020505,9020505,-0.94958,-1.349,69.8749
501,69.9167,70.3376,67.8707,67.8707,15295612,15295612,-1.5467,-2.228,68.7073
502,68.9475,72.9318,67.3127,72.922,40427768,40427768,5.0514,7.443,71.2585
503,72.5207,73.2059,71.7081,72.8144,12623493,12623493,-0.107685,-0.148,72.6828
504,71.9529,72.6441,71.5907,71.855,9572667,9572667,-0.959369,-1.318,72.0041
505,72.2074,73.0542,70.9054,72.8144,9941917,9941917,0.959369,1.335,72.0881
506,72.5402,73.0591,71.2236,72.1291,14735704,14735704,-0.685263,-0.941,71.8892
507,72.0116,72.0606,69.065,70.0341,12939383,12939383,-2.095,-2.904,70.0775
508,68.4776,68.5657,64.9044,66.3435,30542608,30542608,-3.6906,-5.27,66.2137
509,64.9925,68.0175,64.7282,66.8917,14882767,14882767,0.548213,0.826,67.0143
510,67.6847,69.5349,67.6161,68.6734,11369543,11369543,1.7817,2.664,68.7993
511,66.3631,67.6161,66.0058,67.0288,13962057,13962057,-1.6446,-2.395,66.7785
512,67.9783,68.9867,67.6651,68.9377,8710244,8710244,1.909,2.848,68.527
513,69.9069,70.2397,68.9132,69.6034,8780670,8780670,0.665687,0.966,69.4677
514,70.3587,70.7412,69.9369,70.6529,8494095,8494095,1.0495,1.508,70.4848
515,70.5156,70.8687,69.663,69.878,6938144,6938144,-0.774894,-1.097,70.1623
516,69.6721,70.3489,68.956,70.1625,7750898,7750898,0.284452,0.407,69.7835
517,70.9178,71.7908,70.7216,71.6632,7481531,7481531,1.5007,2.139,71.4344
518,71.5553,71.7244,70.6137,70.7706,6177031,6177031,-0.892602,-1.246,70.9925
519,69.8878,70.8148,69.0345,70.4764,7728583,7728583,-0.294263,-0.416,69.8141
520,70.5843,71.9379,70.5597,71.8692,6840918,6840918,1.3929,1.976,71.253
521,72.3302,72.497,71.3003,71.3396,6714095,6714095,-0.529675,-0.737,71.7865
522,71.4671,72.4823,71.0061,71.0061,7786082,7786082,-0.333501,-0.467,71.6374
523,71.5946,73.213,71.5063,73.213,8705314,8705314,2.207,3.108,72.8062
524,73.0757,73.1738,72.2518,72.8795,5739136,5739136,-0.3335,-0.456,72.7036
525,73.0561,73.0757,71.9575,72.497,6588268,6588268,-0.382543,-0.525,72.333
526,72.8011,72.8305,72.2027,72.4872,9475258,9475258,-0.00981,-0.014,72.5085
527,71.9869,72.0458,69.9859,70.5647,16671856,16671856,-1.9225,-2.652,70.6842
528,70.1331,70.1527,69.162,69.2699,12394402,12394402,-1.2948,-1.835,69.5312
529,69.6426,69.7231,68.5637,69.3287,9291563,9291563,0.058852,0.085,69.0629
530,69.78,70.034,68.2498,68.8775,10135051,10135051,-0.451206,-0.651,69.0683
531,69.7898,70.6323,69.3287,70.2606,9466361,9466361,1.383,2.008,70.1969
532,70.2312,70.3489,69.5936,70.1233,7916550,7916550,-0.137322,-0.195,70.0221
533,69.8192,70.5352,69.3091,70.5352,6442828,6442828,0.411969,0.587,70.0856
534,70.3096,71.4376,70.1429,70.9864,7561777,7561777,0.451207,0.64,70.7616
535,70.8982,72.2616,70.7903,71.7417,7410874,7410874,0.755279,1.064,71.7403
536,72.0948,72.6834,71.7319,72.3695,15026196,15026196,0.627764,0.875,72.2146
537,72.1733,72.5264,71.7515,72.3597,7397407,7397407,-0.009807,-0.014,72.1671
538,71.8398,72.242,71.5357,71.5652,6796807,6796807,-0.794516,-1.098,71.7927
539,71.5553,72.7513,71.3788,72.497,7287120,7287120,0.931839,1.302,72.3528
540,72.242,72.7422,72.0066,72.7226,6303855,6303855,0.225601,0.311,72.4722
541,72.7226,72.8501,72.3106,72.6637,7283310,7283310,-0.058852,-0.081,72.6138
542,72.6049,74.1449,72.5068,73.9389,10541504,10541504,1.2751,1.755,73.7122
543,74.4489,75.5279,74.3901,75.3121,9691857,9691857,1.3732,1.857,75.207
544,75.1552,75.4494,74.498,75.0179,7490770,7490770,-0.294267,-0.391,75.0759
545,74.7923,76.754,74.3509,76.1066,10183430,10183430,1.0888,1.451,75.9834
546,76.4794,76.8128,76.0478,76.3421,6905791,6905791,0.235413,0.309,76.3911
547,75.6652,75.9889,75.1209,75.4985,6012003,6012003,-0.843558,-1.105,75.5061
548,75.6064,76.7834,75.5279,76.7148,6220442,6220442,1.2163,1.611,76.3478
549,76.2243,76.4892,75.7143,76.0968,7542091,7542091,-0.617953,-0.806,76.0944
550,76.5873,77.1169,76.3244,76.5382,5327470,5327470,0.441396,0.58,76.6378
551,76.8619,77.2739,76.2832,76.3322,5957176,5957176,-0.205984,-0.269,76.6562
552,76.2342,77.0483,76.1655,77.0189,5963021,5963021,0.686615,0.9,76.7893
553,77.5191,78.4019,77.4014,78.1861,9187302,9187302,1.1673,1.516,77.947
554,78.2352,79.1278,77.7938,78.7943,11470291,11470291,0.608146,0.778,78.6703
555,78.7158,79.1474,78.3725,78.549,7186655,7186655,-0.245222,-0.311,78.6602
556,78.6667,79.9909,78.3038,79.8928,7761240,7761240,1.3438,1.711,79.5581
557,79.9419,80.1675,78.8335,79.2062,8324721,8324721,-0.686616,-0.859,79.3696
558,79.3337,80.0792,79.01,79.5986,8521341,8521341,0.392351,0.495,79.6663
559,79.9419,80.1086,79.1327,79.2455,9536936,9536936,-0.353116,-0.444,79.4101
560,76.5088,77.8379,75.8026,77.5976,18216044,18216044,-1.6479,-2.079,77.0215
561,77.1856,77.3327,76.3322,76.6461,11184600,11184600,-0.951455,-1.226,76.6452
562,76.9502,77.1954,76.6167,77.0287,6071828,6071828,0.382543,0.499,76.9154
563,76.911,77.4897,76.6756,77.2543,6319411,6319411,0.225604,0.293,77.1007
564,76.8521,77.7545,76.1164,76.1949,8322598,8322598,-1.0594,-1.371,76.8523
565,76.038,76.5186,75.3906,75.7633,8092698,8092698,-0.431589,-0.566,75.7985
566,76.3224,76.9698,75.6849,76.96,7636765,7636765,1.1967,1.579,76.4677
567,75.9497,76.8619,75.4593,75.7143,7666257,7666257,-1.2457,-1.619,75.8463
568,75.0963,75.9007,74.8903,75.5966,8853996,8853996,-0.117706,-0.155,75.3573
569,75.6652,76.2145,75.5377,75.881,6002253,6002253,0.284457,0.376,75.8279
570,75.7535,76.3126,75.3121,76.2342,6172569,6172569,0.353117,0.465,75.8622
571,76.2047,76.8619,76.0968,76.7246,9242313,9242313,0.49044,0.643,76.5998
572,76.9208,77.8134,76.911,77.6861,6802592,6802592,0.961524,1.253,77.4313
573,77.7647,77.9514,75.9469,75.9567,8432461,8432461,-1.7294,-2.226,76.6112
574,76.448,76.8312,75.7307,76.5364,7512769,7512769,0.579746,0.763,76.2912
575,76.3596,76.9197,75.4949,75.4949,7562720,7562720,-1.0416,-1.361,75.9971
576,75.6816,76.6986,75.6226,76.448,8597943,8597943,0.953143,1.263,76.3079
577,76.222,76.5659,75.1903,75.4556,7169929,7169929,-0.992447,-1.298,75.6068
578,75.377,76.5266,75.0723,76.0844,6288521,6288521,0.628877,0.833,75.8649
579,75.5342,75.9076,74.8955,75.544,5552176,5552176,-0.540442,-0.71,75.3541
580,75.996,76.6838,75.8388,76.3203,6302077,6302077,0.776273,1.028,76.3699
581,76.4087,76.6347,75.7995,75.8683,5934308,5934308,-0.452009,-0.592,76.0328
582,76.3104,78.1185,76.3104,78.0006,7582311,7582311,2.1323,2.811,77.7514
583,78.1185,78.2855,77.578,77.6861,5849768,5849768,-0.314439,-0.403,77.799
584,78.0202,78.0202,77.4994,77.6272,4284037,4284037,-0.058959,-0.076,77.6791
585,77.4699,78.2757,77.4699,78.2757,4374565,4374565,0.648531,0.835,78.0252
586,78.4722,78.482,77.3913,77.5682,8639598,8639598,-0.707488,-0.904,77.6491
587,77.3225,77.9367,77.2046,77.8433,4507035,4507035,0.275134,0.355,77.7302
588,77.8925,78.5607,77.5584,78.5607,5627533,5627533,0.717317,0.921,78.1852
589,78.1676,78.8063,77.7844,78.5508,7628027,7628027,-0.009829,-0.013,78.4142
590,78.8947,79.4941,78.7768,79.1404,7620131,7620131,0.589576,0.751,79.1818
591,79.2976,79.5924,79.1404,79.1994,5515733,5515733,0.058955,0.074,79.392
592,79.1994,80.2901,79.0716,80.2311,8860853,8860853,1.0318,1.303,79.9135
593,79.8184,80.123,79.5691,79.8479,6670927,6670927,-0.38322,-0.478,79.9416
594,79.3468,79.3468,78.4526,78.7867,7859907,7859907,-1.0612,-1.329,78.8061
595,77.6272,78.7867,77.0179,77.0376,10424584,10424584,-1.7491,-2.22,77.6193
596,76.7625,77.3815,76.6052,77.2046,7891725,7891725,0.167046,0.217,76.9245
597,77.2046,77.4699,76.6937,76.8116,7423966,7423966,-0.393048,-0.509,77.0292
598,76.5364,77.1555,75.7995,76.9885,9650828,9650828,0.176872,0.23,76.4923
599,76.959,76.9688,75.4949,75.6521,14602150,14602150,-1.3364,-1.736,75.9353
600,76.9393,77.0179,75.9764,75.996,9957495,9957495,0.343919,0.455,76.3164
601,76.4578,76.6544,75.8093,75.9862,9200991,9200991,-0.009829,-0.013,76.0948
602,76.2318,76.4087,75.2001,75.2001,9626738,9626738,-0.786097,-1.035,75.627
603,76.4087,76.8804,75.5342,76.8705,13566150,13566150,1.6705,2.221,76.38
604,73.5001,74.7186,73.1562,73.7458,18374978,18374978,-3.1247,-4.065,74.1451
605,72.8909,73.284,71.9771,72.0655,16346791,16346791,-1.6803,-2.278,72.6467
606,73.736,74.188,73.1922,73.8539,14815204,14815204,1.7884,2.482,73.728
607,74.6596,75.4261,74.3943,75.4064,12178124,12178124,1.5525,2.102,74.9403
608,75.6521,75.7995,72.5175,72.8811,24877318,24877318,-2.5253,-3.349,73.3994
609,73.2054,74.6203,72.8123,73.1857,13821423,13821423,0.304614,0.418,73.6435
610,72.9597,73.6672,72.547,73.3724,11080996,11080996,0.186697,0.255,73.2171
611,72.832,73.451,72.547,72.773,11263807,11263807,-0.599399,-0.817,72.9724
612,73.0285,73.9816,72.9794,73.2152,8806656,8806656,0.442179,0.608,73.3508
613,73.9915,75.2197,73.4903,75.092,10974962,10974962,1.8768,2.563,74.7404
614,75.4752,75.8506,75.0637,75.1903,8185921,8185921,0.09826,0.131,75.3854
615,75.3475,76.222,75.2197,76.1336,10245511,10245511,0.943319,1.255,75.9249
616,76.3301,76.4284,75.8584,76.1139,6559168,6559168,-0.019654,-0.026,76.108
617,76.7035,77.1752,76.3399,76.7821,6607383,6607383,0.668184,0.878,76.7839
618,77.2832,77.3815,76.6937,76.9393,8153431,8153431,0.157221,0.205,77.044
619,76.9885,77.3289,76.8705,76.9492,4864213,4864213,0.009825,0.013,77.0374
620,76.3989,77.5161,76.281,77.352,9395544,9395544,0.402873,0.524,77.304
621,77.3815,78.3641,77.3815,77.9809,7922144,7922144,0.62888,0.813,78.0487
622,78.0595,78.3445,77.0376,77.4208,9227274,9227274,-0.560093,-0.718,77.4523
623,78.5901,78.6884,76.9688,78.5213,12532423,12532423,1.1005,1.421,78.0079
624,78.7768,78.7768,77.3619,77.5682,7979850,7979850,-0.953144,-1.214,77.708
