index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
72,68.691,68.9078,68.0316,68.8626,6304743,6304743,-0.063226,-0.092,68.6083
73,69.3594,69.8833,69.2398,69.8742,7039965,7039965,1.0116,1.469,69.5709
74,69.1697,69.6123,68.98,69.0975,7742147,7742147,-0.776778,-1.112,69.2734
75,70.3801,71.193,69.9104,70.4162,15432815,15432815,1.3187,1.908,70.6646
76,70.6781,70.913,70.2265,70.5246,6693930,6693930,0.108388,0.154,70.5143
77,70.2355,71.4007,70.2355,71.1568,5266571,5266571,0.632262,0.897,71.0491
78,71.1478,71.7168,70.913,71.5181,5004516,5004516,0.361296,0.508,71.4213
79,71.6988,72.2588,71.6265,71.9788,4765351,4765351,0.460648,0.644,72.0496
80,72.033,72.2588,71.5994,71.9697,4002211,4002211,-0.009032,-0.013,71.9754
81,72.1504,72.2497,71.753,72.1685,4408854,4408854,0.198714,0.276,72.0787
82,72.051,72.5027,71.8794,72.4665,4527602,4527602,0.298068,0.413,72.281
83,72.4846,73.2162,72.4123,73.0175,6817733,6817733,0.55097,0.76,72.9798
84,72.854,73.4808,72.8176,73.2901,5477706,5477706,0.272559,0.373,73.2854
85,72.9721,73.4899,72.7359,73.1719,4961627,4961627,-0.118106,-0.161,73.2493
86,73.2901,73.4627,72.9357,73.0266,5666434,5666434,-0.145364,-0.199,73.124
87,73.2083,73.8352,73.1447,73.2628,4460494,4460494,0.236216,0.323,73.3837
88,73.2537,73.8806,73.0629,73.2355,3718643,3718643,-0.027256,-0.037,73.8267
89,72.9176,73.4536,72.8812,73.3537,4249496,4249496,0.118105,0.161,73.2652
90,73.0993,73.3446,72.4633,72.5087,4918112,4918112,-0.844919,-1.152,72.7331
91,72.436,72.4815,71.046,71.255,7644311,7644311,-1.2538,-1.729,71.5002
92,71.3095,71.4003,70.6372,70.9279,7971901,7971901,-0.327065,-0.459,70.8837
93,70.828,71.8546,70.828,71.682,7171923,7171923,0.754067,1.063,71.6242
94,71.6275,73.0993,71.5275,72.6995,9587295,9587295,1.0175,1.42,72.5659
95,72.7086,73.3718,72.4906,73.3264,8071483,8071483,0.626878,0.862,73.0164
