index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
72,48.166,48.8392,47.9071,48.235,8918501,8918501,-0.414256,-0.852,48.2816
73,48.0365,48.5544,48.0365,48.2178,9062020,9062020,-0.01726,-0.036,48.2228
74,48.1056,48.645,48.002,48.632,7519293,7519293,0.414257,0.859,48.5101
75,48.5198,48.5544,48.0969,48.33,7861263,7861263,-0.302064,-0.621,48.3094
76,48.5026,48.865,48.4422,48.8305,6650942,6650942,0.500562,1.036,48.8091
77,48.6752,49.0031,48.3645,48.7529,7178038,7178038,-0.077674,-0.159,48.7351
78,48.8737,49.1757,48.7183,49.029,6059875,6059875,0.276174,0.566,49.0449
79,49.1326,49.2275,48.7356,48.9255,7301768,7301768,-0.103566,-0.211,48.9266
80,48.9427,48.96,48.6752,48.6752,6843148,6843148,-0.250279,-0.512,48.8477
81,49.1153,49.8748,48.8478,49.7971,8513741,8513741,1.1219,2.305,49.5148
82,49.6418,50.2891,49.6418,49.9352,11517975,11517975,0.138086,0.277,50.0276
83,49.9784,50.2286,49.6073,49.9956,6426226,6426226,0.060414,0.121,49.8881
84,49.6418,50.0215,49.5123,49.9784,7078096,7078096,-0.017262,-0.035,49.8948
85,49.8662,50.0647,49.6331,49.9956,6882016,6882016,0.017262,0.035,49.9555
86,50.0301,50.4617,49.8144,50.1423,7640710,7640710,0.146715,0.293,50.1848
87,50.2286,50.2804,49.7799,49.9266,6703225,6703225,-0.21576,-0.43,50.2354
88,49.6159,50.0301,49.4001,50.0043,8083098,8083098,0.077673,0.156,49.8537
89,49.987,50.4876,49.987,50.4789,7663748,7663748,0.47467,0.949,50.2725
90,50.5048,50.945,50.4013,50.7551,11697135,11697135,0.276172,0.547,51.271
91,50.6769,51.0594,50.4864,50.6942,9563877,9563877,-0.060856,-0.12,50.7323
92,50.529,50.9986,50.416,50.6421,8398525,8398525,-0.052169,-0.103,50.7046
93,50.4855,50.7638,50.1986,50.4942,7731464,7731464,-0.147825,-0.292,50.466
94,50.3899,50.6203,50.2421,50.4855,6266710,6266710,-0.008696,-0.017,50.4609
95,50.4595,50.8247,50.2682,50.7899,7837250,7837250,0.304342,0.603,50.5638
96,50.7986,50.7986,50.5162,50.6942,6012926,6012926,-0.095652,-0.188,50.6698
97,50.9638,51.5464,50.816,51.2334,14418039,14418039,0.539116,1.063,51.4055
98,51.1377,51.2855,50.7899,50.8681,7054412,7054412,-0.365206,-0.713,50.9808
99,50.7638,51.0942,50.329,50.3638,8158525,8158525,-0.504335,-0.991,50.6261
100,50.1986,51.5812,50.1899,51.1812,13274299,13274299,0.817371,1.623,51.2164
101,51.0942,51.1029,50.6507,50.8942,7238577,7238577,-0.286949,-0.561,50.827
102,50.7551,50.889,49.9769,50.0247,17286475,17286475,-0.869542,-1.709,53.2326
103,50.0943,50.6073,50.0247,50.303,8735023,8735023,0.278256,0.556,50.5213
104,50.1725,50.9899,49.9812,50.8768,8843199,8843199,0.573897,1.141,50.8425
105,50.8421,51.3899,50.7551,51.3464,6941072,6941072,0.469549,0.923,51.2328
106,51.642,51.6942,51.3638,51.4768,5220098,5220098,0.130432,0.254,51.5023
107,51.2247,51.8681,50.8595,50.8855,9276350,9276350,-0.591288,-1.149,51.1997
108,51.0073,51.016,50.3551,50.5812,8270120,8270120,-0.30434,-0.598,50.551
109,50.8247,51.0594,50.5899,50.9116,6938736,6938736,0.330427,0.653,50.8365
110,50.6769,51.1029,50.1986,50.9377,5583712,5583712,0.026084,0.051,50.7733
111,50.9986,51.0768,50.5682,50.816,6106837,6106837,-0.121733,-0.239,50.8545
112,50.9725,51.016,50.4812,50.5899,8387209,8387209,-0.226082,-0.445,50.6687
113,50.5464,50.7812,49.9899,50.3551,10158139,10158139,-0.234778,-0.464,50.3546
114,50.3812,50.616,50.1986,50.5638,6804960,6804960,0.208691,0.414,50.447
115,50.3638,50.8073,50.103,50.729,7432722,7432722,0.165215,0.327,50.4893
116,50.3638,50.8073,50.103,50.729,7433222,7433222,0,0,50.4893
117,50.3377,50.5986,50.1812,50.4334,7095660,7095660,-0.295646,-0.583,50.4137
118,50.5464,51.1986,50.5464,50.8073,6509200,6509200,0.373904,0.741,50.8976
119,50.6942,50.8681,50.4769,50.529,6298349,6298349,-0.278252,-0.548,50.6223
120,50.7116,50.8681,50.3596,50.616,10064198,10064198,0.086954,0.172,50.5754
121,50.5464,50.7463,50.3638,50.5638,5533511,5533511,-0.052175,-0.103,50.5606
122,50.5812,50.729,50.303,50.4073,8600836,8600836,-0.156519,-0.31,50.4532
123,51.1464,51.5464,50.5551,50.9377,10328007,10328007,0.530421,1.052,51.1638
124,50.9377,51.1725,50.0899,50.5029,8051798,8051798,-0.434767,-0.854,50.5253
