index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
313,90.3195,90.3917,89.1461,89.5342,10170628,10170628,-1.0741,-1.185,89.7876
314,89.9133,90.6083,89.9133,90.3736,6255973,6255973,0.839384,0.938,90.2568
315,90.5541,90.7527,90.4007,90.5722,5532387,5532387,0.198565,0.22,90.542
316,90.3736,90.518,89.6155,89.805,8828129,8828129,-0.767179,-0.847,89.8944
317,89.9133,90.1389,89.0468,89.5072,8030769,8030769,-0.297846,-0.332,89.2997
318,89.2996,90.2563,89.2725,89.9494,6401552,6401552,0.442257,0.494,89.8795
319,90.6895,91.7636,90.6561,91.583,7508622,7508622,1.6336,1.816,91.4787
320,91.4477,91.7545,91.1679,91.1859,5698884,5698884,-0.397129,-0.434,91.3484
321,91.0505,91.204,90.509,90.6805,6903070,6903070,-0.505434,-0.554,90.772
322,90.87,91.2762,90.6805,90.7527,5826750,5826750,0.072205,0.08,90.8212
323,91.1318,91.9441,91.1137,91.908,5454009,5454009,1.1553,1.273,91.6523
324,92.0434,92.3502,91.7636,92.3322,6023543,6023543,0.424203,0.462,92.1035
325,92.3954,94.1734,92.3502,93.343,10479584,10479584,1.0109,1.095,93.4674
326,93.5597,93.9748,93.194,93.8304,7724081,7724081,0.487386,0.522,93.6826
327,94.2456,94.2998,93.2438,93.5055,7146547,7146547,-0.324924,-0.346,93.7085
328,93.56,93.9152,93.0418,93.1145,6875627,6875627,-0.390968,-0.418,93.3319
329,92.9782,93.1054,92.1236,92.1418,6216965,6216965,-0.972784,-1.045,92.4444
330,92.0327,92.3236,91.4417,91.6599,7918872,7918872,-0.481845,-0.523,91.8259
331,91.8326,92.1963,91.6417,91.9417,9297934,9297934,0.281833,0.307,91.9482
332,91.8326,92.46,91.6508,91.9599,5700051,5700051,0.018184,0.02,91.9247
333,92.3236,92.3872,90.7599,91.0417,9957798,9957798,-0.918236,-0.999,91.4594
334,91.169,91.4599,90.6598,90.9508,7298085,7298085,-0.090914,-0.1,90.9872
335,90.8417,91.1326,90.0962,90.8962,8312446,8312446,-0.054547,-0.06,90.746
336,91.2053,91.3053,90.7689,90.9962,5375153,5375153,0.100004,0.11,91.0698
337,90.8599,91.3417,90.0598,90.2144,8057860,8057860,-0.781864,-0.859,90.4342
338,89.9962,90.0507,89.2779,89.6325,7557268,7557268,-0.581852,-0.645,89.6247
339,89.6416,89.9871,89.0598,89.0598,7054613,7054613,-0.57276,-0.639,89.3323
340,89.4961,89.5871,88.9143,89.287,7844315,7844315,0.227284,0.255,89.2779
341,89.5325,90.5053,89.2779,89.8962,10025139,10025139,0.609127,0.682,90.0068
342,90.1871,90.7326,89.8507,90.2235,6175188,6175188,0.327292,0.364,90.228
343,89.8962,90.2135,89.2052,89.4143,8717217,8717217,-0.809138,-0.897,89.4737
344,88.8688,88.9779,88.1961,88.6325,6833452,6833452,-0.781863,-0.874,88.5982
345,88.6415,89.5416,88.2779,89.4234,6049522,6049522,0.790955,0.892,89.1945
346,89.4416,90.1143,89.2325,89.7598,6155753,6155753,0.336384,0.376,89.6637
347,89.878,91.4144,89.7416,91.2417,8815756,8815756,1.4819,1.651,91.0723
348,90.8053,91.0962,90.7144,90.7871,11653584,11653584,-0.454572,-0.498,90.8838
349,91.4599,91.6781,90.9053,90.9962,5055871,5055871,0.209104,0.23,91.1552
350,91.0053,91.2417,90.4417,90.7144,6046627,6046627,-0.281834,-0.31,90.6984
351,90.4689,90.7417,90.0689,90.3053,7254699,7254699,-0.409116,-0.451,90.4097
352,90.4598,90.8962,90.1053,90.1144,6581098,6581098,-0.190921,-0.211,90.4233
353,90.3962,91.0326,90.1144,90.5871,9041052,9041052,0.472755,0.525,90.5953
354,89.9871,90.3235,88.7506,88.8052,11150902,11150902,-1.7819,-1.967,89.3416
355,89.4871,89.5052,88.4597,88.6052,8967911,8967911,-0.20001,-0.225,88.8203
356,89.3689,89.7098,88.7688,89.5234,6726694,6726694,0.918234,1.036,89.3876
357,89.8689,90.0234,89.387,89.4961,6091886,6091886,-0.027274,-0.03,89.6492
358,88.8325,89.5507,87.8597,89.2779,6817796,6817796,-0.218195,-0.244,89.1503
359,89.6689,89.9871,88.6597,89.9325,7122569,7122569,0.654584,0.733,89.42
360,89.478,89.6325,88.8143,88.887,6845543,6845543,-1.0455,-1.163,89.1758
361,90.0507,90.496,89.4598,89.4598,7316390,7316390,0.572761,0.644,89.8837
362,90.7144,90.8144,90.0871,90.4871,6969285,6969285,1.0273,1.148,90.4344
363,90.9599,91.3508,90.7962,91.1599,6986321,6986321,0.672767,0.743,91.059
364,90.2416,90.8053,89.5961,90.7144,9890556,9890556,-0.445479,-0.489,90.4264
365,90.6962,91.769,90.578,91.2963,7990325,7990325,0.581852,0.641,91.3953
366,91.7781,92.1508,91.6235,91.9236,5774981,5774981,0.627309,0.687,91.9285
367,91.7235,91.7417,90.878,90.9871,8054183,8054183,-0.936418,-1.019,91.0776
368,91.369,91.5054,91.0053,91.2508,5016152,5016152,0.263652,0.29,91.2576
369,91.4599,91.6508,90.978,91.2235,5891640,5891640,-0.027276,-0.03,91.2243
370,91.2872,91.5599,90.6689,91.0781,6721856,6721856,-0.145462,-0.159,90.9897
371,91.369,91.4599,90.9144,91.0962,5016148,5016148,0.018182,0.02,91.1008
372,90.6871,90.869,90.0507,90.1416,6524173,6524173,-0.954601,-1.048,90.3657
373,89.978,89.9962,89.0188,89.3507,8733993,8733993,-0.790956,-0.877,89.364
374,89.9053,90.2144,89.478,90.0234,7757505,7757505,0.672768,0.753,89.9219
375,90.2416,90.9599,90.0507,90.6689,7853488,7853488,0.645493,0.717,90.6725
376,90.7326,90.9144,90.3507,90.7689,5517401,5517401,0.100005,0.11,90.6435
377,91.2235,91.8054,90.878,91.1053,6216815,6216815,0.336385,0.371,91.0861
378,90.9144,91.1053,90.2144,90.9326,6172519,6172519,-0.172741,-0.19,90.6878
379,91.2872,91.369,90.5962,90.7326,6005340,6005340,-0.200012,-0.22,90.9659
380,91.4326,91.8236,91.2326,91.3872,4571280,4571280,0.654586,0.721,91.4569
381,91.3599,91.4599,90.0144,90.0689,6987963,6987963,-1.3183,-1.442,90.4363
382,90.0234,90.0689,89.2416,89.8689,6027855,6027855,-0.200013,-0.222,89.6335
383,90.5235,90.969,90.4144,90.7235,6133458,6133458,0.854596,0.951,90.6645
384,90.0507,90.3144,89.7962,90.0144,6682636,6682636,-0.709132,-0.782,89.9971
385,89.4598,89.7598,88.5597,89.7416,7607491,7607491,-0.272744,-0.303,89.2436
386,89.7689,89.9871,89.2325,89.5325,5047960,5047960,-0.209104,-0.233,89.6069
387,89.3961,89.8462,88.9805,89.8325,5177310,5177310,0.300018,0.335,89.544
388,89.4961,90.8053,89.1507,90.7962,6901809,6901809,0.963692,1.073,90.3657
389,90.2235,90.6235,90.0234,90.3416,7618826,7618826,-0.454572,-0.501,90.3101
390,90.1689,90.9053,89.8053,90.2871,7642349,7642349,-0.054546,-0.06,90.2299
391,89.9598,91.0234,89.8143,89.8143,10620430,10620430,-0.47276,-0.524,90.3225
392,89.0632,90.2541,87.4966,87.5424,16141529,16141529,-2.2719,-2.53,88.6411
393,83.4383,87.2218,74.9277,85.0323,25636323,25636323,-2.5101,-2.867,84.2994
394,87.6615,87.6707,82.8154,83.1177,15671123,15671123,-1.9146,-2.252,85.6312
395,85.1148,87.231,83.7864,87.1302,14738289,14738289,4.0125,4.828,85.6324
396,88.0371,88.312,86.434,88.1471,11131225,11131225,1.0169,1.167,87.6639
397,87.8814,88.2112,86.4614,87.1852,9200294,9200294,-0.961902,-1.091,87.1117
398,86.9195,87.1852,85.7286,86.095,9083511,9083511,-1.0902,-1.25,86.352
399,84.5468,85.0964,83.7865,84.3636,14593543,14593543,-1.7314,-2.011,84.3285
400,85.6095,85.6278,84.7392,85.5179,11517391,11517391,1.1543,1.368,85.3281
401,85.8018,86.1958,84.5193,84.8674,9027240,9027240,-0.650431,-0.761,85.195
402,83.8964,84.1712,82.9737,83.649,10997186,10997186,-1.2184,-1.436,83.6035
403,85.2797,86.095,84.7483,86.0584,11394069,11394069,2.4093,2.88,85.5593
404,87.0203,87.176,84.3086,84.4827,7384549,7384549,-1.5757,-1.831,85.4357
405,84.3819,85.6369,83.9284,84.9407,8359464,8359464,0.458052,0.542,84.7936
406,84.6842,85.1972,84.0979,85.1331,7381327,7381327,0.192378,0.226,84.7382
407,85.1056,86.0309,84.7483,85.4904,7948727,7948727,0.35728,0.42,85.5419
408,85.9209,86.7958,85.3713,86.4798,7030679,7030679,0.989387,1.157,86.1999
409,86.5622,86.8645,85.9484,86.6721,5630442,5630442,0.192381,0.222,86.5289
410,86.5988,88.1196,86.4065,86.8828,8258048,8258048,0.210703,0.243,87.0138
411,86.1866,86.7715,85.4262,85.5545,14211147,14211147,-1.3283,-1.529,86.0803
412,85.9942,86.663,84.6201,85.3163,7053655,7053655,-0.238186,-0.278,85.4434
413,84.5193,85.6003,84.1711,85.4171,10618668,10618668,0.100773,0.118,84.9404
414,85.3896,85.8385,84.7941,85.1881,5609270,5609270,-0.229028,-0.268,85.2333
415,84.7575,85.1423,84.075,84.7208,7407588,7407588,-0.46721,-0.548,84.5968
416,85.1331,85.3117,83.1452,83.365,10794367,10794367,-1.3558,-1.6,84.0507
417,83.0902,84.3452,82.3573,83.704,14332752,14332752,0.338956,0.407,83.418
418,84.501,85.9667,84.1254,85.2339,11519966,11519966,1.5299,1.828,85.1642
419,86.2324,86.5439,84.8216,85.5179,10970101,10970101,0.283992,0.333,85.5549
420,85.5911,85.9759,84.0613,85.353,9675937,9675937,-0.164897,-0.193,84.9024
421,84.4094,86.0858,84.1345,86.0492,8368056,8368056,0.696233,0.816,85.3818
422,86.2874,86.8645,86.182,86.8096,9419198,9419198,0.760363,0.884,86.6099
423,86.5897,86.7179,84.8125,85.582,8365247,8365247,-1.2276,-1.414,85.6446
424,86.3515,87.4142,85.6003,87.0111,9466389,9466389,1.4291,1.67,86.8278
425,86.7637,87.2081,85.9393,87.1027,7090710,7090710,0.091611,0.105,86.6198
426,87.1577,87.9089,86.8256,87.3684,8259654,8259654,0.265668,0.305,87.3113
427,87.0935,88.3761,87.0111,87.9364,8957937,8957937,0.567983,0.65,87.9224
428,86.837,88.1562,86.3973,87.4417,12761886,12761886,-0.494694,-0.563,87.5212
429,87.2218,87.9089,86.2232,86.5988,8881871,8881871,-0.842812,-0.964,86.698
430,87.0294,89.1822,86.9012,88.999,9561891,9561891,2.4002,2.772,88.3088
431,89.6586,90.0617,89.2281,89.9976,9495256,9495256,0.99855,1.122,89.7463
432,89.8235,89.9609,89.1456,89.7227,8725430,8725430,-0.27483,-0.305,89.5727
433,89.7319,90.0067,89.1456,89.4021,6041789,6041789,-0.320637,-0.357,89.3745
434,89.4479,89.9793,88.9257,89.4388,7093295,7093295,0.036646,0.041,89.4096
435,89.6403,91.4359,88.9807,91.1793,9887929,9887929,1.7406,1.946,90.6051
436,91.5,92.4161,91.1793,91.8939,9178873,9178873,0.714557,0.784,91.8188
437,91.6557,91.8664,91.1427,91.5549,7561604,7561604,-0.338956,-0.369,91.4153
438,91.5366,92.4344,91.3351,91.784,8883164,8883164,0.229027,0.25,91.7622
439,92.0222,92.0496,91.1519,92.0496,7256317,7256317,0.265665,0.289,91.5035
440,92.0405,93.0115,91.7198,92.865,6340702,6340702,0.81533,0.886,92.4872
441,93.0115,93.552,92.5352,92.5535,10520339,10520339,-0.311474,-0.335,93.0446
442,92.6909,93.7536,92.3794,93.5978,6297939,6297939,1.0444,1.128,93.4528
443,93.2955,93.7169,92.6268,93.4055,6229192,6229192,-0.192383,-0.206,93.305
444,93.3505,93.7994,93.1581,93.3871,5592309,5592309,-0.018321,-0.02,93.434
445,93.6711,93.891,92.9108,93.7444,6545590,6545590,0.35728,0.383,93.4706
446,93.0482,93.3688,92.3978,93.3688,6221110,6221110,-0.375601,-0.401,92.9452
447,92.8833,93.0665,92.1138,92.3794,6625850,6625850,-0.989388,-1.06,92.4106
448,92.526,93.2222,92.2329,92.9383,5114204,5114204,0.558822,0.605,92.7201
449,93.2406,93.7673,92.9841,93.3139,6284749,6284749,0.3756,0.404,93.4697
450,92.6543,93.0803,91.8115,91.8573,6918671,6918671,-1.4566,-1.561,92.33
451,91.6466,92.471,91.3717,91.5,8517537,8517537,-0.35728,-0.389,91.6951
452,91.958,92.7917,91.6466,92.7276,5755804,5755804,1.2276,1.342,92.2873
453,92.8375,93.1764,92.4161,92.9841,5124025,5124025,0.256509,0.277,92.9039
454,93.0115,94.175,92.81,94.0559,7148429,7148429,1.0718,1.153,93.4931
455,94.0467,94.0651,93.4971,93.891,5164480,5164480,-0.164897,-0.175,93.7923
456,94.5832,94.8692,94.3155,94.5739,7671517,7671517,0.682931,0.727,94.5383
457,94.4909,95.0538,94.3063,94.8416,6730605,6730605,0.267627,0.283,94.8384
458,93.9556,94.86,93.9556,94.1679,7492381,7492381,-0.673682,-0.71,94.2115
459,94.2878,94.4355,94.094,94.094,5401491,5401491,-0.073828,-0.078,94.2224
460,94.3894,94.7031,93.9372,94.4724,2353779,2353779,0.378369,0.402,94.4555
461,94.5739,94.5739,93.4296,93.4296,8983655,8983655,-1.0428,-1.104,93.7266
462,93.8818,94.5832,93.3189,94.4632,7545986,7545986,1.0336,1.106,94.1957
463,94.5924,94.9892,94.1217,94.1771,6623500,6623500,-0.286083,-0.303,94.4797
464,94.3801,94.4724,92.5713,93.0143,12008737,12008737,-1.1628,-1.235,93.197
465,93.5772,95.0538,93.4665,95.0077,7845387,7845387,1.9934,2.143,94.6058
466,94.6939,95.506,94.6847,95.3491,7262911,7262911,0.341454,0.359,95.2238
467,95.0354,95.2753,94.0482,94.5186,8005368,8005368,-0.830566,-0.871,94.5955
468,94.2602,95.3676,93.8264,94.2694,7947010,7947010,-0.249172,-0.264,94.4109
469,94.4078,95.3676,93.9464,94.7216,6479272,6479272,0.4522,0.48,94.6713
470,94.4724,94.4724,93.6049,93.8356,7796497,7796497,-0.885939,-0.935,93.849
471,93.8033,94.3986,93.0051,94.2694,10641483,10641483,0.433739,0.462,93.7834
472,94.7308,96.6134,94.7308,96.0966,9283193,9283193,1.8273,1.938,96.0475
473,96.5673,97.3517,95.5337,97.1302,8178826,8178826,1.0336,1.076,96.6428
474,97.0472,97.1395,95.6352,95.6444,8740832,8740832,-1.4858,-1.53,96.209
475,95.1276,95.1276,94.0848,94.0848,14966025,14966025,-1.5596,-1.631,94.591
476,94.4447,94.98,93.0697,93.7434,8321937,8321937,-0.341454,-0.363,93.6339
477,94.0479,94.9431,93.3465,94.7862,5581632,5581632,1.0428,1.112,94.2551
478,95.1553,95.6721,94.8139,95.506,5531671,5531671,0.719825,0.759,95.3829
479,95.1646,95.8936,95.063,95.7183,2546278,2546278,0.212255,0.222,95.5486
480,95.2199,95.4876,94.9846,95.2568,4062986,4062986,-0.461426,-0.482,95.2182
481,95.3676,96.1474,95.3676,96.0044,4229973,4229973,0.74751,0.785,95.9163
482,96.0782,96.2904,95.5429,95.7736,3847819,3847819,-0.230711,-0.24,95.9248
483,95.3953,95.626,94.7677,94.7954,4592603,4592603,-0.978225,-1.021,95.0349
484,93.8633,93.9556,91.7777,92.7282,12722756,12722756,-2.0672,-2.181,92.2758
485,92.8205,93.6142,92.8113,93.1158,6467235,6467235,0.387598,0.418,93.181
486,92.1191,93.1804,91.9161,92.6452,7733825,7733825,-0.470656,-0.505,92.5927
487,91.6485,92.3683,91.2517,91.5654,9433097,9433097,-1.0797,-1.165,91.6087
488,92.1745,92.2299,90.3011,90.5872,9766711,9766711,-0.978222,-1.068,91.1373
489,90.661,91.0209,88.6677,90.0427,8151427,8151427,-0.544483,-0.601,89.8164
490,90.4303,91.0209,89.7382,90.661,6745013,6745013,0.618312,0.687,90.3677
491,90.8917,91.3439,89.369,89.5352,8290689,8290689,-1.1259,-1.242,90.3336
492,89.609,91.7961,89.5167,91.2609,10164344,10164344,1.7257,1.927,91.0918
493,88.9353,90.4395,88.8246,89.5167,12662181,12662181,-1.7442,-1.911,89.4877
494,90.3749,90.8179,89.4244,89.9781,12457849,12457849,0.461428,0.515,90.1206
495,88.6954,89.7751,87.2373,88.3631,12685151,12685151,-1.615,-1.795,88.4562
496,88.3816,89.1845,87.0065,88.5385,11266449,11266449,0.175343,0.198,88.4087
497,89.5352,89.5951,88.5477,89.286,8379951,8379951,0.747508,0.844,89.1258
498,89.2583,90.1535,88.6308,88.963,9350181,9350181,-0.322999,-0.362,89.3327
499,89.7566,93.5219,89.6413,93.3742,17266649,17266649,4.4112,4.959,92.2178
500,92.7375,95.4045,92.7375,94.2786,19330465,19330465,0.904397,0.969,94.2587
501,94.5924,95.0907,93.9925,94.3801,12789459,12789459,0.101512,0.108,94.4273
502,94.9523,96.6688,94.7124,96.3827,15614567,15614567,2.0026,2.122,96.1262
503,95.6168,96.7011,95.2568,96.3181,9803745,9803745,-0.064601,-0.067,95.9325
504,95.3307,96.2166,95.0538,95.4322,10616349,10616349,-0.885938,-0.92,95.4863
505,95.6537,96.3273,94.1402,96.1059,10168633,10168633,0.673684,0.706,95.3307
506,95.6168,96.0551,94.8046,95.8844,10389000,10389000,-0.221483,-0.23,95.5005
507,94.74,94.8416,92.0822,92.7836,15522154,15522154,-3.1008,-3.234,92.8714
508,92.5713,95.5245,92.4883,94.131,14323776,14323776,1.3474,1.452,94.076
509,93.4942,94.3524,93.1827,94.1033,10044539,10044539,-0.027686,-0.029,93.9838
510,94.1771,94.9708,93.5481,93.8818,9833124,9833124,-0.221483,-0.235,94.2803
511,92.7098,94.1494,92.2668,93.8541,12465832,12465832,-0.027686,-0.029,93.2698
512,93.9648,94.1125,92.9497,93.9648,9035013,9035013,0.110741,0.118,93.5693
513,94.4724,95.1,93.808,94.4263,10452827,10452827,0.461426,0.491,94.3597
514,94.8231,95.2753,94.3432,94.5924,8904013,8904013,0.166115,0.176,94.6024
515,94.8969,96.6012,94.5924,96.1981,10744647,10744647,1.6058,1.698,95.9616
516,96.2818,97.3043,96.0959,96.8209,9343260,9343260,0.622799,0.647,96.7817
517,97.0812,97.3694,96.7187,97.3694,6946975,6946975,0.548429,0.566,97.1975
518,97.2764,97.4066,96.635,96.7466,6629181,6629181,-0.622791,-0.64,96.8728
519,96.0587,97.6715,95.7148,97.5646,9076094,9076094,0.817995,0.846,96.8081
520,97.5553,98.8938,97.388,98.8845,8092468,8092468,1.3199,1.353,98.1672
521,99.2935,99.3865,97.9922,98.3268,9049441,9049441,-0.557722,-0.564,98.559
522,97.862,98.7172,97.6389,97.797,10111077,10111077,-0.529838,-0.539,97.9965
523,98.4383,99.6839,98.0108,99.6653,8298471,8298471,1.8684,1.91,99.1525
524,99.3772,99.842,98.931,99.498,9766977,9766977,-0.167317,-0.168,99.4677
525,99.2935,99.4608,98.1874,99.1355,6927155,6927155,-0.362521,-0.364,98.7212
526,99.0054,99.4423,98.5964,98.9961,6715668,6715668,-0.139431,-0.141,98.9245
527,98.5313,99.3861,98.0572,99.2192,6973521,6973521,0.223091,0.225,98.9026
528,99.0147,99.247,98.4988,98.7358,7632880,7632880,-0.483362,-0.487,98.8678
529,99.3121,99.4794,98.615,99.3121,7564238,7564238,0.576316,0.584,99.0654
530,99.4515,99.907,98.5964,99.591,10474747,10474747,0.278863,0.281,99.2954
531,99.9256,100.3811,99.656,100.1208,7768990,7768990,0.529837,0.532,100.0361
532,100.316,100.6692,99.749,100.0743,7242758,7242758,-0.046478,-0.046,100.2053
533,100.0372,100.7157,99.2378,100.1673,8476598,8476598,0.092954,0.093,100.1916
534,100.1394,100.1859,99.3447,99.842,7065081,7065081,-0.325339,-0.325,99.7791
535,99.8977,100.0186,98.9496,99.2192,8571010,8571010,-0.622791,-0.624,99.2516
536,99.4515,100.2417,98.8659,99.9256,14758303,14758303,0.706451,0.712,99.7996
537,99.842,100.158,99.0426,99.7211,7674706,7674706,-0.204499,-0.205,99.6313
538,99.7211,100.0465,99.5073,99.8141,7821676,7821676,0.092952,0.093,99.7454
539,99.7304,101.1573,99.6468,100.8552,8191313,8191313,1.0411,1.043,100.6972
540,100.5949,100.9574,100.158,100.6785,6284486,6284486,-0.176613,-0.175,100.5171
541,100.7715,101.227,100.4462,100.6042,4738112,4738112,-0.074363,-0.074,100.7548
542,100.6692,101.5523,100.1487,101.4501,6612787,6612787,0.845883,0.841,101.1279
543,101.7382,101.8405,101.2549,101.3013,5248182,5248182,-0.148727,-0.147,101.4917
544,101.1898,101.3013,100.4276,100.5763,8167693,8167693,-0.72504,-0.716,100.719
545,100.3904,101.5895,100.1022,101.4965,9043232,9043232,0.920243,0.915,100.8097
546,101.1526,101.4129,100.6321,100.9388,10668885,10668885,-0.557724,-0.55,100.8697
547,100.6042,102.1007,100.395,101.2734,7938961,7938961,0.334633,0.332,101.4784
548,101.0597,101.7847,100.2788,101.7103,6828705,6828705,0.436885,0.431,101.3131
549,101.3199,101.8962,100.976,101.5709,7822916,7822916,-0.13943,-0.137,101.4147
550,101.6639,101.9148,101.0968,101.4129,6301634,6301634,-0.158022,-0.156,101.2881
551,101.4594,101.8962,100.9946,101.292,6823922,6823922,-0.120841,-0.119,101.3601
552,101.3199,102.4726,101.0875,101.8776,8412327,8412327,0.585611,0.578,101.9517
553,102.2495,102.5748,101.6081,102.1286,5758284,5758284,0.250975,0.246,102.0522
554,102.2495,102.519,101.7382,102.1007,4457099,4457099,-0.027886,-0.027,102.1687
555,102.3145,102.6213,101.7847,102.4168,10057921,10057921,0.316044,0.31,102.2363
556,102.2495,103.272,101.9427,103.1139,7772549,7772549,0.697157,0.681,102.9359
557,103.7832,105.9211,103.6252,104.7406,10526437,10526437,1.6267,1.578,104.874
558,105.2147,106.1442,105.0846,105.5772,8213383,8213383,0.836588,0.799,105.633
559,105.3262,105.7167,104.8243,105.5679,7884452,7884452,-0.009297,-0.009,105.2722
560,105.4378,105.7381,104.8782,105.3355,7508690,7508690,-0.232384,-0.22,105.2036
561,105.3262,105.5493,104.5547,105.5122,6139854,6139854,0.176613,0.168,105.1171
562,105.4564,105.5586,104.7127,104.9544,5853561,5853561,-0.557726,-0.529,104.9444
563,105.0009,105.224,104.5361,104.8243,5759301,5759301,-0.130134,-0.124,104.9146
564,104.2015,104.7685,103.7739,104.5547,6640041,6640041,-0.269567,-0.257,104.469
565,104.1643,104.313,103.6531,104.1829,7774512,7774512,-0.371817,-0.356,103.9929
566,104.313,104.8426,104.0435,104.8057,5178847,5178847,0.622794,0.598,104.5288
567,104.6291,105.131,104.2201,104.7499,7554529,7554529,-0.055774,-0.053,104.7151
568,104.1457,104.6105,103.8297,104.313,5214649,5214649,-0.436883,-0.417,104.3198
569,104.1829,105.131,104.1457,104.9265,5404341,5404341,0.613496,0.588,104.737
570,104.6477,105.0846,104.3642,104.7964,6099860,6099860,-0.130136,-0.124,104.6336
571,105.0195,105.9583,104.7871,105.7074,6512715,6512715,0.91095,0.869,105.6757
572,105.9676,106.8972,105.8933,106.5904,8356411,8356411,0.883063,0.835,106.6588
573,106.4975,106.6741,106.2558,106.3116,6680655,6680655,-0.278863,-0.262,106.3928
574,106.4324,106.674,105.54,106.1814,7156263,7156263,-0.130135,-0.122,105.9507
575,105.8747,106.0513,105.3727,105.5586,6779907,6779907,-0.622791,-0.587,105.6365
576,105.4006,106.5532,105.3262,106.3766,6222861,6222861,0.817995,0.775,106.1864
577,106.4696,106.4882,105.2612,105.8096,9233911,9233911,-0.56702,-0.533,105.7304
578,105.6051,105.9909,104.9265,105.5865,8267933,8267933,-0.22309,-0.211,105.3759
579,105.0288,105.0753,104.2945,104.8986,8232205,8232205,-0.687866,-0.651,104.6558
580,105.0391,105.7131,104.6272,105.451,7435203,7435203,0.552346,0.527,105.3388
581,105.5727,105.6195,104.8893,105.0016,6462321,6462321,-0.449367,-0.426,105.0813
582,105.3387,106.2561,105.3387,105.4978,6125259,6125259,0.496174,0.473,105.6239
583,105.9565,106.4667,105.6476,106.1157,5455518,5455518,0.617877,0.586,106.1204
584,105.891,106.0876,105.6476,105.6944,3973550,3973550,-0.421277,-0.397,105.7942
585,105.8255,106.1063,105.4978,105.8442,4647024,4647024,0.149785,0.142,105.7579
586,106.0314,106.3778,105.1514,105.4978,10104705,10104705,-0.346385,-0.327,105.4539
587,105.3855,105.8442,104.9174,105.5821,4749563,4749563,0.084256,0.08,105.6112
588,105.6663,107.3327,105.657,107.1829,7310801,7310801,1.6009,1.516,106.8385
589,107.1642,108.0255,106.8319,107.4357,6881721,6881721,0.252768,0.236,107.4762
590,107.6323,108.5965,107.5949,108.3812,6349758,6349758,0.945539,0.88,108.3164
591,108.6059,108.8119,108.0817,108.3438,6417404,6417404,-0.037448,-0.035,108.4802
592,108.1472,108.5497,108.0442,108.4093,5863782,5863782,0.065534,0.06,108.3306
593,108.3906,109.7106,108.2314,109.5327,7375474,7375474,1.1234,1.036,109.2655
594,109.2893,109.748,108.9336,109.5421,6067428,6067428,0.009362,0.009,109.294
595,109.6544,110.1319,109.3361,109.3361,7940893,7940893,-0.205959,-0.188,109.5538
596,109.0178,109.7012,108.8774,109.6451,6378395,6378395,0.308937,0.283,109.2239
597,110.1319,110.2255,108.9102,108.9804,6371378,6371378,-0.664684,-0.606,109.2964
598,108.3063,109.4297,107.8663,109.1957,6664815,6664815,0.21532,0.198,108.8043
599,109.177,109.2238,107.6697,108.1097,10702199,10702199,-1.086,-0.995,108.3661
600,109.1583,109.6591,108.9988,109.1021,5588202,5588202,0.992347,0.918,109.2789
601,109.5234,109.6732,108.7651,108.7651,5493490,5493490,-0.337022,-0.309,108.9737
602,109.1021,109.7293,108.8869,109.0272,5833754,5833754,0.262129,0.241,109.1987
603,109.72,109.8885,109.2332,109.8885,6775873,6775873,0.861283,0.79,109.523
604,107.7259,109.6451,107.6604,108.2502,13939481,13939481,-1.6383,-1.491,108.6701
605,107.6604,109.1957,107.6604,109.1114,10896051,10896051,0.861282,0.796,108.649
606,109.6919,110.8153,109.1114,110.6842,10089587,10089587,1.5728,1.441,110.1547
607,111.2553,111.7889,110.5625,111.714,8341454,8341454,1.0298,0.93,111.3873
608,111.5736,113.6613,111.555,113.5583,11559922,11559922,1.8443,1.651,113.0061
609,113.783,113.783,113.0808,113.5489,7051358,7051358,-0.009361,-0.008,113.4462
610,113.6145,115.3651,113.5957,114.4664,9334141,9334141,0.917453,0.808,114.7666
611,114.1481,114.8315,113.783,114.8128,9332366,9332366,0.346385,0.303,114.4134
612,114.766,114.9719,114.223,114.6911,6058727,6058727,-0.121704,-0.106,114.557
613,115.1498,115.2434,114.1762,115.0094,6129913,6129913,0.3183,0.278,114.8378
614,114.8783,115.5711,114.5974,115.0843,6711586,6711586,0.074894,0.065,115.1846
615,114.8221,115.337,114.7847,115.0749,6415861,6415861,-0.00936,-0.008,115.0537
616,114.8502,115.5243,114.4945,115.1498,5230819,5230819,0.074894,0.065,115.1401
617,115.1311,115.8426,115.0655,115.3183,5322718,5322718,0.168513,0.146,115.3658
618,115.8706,116.3668,114.8783,115.1498,7192765,7192765,-0.168513,-0.146,115.3797
619,115.1498,115.3557,114.6255,115.2809,6599199,6599199,0.131065,0.114,115.0335
620,116.8162,117.7243,115.4681,117.2562,11325700,11325700,1.9753,1.713,116.9305
621,117.8085,118.0239,117.0596,117.1532,7334633,7334633,-0.10298,-0.088,117.3921
622,117.2187,117.7149,116.9192,117.1626,5563937,5563937,0.009363,0.008,117.1194
623,117.1345,117.3498,116.6898,117.0502,5839195,5839195,-0.112342,-0.096,116.9003
624,117.0877,117.1438,116.217,116.9192,4880569,4880569,-0.131066,-0.112,116.6454
625,117.0455,117.537,116.7881,117.1626,5589861,5589861,0.243408,0.208,117.0914
626,117.1158,117.2375,116.4043,116.8068,4812634,4812634,-0.355748,-0.304,116.7766
