index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
312,56.7705,57.0188,56.1049,56.8003,7230229,7230229,-0.476812,-0.832,56.5752
313,56.8301,57.5254,55.797,56.84,14862705,14862705,0.039734,0.07,56.7425
314,56.95,57.67,56.76,57.24,9839152,9839152,0.399998,0.704,57.2499
315,56.92,58.0168,56.92,57.85,13688647,13688647,0.61,1.066,57.6994
316,59.6,60.205,58.48,59.16,13018743,13018743,1.31,2.264,59.2492
317,58.95,58.95,56.34,56.49,11870833,11870833,-2.67,-4.513,57.1518
318,55.28,55.92,53.75,55.92,14819527,14819527,-0.57,-1.009,54.9034
319,56.15,57.27,53.51,53.75,17496786,17496786,-2.17,-3.881,54.9276
320,53.44,54.07,52.22,53.8,15108460,15108460,0.05,0.093,53.1703
321,54.96,55.64,53.07,53.26,12075269,12075269,-0.54,-1.004,54.0313
322,54.255,54.995,53.873,54.35,15666636,15666636,1.09,2.047,54.4322
323,54.53,54.85,53.44,53.78,10367115,10367115,-0.57,-1.049,54.1769
324,53.27,53.94,52.57,52.78,11842402,11842402,-1,-1.859,53.0882
325,52.6,53.32,51.205,51.68,15261758,15261758,-1.1,-2.084,52.2669
326,52.27,53.25,51.85,52.29,15975122,15975122,0.61,1.18,52.6268
327,52.45,54.31,51.84,52.16,19137249,19137249,-0.13,-0.249,52.9247
328,51.58,52.76,50.49,51.04,21002429,21002429,-1.12,-2.147,51.4593
329,50.83,52.32,50.53,50.59,24348715,24348715,-0.45,-0.882,51.0828
330,50.38,50.62,49,49.09,8354914,8354914,-1.5,-2.965,49.7675
331,49.42,52.23,48.89,52.23,13490256,13490256,3.14,6.396,50.6032
332,51.14,53.34,51.07,53.33,12439205,12439205,1.1,2.106,52.2031
333,53.68,54.07,52.79,53.02,10648714,10648714,-0.31,-0.581,53.3201
334,53.08,54,52.74,53.48,10921197,10921197,0.46,0.868,53.1996
335,52.49,54.93,52.31,54.52,11760804,11760804,1.04,1.945,54.2297
336,54.2,54.23,52.27,52.51,11912323,11912323,-2.01,-3.687,52.8394
337,53.74,54.95,53.5661,54.73,13870741,13870741,2.22,4.228,54.4195
338,54.8,55.505,54.13,54.76,10993901,10993901,0.03,0.055,54.9125
339,55.42,56.14,55.03,55.39,10134749,10134749,0.63,1.15,55.495
340,55.58,56.06,54.92,55.62,7473213,7473213,0.23,0.415,55.5411
341,54.99,55.74,54.51,55.68,10311038,10311038,0.06,0.108,55.3449
342,55.24,55.7249,54.71,55.28,7160430,7160430,-0.4,-0.718,55.1968
343,54.53,55.78,54.29,55.38,8960614,8960614,0.1,0.181,55.3109
344,54.84,55.51,54.38,55.01,6263312,6263312,-0.37,-0.668,54.8586
345,54.79,55.99,54.75,55.4,7827782,7827782,0.39,0.709,55.6101
346,55.43,57.09,55.33,57.04,10668551,10668551,1.64,2.96,56.4766
347,57.63,58.53,57.45,58.06,12061580,12061580,1.02,1.788,57.9783
348,57.68,57.81,55.88,56.24,11787618,11787618,-1.82,-3.135,56.3971
349,56.34,56.61,55.76,56.43,9649286,9649286,0.19,0.338,56.2385
350,56.09,56.74,55.92,56.33,9056107,9056107,-0.1,-0.177,56.3818
351,57.15,58.3,57.11,57.76,7719002,7719002,1.43,2.539,57.8544
352,57.09,58.25,56.94,58.13,16632873,16632873,0.37,0.641,57.8585
353,57.99,58.87,57.99,58.52,8548566,8548566,0.39,0.671,58.5228
354,58.57,60.07,58.42,59.28,16310423,16310423,0.76,1.299,59.2575
355,54.47,56.99,53.6637,53.81,34754729,34754729,-5.47,-9.227,54.3999
