index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
313,25.5198,25.6658,25.3694,25.5021,26514496,26514496,-0.194603,-0.757,25.5013
314,25.4844,25.8294,25.4579,25.7675,18935955,18935955,0.26537,1.041,25.7098
315,25.7233,25.971,25.7144,25.8029,16484128,16484128,0.035383,0.137,25.8745
316,25.8029,25.8383,25.5066,25.5552,22463800,22463800,-0.247681,-0.96,25.6189
317,25.564,25.7188,25.3783,25.626,23571965,23571965,0.070765,0.277,25.5549
318,25.6437,25.7587,25.4226,25.48,22643831,22643831,-0.145954,-0.57,25.5302
319,25.6437,25.9798,25.6437,25.856,22572376,22572376,0.375944,1.475,25.8293
320,26.0948,26.3513,25.8294,25.8383,27045187,27045187,-0.017691,-0.068,26.0258
321,25.7144,26.0417,25.4756,25.856,31760956,31760956,0.017691,0.068,25.8389
322,25.7763,26.0638,25.7675,25.9621,38263966,38263966,0.106148,0.411,25.9165
323,25.909,26.2363,25.6215,25.6967,56696268,56696268,-0.265372,-1.022,25.8503
324,25.8648,26.3779,25.794,26.139,37677292,37677292,0.442285,1.721,26.0995
325,26.024,26.4486,26.024,26.3248,23953043,23953043,0.18576,0.711,26.2789
326,26.4221,26.4486,26.2098,26.3027,18926264,18926264,-0.022116,-0.084,26.3025
327,26.3602,26.4044,26.1213,26.2009,19410906,19410906,-0.101726,-0.387,26.231
328,26.1921,26.3292,26.0329,26.0329,20806934,20806934,-0.168067,-0.641,26.1657
329,25.9975,26.0506,25.8825,25.8825,20079663,20079663,-0.150375,-0.578,25.9545
330,25.8206,25.8736,25.4314,25.6083,25877100,25877100,-0.274219,-1.059,25.5904
331,25.7056,26.0771,25.6702,25.9267,23959933,23959933,0.318447,1.244,25.9615
332,25.9533,26.1479,25.794,25.9621,18219564,18219564,0.035383,0.136,25.9757
333,25.9356,26.1744,25.8206,25.9267,26018129,26018129,-0.035383,-0.136,25.9875
334,26.1832,26.2009,25.6967,25.8117,23799371,23799371,-0.114994,-0.444,25.8793
335,25.7321,25.8913,25.6083,25.7233,15995587,15995587,-0.088459,-0.343,25.7598
336,25.8383,25.9135,25.6967,25.7321,20536900,20536900,0.008849,0.034,25.7879
337,25.564,25.741,25.2456,25.3075,26774517,26774517,-0.424595,-1.65,25.4197
338,25.2544,25.396,25.2014,25.281,25357935,25357935,-0.026539,-0.105,25.2907
339,25.3606,25.3871,24.9714,25.0112,19011738,19011738,-0.269791,-1.067,25.1195
340,25.0068,25.1395,24.7768,24.9802,15527495,15527495,-0.030959,-0.124,24.9997
341,25.1837,25.5729,25.0068,25.3517,26223345,26223345,0.371515,1.487,25.3883
342,25.4314,25.8471,25.4314,25.5287,24387127,24387127,0.176917,0.698,25.6152
343,25.3517,25.3606,25.0422,25.2456,21919545,21919545,-0.283063,-1.109,25.1852
344,24.9714,25.2279,24.8652,25.1925,25722123,25722123,-0.053075,-0.21,25.1164
345,25.0775,25.4667,25.0156,25.396,16920270,16920270,0.203452,0.808,25.3444
346,25.511,25.6879,25.3517,25.5906,20959035,20959035,0.194605,0.766,25.5466
347,25.5198,25.9621,25.4933,25.8383,24156052,24156052,0.247681,0.968,25.8511
348,25.8648,25.9356,25.5994,25.679,31970053,31970053,-0.159224,-0.616,25.7352
349,25.741,25.8427,25.4933,25.5994,20160009,20160009,-0.07961,-0.31,25.6427
350,25.6525,25.6843,25.3164,25.4623,21041320,21041320,-0.137109,-0.536,25.4252
351,25.4667,25.5198,25.2014,25.2191,20978767,20978767,-0.243258,-0.955,25.2802
352,25.2633,25.3429,25.1041,25.1218,14606105,14606105,-0.097302,-0.386,25.199
353,25.2014,25.2014,24.7768,25.0156,28087785,28087785,-0.106147,-0.423,24.9941
354,24.7591,24.8652,24.3257,24.361,31838316,31838316,-0.654582,-2.617,24.4979
355,24.6176,24.6176,24.1753,24.2903,31236844,31236844,-0.070766,-0.29,24.3006
356,24.4418,24.5131,24.1298,24.3794,24461290,24461290,0.089127,0.367,24.2964
357,24.3972,24.5755,24.3259,24.3616,15635547,15635547,-0.017828,-0.073,24.4159
358,24.0674,24.2992,23.9694,24.2635,22858247,22858247,-0.098051,-0.402,24.1777
359,24.2635,24.4685,23.9649,24.3883,25436748,25436748,0.124793,0.514,24.1913
360,24.1387,24.21,23.9248,24.0585,27863352,27863352,-0.329812,-1.352,24.0729
361,24.4061,24.4685,23.9783,23.9872,20129736,20129736,-0.071311,-0.296,24.1612
362,24.3081,24.3883,24.1031,24.317,16079311,16079311,0.329812,1.375,24.2946
363,24.5042,24.7805,24.4418,24.7716,20623079,20623079,0.454606,1.869,24.6789
364,24.8429,24.9945,24.6914,24.9855,20932759,20932759,0.213934,0.864,24.8953
365,24.834,25.1727,24.7894,25.0569,23378353,23378353,0.071311,0.285,25.0489
366,25.1727,25.3332,25.146,25.244,21058128,21058128,0.187189,0.747,25.248
367,25.1995,25.2351,24.9276,25.1192,24248902,24248902,-0.124793,-0.494,25.0611
368,25.0747,25.1014,24.8518,24.9855,19477041,19477041,-0.133707,-0.532,24.9658
369,24.9231,25.1816,24.7716,24.8162,23874026,23874026,-0.169364,-0.678,24.919
370,24.8073,25.0123,24.4596,24.5398,26889222,26889222,-0.276329,-1.114,24.6261
371,24.6914,25.1816,24.58,24.9677,34103205,34103205,0.427865,1.744,24.9051
372,25.3599,25.6452,25.2975,25.3154,39471714,39471714,0.34764,1.392,25.4618
373,25.2351,25.458,25.1282,25.146,30914429,30914429,-0.169365,-0.669,25.2309
374,25.2619,25.2708,24.8251,25.146,23573236,23573236,0,0,25.0966
375,25.1371,25.4223,24.9766,25.3154,21419884,21419884,0.169365,0.674,25.2593
376,25.1549,25.3688,25.1371,25.2262,17458084,17458084,-0.08914,-0.352,25.226
377,25.3064,25.458,25.1014,25.3332,20375986,20375986,0.106968,0.424,25.3246
378,25.3243,25.4847,25.0569,25.2797,17450923,17450923,-0.053484,-0.211,25.2295
379,25.1549,25.3688,24.8607,24.9855,18578117,18578117,-0.294156,-1.164,25.0786
380,25.0569,25.4936,25.0479,25.1995,19236228,19236228,0.213933,0.856,25.2632
381,25.2886,25.556,24.9588,25.146,20143763,20143763,-0.053486,-0.212,25.1911
382,25.1103,25.1638,24.8697,25.0925,16039411,16039411,-0.053481,-0.213,25.0178
383,25.3867,25.5828,25.1995,25.4847,23740009,23740009,0.392209,1.563,25.4305
384,25.1727,25.3064,24.8251,24.9766,25391904,25391904,-0.508089,-1.994,25.0206
385,24.7805,25.0479,24.4329,24.8697,42151915,42151915,-0.106967,-0.428,24.7553
386,25.6541,26.0329,25.5739,25.5828,61153978,61153978,0.713107,2.867,25.8118
387,25.6541,25.8947,25.6273,25.8769,24890756,24890756,0.294158,1.15,25.8109
388,25.5382,25.819,25.4134,25.6942,21263997,21263997,-0.182735,-0.706,25.6768
389,25.5917,25.6006,25.1192,25.1816,32210431,32210431,-0.512546,-1.995,25.2491
390,25.0479,25.1727,24.7092,24.7805,30023909,30023909,-0.401123,-1.593,24.8672
391,24.5666,24.7359,24.1031,24.1031,37889402,37889402,-0.677453,-2.734,24.2714
392,23.9604,24.3705,23.595,23.595,48502400,48502400,-0.50809,-2.108,23.9849
393,22.1866,23.2473,20.5286,22.454,61666993,61666993,-1.141,-4.836,22.5611
394,23.1225,23.1671,21.9281,21.9459,40610051,40610051,-0.508087,-2.263,22.6101
395,22.5342,22.9443,22.0217,22.8908,54783233,54783233,0.944868,4.305,22.3878
396,23.1582,23.3454,22.8284,23.3276,36504711,36504711,0.436779,1.908,23.1072
397,23.0958,23.2206,23.0156,23.176,26918859,26918859,-0.151536,-0.65,23.1376
398,23.1225,23.2741,22.9443,23.0691,32388255,32388255,-0.106966,-0.462,23.0864
399,22.4807,22.8373,22.2936,22.3916,32705393,32705393,-0.677453,-2.937,22.5464
400,22.7749,22.873,22.356,22.864,27925308,27925308,0.472433,2.11,22.6638
401,23.0691,23.3097,22.9354,23.0869,27958365,27958365,0.222849,0.975,23.1684
402,22.659,22.864,22.5966,22.7482,26904250,26904250,-0.338726,-1.467,22.7398
403,23.1582,23.4702,23.0958,23.4434,20932880,20932880,0.695278,3.056,23.3065
404,23.6217,23.8267,23.0691,23.1225,25032342,25032342,-0.320896,-1.369,23.4596
405,23.0869,23.6128,23.0379,23.4078,26424581,26424581,0.285242,1.234,23.3987
406,23.176,23.3365,23.0067,23.1939,21529112,21529112,-0.213933,-0.914,23.1508
407,23.3097,23.3276,22.873,22.9086,18636396,18636396,-0.285244,-1.23,22.9677
408,22.7838,23.2473,22.7838,23.1582,20479406,20479406,0.24959,1.09,23.1043
409,23.2384,23.2652,23.0423,23.2384,21245275,21245275,0.080224,0.346,23.2043
410,23.1404,23.4256,23.0067,23.0691,25409636,25409636,-0.169364,-0.729,23.2007
411,22.7927,22.9443,22.5075,22.766,40020051,40020051,-0.30307,-1.314,22.766
412,22.6858,23.0156,22.5966,22.766,21945645,21945645,0,0,22.7802
413,22.3381,22.4718,22.2579,22.4094,21305238,21305238,-0.356556,-1.566,22.3662
414,22.4807,22.561,22.2936,22.5342,18804158,18804158,0.124794,0.557,22.469
415,22.3649,22.7303,22.2133,22.6501,35598016,35598016,0.115883,0.514,22.4668
416,23.0067,23.439,22.9977,23.1983,37618273,37618273,0.5482,2.42,23.2188
417,23.0245,23.1939,22.8106,22.873,27211183,27211183,-0.325356,-1.402,22.952
418,22.8551,23.1136,22.7838,22.8551,27095642,27095642,-0.017826,-0.078,22.9381
419,23.176,23.5148,23.0691,23.3989,32093661,32093661,0.543744,2.379,23.3414
420,23.4079,23.5022,22.9586,23.1203,26933244,26933244,-0.278556,-1.19,23.1558
421,22.8238,23.1742,22.7699,23.1473,34910695,34910695,0.026954,0.117,23.043
422,23.3989,24.2435,23.336,24.1267,30217882,30217882,0.979447,4.231,23.9754
423,24.2885,24.6838,24.2435,24.4682,34609939,34609939,0.341458,1.415,24.5192
424,24.7288,25.1151,24.2615,24.7467,29749725,29749725,0.278557,1.138,24.6893
425,24.7198,25.178,24.6479,25.0792,22500248,22500248,0.332472,1.343,24.9718
426,25.1691,25.2949,25.002,25.0792,22125821,22125821,0,0,25.0877
427,25.0972,25.2499,24.9444,25.1241,14486035,14486035,0.044931,0.179,25.0917
428,24.9354,25.1151,24.9264,25.0253,15107154,15107154,-0.098843,-0.393,25.0286
429,24.9354,25.0702,24.7917,24.9983,20144012,20144012,-0.026957,-0.108,24.9643
430,25.2499,25.3308,25.0433,25.2949,18996867,18996867,0.296527,1.186,25.2197
431,25.4656,25.4746,25.1601,25.3847,19948295,19948295,0.08986,0.355,25.3258
432,25.2679,25.4207,25.1062,25.3847,20778054,20778054,0,0,25.3014
433,25.3398,25.6273,25.2949,25.6094,20335775,20335775,0.224643,0.885,25.5085
434,25.6992,25.8969,25.3578,25.4117,19174380,19174380,-0.197687,-0.772,25.6516
435,25.6633,26.2474,25.6094,26.0676,32162485,32162485,0.65596,2.581,26.0719
436,26.0766,26.4001,25.9958,26.3732,26076929,26076929,0.305513,1.172,26.2754
437,26.3462,26.499,25.9508,26.0137,20354775,20354775,-0.359428,-1.363,26.0594
438,25.8071,26.1126,25.6812,26.1036,19480621,19480621,0.089857,0.345,25.9642
439,26.3192,26.463,26.0946,26.3821,23741378,23741378,0.278559,1.067,26.3395
440,26.1934,26.2474,25.9958,26.1845,16717819,16717819,-0.197688,-0.749,26.1528
441,26.0587,26.2833,25.9239,25.9239,22334055,22334055,-0.260585,-0.995,26.0174
442,25.9418,25.9418,25.6184,25.852,28912599,28912599,-0.071887,-0.277,25.7767
443,25.7082,25.7981,25.6004,25.7082,30555332,30555332,-0.14377,-0.556,25.6902
444,25.8699,25.8969,25.4926,25.5824,28591793,28591793,-0.125801,-0.489,25.6476
445,25.6094,25.7082,25.4216,25.5465,21988608,21988608,-0.035942,-0.14,25.5411
446,25.4386,25.6543,25.3038,25.5644,26107573,26107573,0.01797,0.07,25.5148
447,25.4746,25.6004,25.1601,25.3218,25865917,25865917,-0.242616,-0.949,25.2716
448,25.3218,25.3533,25.0702,25.1421,26701825,26701825,-0.179713,-0.71,25.1896
449,25.2499,25.2499,24.9354,24.9983,32599338,32599338,-0.143772,-0.572,25.0497
450,24.9264,25.223,24.9085,25.0073,38135852,38135852,0.008985,0.036,25.0788
451,23.6235,23.974,23.2012,23.5516,94556197,94556197,-1.4557,-5.821,23.5377
452,23.4258,24.257,23.4168,24.0728,44949588,44949588,0.521172,2.213,23.9786
453,24.0818,24.5041,23.974,24.0908,30490199,30490199,0.017972,0.075,24.2386
454,24.2615,24.4008,24.0144,24.3693,27015720,27015720,0.278557,1.156,24.2211
455,24.3514,24.8456,24.3064,24.594,27417442,27417442,0.224644,0.922,24.6533
456,24.7917,24.9624,24.6748,24.7737,26502758,26502758,0.179716,0.731,24.8105
457,24.8456,25.0163,24.567,24.6479,24684856,24684856,-0.125801,-0.508,24.7773
458,24.4861,24.6569,24.2615,24.5041,32859230,32859230,-0.143774,-0.583,24.4695
459,24.549,24.6119,24.2615,24.4772,22472771,22472771,-0.026957,-0.11,24.4928
460,24.4861,24.6928,24.4772,24.549,9532251,9532251,0.071886,0.294,24.5922
461,24.567,24.6928,24.4412,24.4861,30736731,30736731,-0.062899,-0.256,24.5362
462,24.4412,24.8456,24.4412,24.7737,31406279,31406279,0.287545,1.174,24.7041
463,24.7018,25.0702,24.594,24.6569,29178172,29178172,-0.116816,-0.472,24.8091
464,24.8276,24.8815,24.0998,24.2166,25783765,25783765,-0.4403,-1.786,24.3551
465,24.2166,24.7557,24.2166,24.6928,28143745,28143745,0.476241,1.967,24.5736
466,24.7647,24.7647,24.4951,24.7018,15350240,15350240,0.008989,0.036,24.6421
467,24.4143,24.5221,24.2795,24.3963,18635748,18635748,-0.305516,-1.237,24.4106
468,24.2256,24.576,23.956,24.0189,24127425,24127425,-0.377401,-1.547,24.1692
469,24.0279,24.2974,23.956,24.0548,23382403,23382403,0.035944,0.15,24.1088
470,23.8032,23.8033,23.4752,23.5067,34295664,34295664,-0.548133,-2.279,23.5992
471,23.6325,23.8302,23.327,23.8032,32744930,32744930,0.296531,1.261,23.6257
472,24.0099,24.3603,23.9111,24.1267,30393725,30393725,0.323486,1.359,24.1617
473,24.2615,24.5221,23.974,24.4727,22731521,22731521,0.345953,1.434,24.3215
474,24.5176,24.5401,23.9919,24.0099,24812204,24812204,-0.462768,-1.891,24.1869
475,23.9021,24.0998,23.5966,23.6055,36732726,36732726,-0.404359,-1.684,23.7868
476,23.8841,23.947,23.7313,23.9335,20242927,20242927,0.327982,1.389,23.8533
477,24.1267,24.1716,23.8616,24.1627,18966280,18966280,0.229135,0.957,24.0261
478,24.2974,24.6299,24.2615,24.6209,18803741,18803741,0.458272,1.897,24.5049
479,24.6299,24.7557,24.594,24.603,8202379,8202379,-0.017972,-0.073,24.6694
480,24.5311,24.594,24.3783,24.5401,14204904,14204904,-0.062898,-0.256,24.4836
481,24.6569,24.9983,24.6209,24.9534,16319644,16319644,0.413344,1.684,24.8704
482,24.8546,24.9534,24.7288,24.7377,10620325,10620325,-0.215659,-0.864,24.8413
483,24.603,24.6658,24.3873,24.4008,17041452,17041452,-0.336965,-1.362,24.493
484,23.8982,23.9253,23.4363,23.9163,35827068,35827068,-0.484494,-1.986,23.7223
485,24.034,24.1427,23.708,23.8076,22024912,22024912,-0.108667,-0.454,23.8647
486,23.6174,23.6718,23.382,23.5541,30799802,30799802,-0.253562,-1.065,23.5148
487,23.0832,23.3096,22.7481,23.0107,43235370,43235370,-0.543347,-2.307,22.9983
488,23.1375,23.2099,22.3859,22.4402,28609697,28609697,-0.570514,-2.479,22.7146
489,22.576,22.9519,22.576,22.8839,32346903,32346903,0.443733,1.977,22.7554
490,23.1013,23.1556,22.6666,22.9564,30122412,30122412,0.072447,0.317,22.9084
491,23.0198,23.1103,22.25,22.2772,33431552,33431552,-0.679182,-2.959,22.5711
492,22.3587,22.5489,22.1504,22.3315,42902408,42902408,0.054332,0.244,22.3563
493,21.6705,22.1232,21.3445,21.3897,64092779,64092779,-0.941797,-4.217,21.5826
494,21.5527,21.761,21.3626,21.598,52533544,52533544,0.208281,0.974,21.5908
495,21.1905,21.2901,20.3483,20.7377,83632356,83632356,-0.860298,-3.983,20.7025
496,20.9098,21.2358,20.7105,20.7377,46267871,46267871,0,0,20.8939
497,21.3716,21.4078,20.8192,21.1633,55049038,55049038,0.425621,2.052,21.0376
498,21.1724,21.2946,20.9551,20.9822,64066120,64066120,-0.181117,-0.856,21.1338
499,21.0456,21.5989,21.0456,21.4803,25162200,25162200,0.498067,2.374,21.4191
500,21.4531,21.6433,21.0954,21.2177,24654015,24654015,-0.262615,-1.223,21.357
501,21.4893,21.5437,20.8102,20.9234,31833515,31833515,-0.294315,-1.387,20.9907
502,21.1905,21.5527,21.0094,21.5437,39692550,39692550,0.620322,2.965,21.3554
503,21.2448,21.3445,21.0366,21.2629,24006389,24006389,-0.280729,-1.303,21.1729
504,21.0366,21.0547,20.5838,20.6743,36203661,36203661,-0.588624,-2.768,20.7438
505,20.9098,20.9913,20.4479,20.9188,32231426,32231426,0.244505,1.183,20.7058
506,20.9822,21.3445,20.7649,21.3173,29280471,29280471,0.398454,1.905,21.1574
507,21.2901,21.426,20.6562,20.7287,32640975,32640975,-0.588624,-2.761,20.9088
508,20.4932,20.8464,20.3574,20.7649,38842141,38842141,0.036221,0.175,20.5498
509,20.466,20.7015,20.4026,20.5113,30767214,30767214,-0.253561,-1.221,20.5467
510,20.946,20.946,20.3393,20.3845,36896116,36896116,-0.12678,-0.618,20.5997
511,21.8153,22.6123,21.8153,22.3496,92695952,92695952,1.9651,9.64,22.2437
512,22.5398,22.9654,22.2047,22.739,49753603,49753603,0.389398,1.742,22.6237
513,22.8839,23.5269,22.8115,23.4001,40401697,40401697,0.66107,2.907,23.3239
514,23.699,24.0793,23.6174,23.9616,36904695,36904695,0.561457,2.399,23.9199
515,23.9439,24.0673,23.7986,23.9344,31288180,31288180,-0.027167,-0.113,23.9238
516,23.7895,24.0521,23.7714,24.0431,28791720,28791720,0.10867,0.454,23.9606
517,24.3329,24.372,23.9253,24.1155,24608129,24608129,0.072447,0.301,24.1054
518,24.034,24.034,23.6035,23.6537,28097508,28097508,-0.461843,-1.915,23.7541
519,23.4454,23.8438,23.228,23.8348,22960773,22960773,0.181113,0.766,23.5414
520,23.9887,24.0883,23.7261,24.0883,18655096,18655096,0.253562,1.064,23.9165
521,24.2695,24.3147,23.8348,23.9163,18113041,18113041,-0.172061,-0.714,23.9884
522,23.9253,24.1336,23.6808,23.708,24763106,24763106,-0.208283,-0.871,23.8895
523,23.9525,24.3872,23.7578,24.2966,25245390,25245390,0.588629,2.483,24.152
524,24.2695,24.3691,24.0883,24.36,19020058,19020058,0.063387,0.261,24.2631
525,24.4053,24.4234,24.0793,24.3329,19002244,19002244,-0.027168,-0.112,24.2693
526,24.3736,24.4144,24.1517,24.2695,19429859,19429859,-0.06339,-0.261,24.2691
527,24.0702,24.6136,23.8438,24.5774,21549496,21549496,0.307898,1.269,24.4337
528,24.4234,24.7213,24.1699,24.4959,23821273,23821273,-0.081504,-0.332,24.5007
529,24.6679,25.175,24.5592,25.003,38890209,38890209,0.507124,2.07,25.0047
530,25.1388,25.338,24.4777,24.7947,33327333,33327333,-0.208283,-0.833,24.8761
531,25.1932,25.2747,25.0573,25.2294,21873085,21873085,0.434678,1.753,25.1859
532,25.1932,25.2294,24.9939,25.0845,18291719,18291719,-0.144891,-0.574,25.0838
533,24.8853,25.0754,24.8581,25.0483,16917163,16917163,-0.036226,-0.144,24.97
534,24.9215,25.3063,24.9124,25.2475,19087842,19087842,0.199229,0.795,25.1574
535,25.2837,25.7546,25.2384,25.5282,28501857,28501857,0.280729,1.112,25.552
536,25.5644,25.7003,25.329,25.655,43132365,43132365,0.126781,0.497,25.6069
537,25.4467,25.6731,25.3924,25.5282,23799234,23799234,-0.126781,-0.494,25.5416
538,25.5373,25.7003,25.2656,25.6097,23599299,23599299,0.081502,0.319,25.544
539,25.5916,25.6052,25.1117,25.2022,19217486,19217486,-0.407509,-1.591,25.2892
540,25.1479,25.3607,24.9849,25.3199,15871866,15871866,0.117724,0.467,25.2735
541,25.3471,25.3788,25.1615,25.2656,12785874,12785874,-0.054338,-0.215,25.2459
542,25.2384,25.5282,25.0754,25.4467,17139330,17139330,0.181118,0.717,25.3658
543,25.6641,25.9719,25.5916,25.7727,19390162,19390162,0.326007,1.281,25.8143
544,25.8361,25.9629,25.6731,25.7818,18377563,18377563,0.009056,0.035,25.8278
545,25.6278,25.9901,25.4683,25.981,23026363,23026363,0.199227,0.773,25.8046
546,25.9262,25.9627,25.5972,25.716,17890041,17890041,-0.265028,-1.02,25.7469
547,25.259,25.4327,25.0946,25.2042,24245658,24245658,-0.51176,-1.99,25.2249
548,25.3139,25.6246,25.2408,25.588,20395805,20395805,0.38382,1.523,25.4808
549,25.4966,25.4966,25.1585,25.2225,17016844,17016844,-0.365544,-1.429,25.28
550,25.323,25.5378,25.2042,25.3047,14495574,14495574,0.082249,0.326,25.3363
551,25.4784,25.7525,25.2316,25.2408,18762887,18762887,-0.063972,-0.253,25.4247
552,24.8021,25.2773,24.6285,25.259,27741441,27741441,0.018277,0.072,25.0155
553,25.5515,25.8439,25.3322,25.7982,25433265,25433265,0.539178,2.135,25.6936
554,25.9353,25.9536,25.6794,25.8165,15049112,15049112,0.018276,0.071,25.8102
555,25.6794,25.7068,25.3413,25.4966,23804382,23804382,-0.31985,-1.239,25.4871
556,25.4966,25.8165,25.4053,25.7617,15762894,15762894,0.26502,1.039,25.7281
557,25.8896,25.9901,25.7708,25.8896,20307744,20307744,0.127938,0.497,25.8805
558,25.9536,26.2095,25.8211,25.9901,19937778,19937778,0.100526,0.388,26.0476
559,25.9719,26.0541,25.7343,25.8074,17339866,17339866,-0.182773,-0.703,25.8413
560,25.8622,26.0907,25.652,25.7251,23147609,23147609,-0.082246,-0.319,25.7821
561,25.6886,25.8439,25.5698,25.7982,16434811,16434811,0.073109,0.284,25.7044
562,25.8348,26.0358,25.7845,25.9993,18151544,18151544,0.201048,0.779,25.9392
563,25.9901,26.182,25.8713,26.1729,20930999,20930999,0.173633,0.668,26.0561
564,25.9993,26.1272,25.3961,25.5515,29616182,29616182,-0.621424,-2.374,25.7367
565,25.3322,25.4327,24.8021,25.122,33890149,33890149,-0.429513,-1.681,25.0412
566,25.1128,25.1494,24.8569,25.0123,27361670,27361670,-0.109663,-0.437,24.99
567,24.8204,24.8478,24.3178,24.5462,35319600,35319600,-0.466069,-1.863,24.5288
568,24.4914,24.5097,24.0162,24.1624,32850814,32850814,-0.383819,-1.564,24.1591
569,24.1761,24.2812,23.9522,23.9522,23082199,23082199,-0.210189,-0.87,24.0848
570,23.934,24.2492,23.5821,24.2447,25625273,25625273,0.292435,1.221,24.0473
571,24.2355,24.3817,24.1167,24.2264,16990396,16990396,-0.018277,-0.075,24.2445
572,24.3726,24.7656,24.2264,24.7016,22642488,22642488,0.475206,1.962,24.6075
573,24.7564,24.7747,24.3817,24.4,19326132,19326132,-0.301574,-1.221,24.5079
574,24.5005,24.5005,24.135,24.3726,19681858,19681858,-0.027416,-0.112,24.3287
575,24.2629,24.5737,24.1807,24.2447,20865075,20865075,-0.127939,-0.525,24.3623
576,24.2817,24.7838,24.2721,24.6468,20885902,20885902,0.402099,1.659,24.5962
577,24.5828,24.7291,24.2629,24.3543,25921302,25921302,-0.292436,-1.187,24.4188
578,24.3178,24.6376,24.2035,24.4183,32345484,32345484,0.063972,0.263,24.3863
579,25.5789,25.8531,25.0397,25.1951,50174629,50174629,0.776779,3.181,25.3471
580,25.2499,25.7251,25.2408,25.5606,32703020,32703020,0.365542,1.451,25.5816
581,25.387,25.8165,25.387,25.5332,19850040,19850040,-0.027415,-0.107,25.6729
582,25.5972,26.1181,25.5972,26.0175,26514828,26514828,0.484345,1.897,26.0013
583,26.1181,26.5019,26.0632,26.4288,25729908,25729908,0.411237,1.581,26.4023
584,26.374,26.5384,26.3146,26.4105,19366299,19366299,-0.018279,-0.069,26.4348
585,26.4562,26.5339,26.31,26.4288,16673324,16673324,0.018279,0.069,26.4096
586,26.3191,26.575,26.2826,26.5476,28606274,28606274,0.118801,0.45,26.4678
587,26.3557,26.5384,26.3191,26.4105,22268672,22268672,-0.13708,-0.516,26.4536
588,26.4836,26.639,26.4288,26.575,19538178,19538178,0.164495,0.623,26.5319
589,26.6207,26.6938,26.4105,26.6207,18677663,18677663,0.045693,0.172,26.5977
590,26.5659,26.8766,26.5567,26.5933,16167119,16167119,-0.027417,-0.103,26.7061
591,26.4105,26.8217,26.3374,26.5659,21566590,21566590,-0.027413,-0.103,26.5745
592,26.5841,26.7486,26.5567,26.6298,17772913,17772913,0.06397,0.241,26.6638
593,26.4745,26.6755,26.3465,26.6298,18349875,18349875,0,0,26.5395
594,26.31,26.5293,26.2917,26.5293,18244220,18244220,-0.100527,-0.377,26.4287
595,26.4745,26.6755,26.3374,26.3557,17181950,17181950,-0.173632,-0.654,26.4635
596,26.1912,26.5019,26.1638,26.4653,19279705,19279705,0.109663,0.416,26.3733
597,26.0358,26.374,25.9581,26.182,30738577,30738577,-0.283296,-1.07,26.148
598,25.9353,26.4288,25.9262,26.3831,17504145,17504145,0.201049,0.768,26.1953
599,26.3922,26.5019,26.2186,26.4562,32333507,32333507,0.073109,0.277,26.4003
600,26.5384,26.7029,26.3008,26.3191,22100840,22100840,-0.137077,-0.518,26.4769
601,26.4745,26.5019,26.2552,26.2917,19098634,19098634,-0.027418,-0.104,26.3461
602,26.3831,26.575,26.2095,26.246,18273261,18273261,-0.045692,-0.174,26.3685
603,26.5293,26.7075,26.4653,26.7029,19415601,19415601,0.456928,1.741,26.586
604,25.7343,26.1089,25.3139,25.3596,44408897,44408897,-1.3434,-5.031,25.6095
605,25.1128,25.1768,24.793,24.9575,30293961,30293961,-0.402099,-1.586,24.9328
606,25.1768,25.451,25.1311,25.3961,24646939,24646939,0.438653,1.758,25.3004
607,25.7068,25.8896,25.4966,25.8256,25592961,25592961,0.429514,1.691,25.7044
608,25.9353,26.2186,25.652,26.2186,25184399,25184399,0.39296,1.522,26.0218
609,26.3008,26.4379,26.1272,26.3191,20901306,20901306,0.100525,0.383,26.319
610,26.0333,26.3883,26.024,26.1255,22116898,22116898,-0.193654,-0.736,26.1609
611,26.2361,26.5312,25.9779,26.4851,24844038,24844038,0.359652,1.377,26.3473
612,26.4851,26.6511,26.3837,26.5036,17395408,17395408,0.018443,0.07,26.5055
613,26.6603,27.0015,26.6327,26.9831,24647376,24647376,0.479535,1.809,26.8988
614,27.0569,27.3889,26.9831,27.1399,22045219,22045219,0.156771,0.581,27.218
615,27.4073,27.4258,27.2229,27.3059,22157542,22157542,0.165993,0.612,27.3046
616,27.4073,27.5087,27.2782,27.435,18038066,18038066,0.129106,0.473,27.4253
617,27.518,27.6563,27.3335,27.4442,19332194,19332194,0.009222,0.034,27.4895
618,27.601,27.6194,27.352,27.4995,17800449,17800449,0.055331,0.202,27.4765
619,27.435,27.6609,27.4258,27.5825,17484874,17484874,0.082997,0.302,27.594
620,27.5825,27.6747,27.4534,27.5917,18515957,18515957,0.009222,0.033,27.5556
621,27.7024,28.3018,27.6471,28.2465,50168804,50168804,0.65475,2.373,28.1311
622,28.2557,28.3295,28.0067,28.2004,21582727,21582727,-0.046109,-0.163,28.1532
623,28.311,28.4678,28.1635,28.3203,19399558,19399558,0.119885,0.425,28.3235
624,28.2834,28.4309,28.2465,28.394,15174158,15174158,0.073773,0.26,28.3435
625,28.4033,28.726,28.3203,28.477,21328211,21328211,0.082997,0.292,28.5006
626,28.5416,28.56,28.2742,28.3664,22722970,22722970,-0.110662,-0.389,28.4252
