index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
311,133.9387,134.3643,132.2271,133.5855,4352892,4352892,-0.262627,-0.196,133.2097
312,133.187,133.5355,132.1275,132.3539,4761676,4761676,-1.2316,-0.922,132.7619
313,131.5388,132.1637,129.2748,129.8091,4925252,4925252,-2.5447,-1.923,130.6175
314,130.7781,131.3758,130.2619,131.0136,3556817,3556817,1.2045,0.928,130.9154
315,130.271,131.1223,129.6642,130.425,8977535,8977535,-0.588641,-0.449,130.4779
316,130.1895,131.0362,128.8402,129.4197,3670396,3670396,-1.0052,-0.771,129.4953
317,130.3403,130.4678,127.9889,128.5448,5313484,5313484,-0.874903,-0.676,128.7802
318,128.1074,129.5838,128.0344,128.955,4868673,4868673,0.410134,0.319,128.9918
319,130.3312,133.0107,130.313,132.5733,7068011,7068011,3.6183,2.806,132.365
320,132.6553,133.7854,132.2725,132.9652,3969023,3969023,0.391904,0.296,133.2134
321,132.0993,133.1383,131.2517,132.5459,3543850,3543850,-0.419247,-0.315,132.4739
322,132.5277,133.5475,132.2457,132.7191,2680190,2680190,0.173168,0.131,132.9111
323,133.8674,135.1161,133.6579,134.8518,3495827,3495827,2.1327,1.607,134.7781
324,134.9338,135.1616,133.3753,133.8674,3368855,3368855,-0.984322,-0.73,133.9383
325,133.8674,134.1956,133.3388,133.7125,2153190,2153190,-0.154935,-0.116,133.7824
326,134.1409,134.6786,133.7307,134.0224,2366375,2366375,0.309876,0.232,134.2121
327,134.1044,134.2867,133.1566,133.4482,2104019,2104019,-0.574185,-0.428,133.7678
328,133.5758,134.6239,133.1566,134.2958,2676437,2676437,0.847608,0.635,134.2713
329,134.2138,134.2229,131.9717,131.9808,3877994,3877994,-2.315,-1.724,132.4134
330,131.5525,131.6345,129.5656,130.1489,3476752,3476752,-1.8319,-1.388,130.0938
331,130.714,131.0145,129.9484,130.3312,2837146,2837146,0.182282,0.14,130.3443
332,129.8846,132.4183,129.037,129.7205,3103154,3103154,-0.610642,-0.469,129.6534
333,129.6567,129.6567,127.8886,128.0709,6199220,6199220,-1.6496,-1.272,128.405
334,128.9185,129.4654,127.8431,128.7362,3897020,3897020,0.665328,0.519,128.6557
335,128.9094,131.6618,128.1712,130.559,4986500,4986500,1.8228,1.416,130.4617
336,131.0421,132.2078,130.2309,131.0694,3755788,3755788,0.510389,0.391,131.4062
337,130.5317,130.5408,128.4628,128.6815,3239507,3239507,-2.3879,-1.822,129.1184
338,128.5448,128.8446,127.6425,128.2623,3215636,3215636,-0.419248,-0.326,128.1079
339,127.8157,128.8274,127.7793,128.1803,2756645,2756645,-0.082028,-0.064,128.3698
340,128.0527,128.4993,127.5058,127.6881,2647571,2647571,-0.492158,-0.384,127.9918
341,128.2167,129.9666,127.8613,129.0734,2784396,2784396,1.3853,1.085,129.1816
342,129.4289,131.2244,129.1919,130.2947,2924468,2924468,1.2213,0.946,130.425
343,129.9849,130.2036,128.5904,130.1489,2395238,2395238,-0.145826,-0.112,129.709
344,129.4562,129.9575,128.7615,129.6841,2631428,2631428,-0.464818,-0.357,129.4421
345,128.8912,130.8598,128.8912,129.7297,2450557,2450557,0.045573,0.035,129.6242
346,130.2127,131.2426,129.3286,130.7231,2775397,2775397,0.993432,0.766,130.3996
347,131.1606,133.5485,131.1606,132.5003,3728900,3728900,1.7772,1.36,132.8673
348,132.3272,133.1566,132.1084,132.2725,4837280,4837280,-0.227853,-0.172,132.4833
349,133.1292,133.2568,132.236,132.792,2086105,2086105,0.5195,0.393,132.7429
350,133.3662,133.4755,131.0603,131.6345,2864424,2864424,-1.1575,-0.872,131.683
351,131.0239,131.9717,129.8846,130.3312,3989088,3989088,-1.3033,-0.99,130.8384
352,130.5773,131.0239,129.7297,129.8299,2153754,2153754,-0.501273,-0.385,130.2673
353,130.3585,130.3676,129.3195,129.8573,3153251,3153251,0.02734,0.021,129.851
354,128.4719,128.8,126.3028,126.4395,3755500,3755500,-3.4178,-2.632,127.1551
355,127.6517,127.6517,126.1752,126.4304,3434761,3434761,-0.009113,-0.007,126.6963
356,128.0344,128.636,127.6152,128.2623,3260868,3260868,1.8319,1.449,128.1102
357,128.7727,128.9823,127.4876,127.7884,2116516,2116516,-0.473931,-0.37,128.0205
358,126.7038,128.2623,126.6856,128.0709,2093398,2093398,0.282534,0.221,127.8056
359,128.3261,130.7322,127.7246,130.4679,3712024,3712024,2.397,1.872,129.2755
360,129.8755,130.4679,128.9823,129.3469,3386472,3386472,-1.121,-0.859,129.7209
361,131.1423,131.4249,130.0851,130.1489,2486829,2486829,0.802037,0.62,130.6711
362,131.3702,132.3272,131.1205,131.6801,2192062,2192062,1.5312,1.176,131.747
363,133.029,133.749,132.7009,133.6305,2194245,2194245,1.9504,1.481,133.5073
364,133.7581,135.1616,133.471,134.6604,3388765,3388765,1.0299,0.771,134.5651
365,134.6604,134.6604,133.5029,133.8766,2653911,2653911,-0.783809,-0.582,133.8952
366,134.6968,135.6173,134.6786,135.3348,2509591,2509591,1.4583,1.089,135.1681
367,134.2047,134.3777,133.0837,133.831,3127129,3127129,-1.5038,-1.111,133.7601
368,134.0771,134.1591,132.9835,133.7216,3016807,3016807,-0.109368,-0.082,133.599
369,133.6031,133.6031,131.4431,132.154,4452562,4452562,-1.5676,-1.172,132.1747
370,135.7085,135.9637,132.2543,133.4938,6238400,6238400,1.3398,1.014,133.771
371,133.9768,134.8427,132.874,133.1657,4116025,4116025,-0.328107,-0.246,133.8133
372,132.8922,133.4938,131.2244,131.2973,2454976,2454976,-1.8684,-1.403,131.9525
373,130.5317,130.6502,128.3261,128.5357,3532068,3532068,-2.7616,-2.103,128.8054
374,129.0643,129.5747,127.1504,129.2466,4138151,4138151,0.710898,0.553,128.5542
375,129.8573,131.7986,129.757,131.3702,3260403,3260403,2.1236,1.643,131.1871
376,130.6502,131.1697,129.6072,130.3403,2643990,2643990,-1.0299,-0.784,130.2901
377,131.0239,132.0811,130.5955,131.3975,3163496,3163496,1.0572,0.811,131.3695
378,131.6436,131.9262,129.9575,130.9601,3087956,3087956,-0.437477,-0.333,130.6171
379,130.8325,132.0355,130.3677,130.8233,1972989,1972989,-0.13671,-0.104,131.2125
380,131.9883,133.5475,131.869,132.9513,2926094,2926094,2.128,1.627,133.0782
381,132.722,133.2265,131.548,131.9149,2457029,2457029,-1.0365,-0.78,132.1325
382,131.3645,131.9332,129.9704,130.6308,2953194,2953194,-1.2841,-0.973,130.7123
383,131.8874,134.6207,131.8782,133.786,3432610,3432610,3.1552,2.415,133.7727
384,132.2084,132.933,131.4196,132.1258,2816679,2816679,-1.6602,-1.241,132.0691
385,130.75,131.1719,128.2827,130.6399,4405521,4405521,-1.4859,-1.125,129.5484
386,130.2731,133.41,129.8144,132.8229,5129524,5129524,2.183,1.671,132.3661
387,132.6395,133.4283,131.8599,133.0798,2927085,2927085,0.256824,0.193,132.8826
388,132.6303,132.8688,131.0986,132.4836,3745958,3745958,-0.596196,-0.448,132.0939
389,132.4377,133.1935,131.9149,132.6303,1955511,1955511,0.146755,0.111,132.5517
390,131.548,132.5203,130.5391,130.9059,2967301,2967301,-1.7244,-1.3,131.1743
391,129.897,130.1538,125.5677,125.6778,6601375,6601375,-5.2282,-3.994,126.9309
392,123.7149,123.9093,120.578,120.8073,7957580,7957580,-4.8704,-3.875,121.8859
393,113.4053,124.2836,105.609,116.6615,9425772,9425772,-4.1458,-3.432,116.7193
394,119.2389,119.8993,115.0472,115.1022,7159116,7159116,-1.5593,-1.337,117.6675
395,118.6335,119.0187,114.8637,118.6335,6428364,6428364,3.5313,3.068,116.9916
396,120.2295,121.4035,118.7436,120.9541,5754555,5754555,2.3206,1.956,120.4504
397,120.5505,122.6509,120.0277,122.2107,4508774,4508774,1.2566,1.039,121.3436
398,121.4127,121.7154,119.5966,119.8626,4231666,4231666,-2.3481,-1.921,120.4783
399,117.5512,118.3125,116.4322,116.8908,5772654,5772654,-2.9718,-2.479,117.2865
400,117.8447,119.8534,117.166,119.8167,4809344,4809344,2.9259,2.503,118.7066
401,121.3577,121.3943,119.6791,120.1744,3379456,3379456,0.357715,0.299,120.5624
402,118.8261,119.6883,118.0052,119.0187,3746661,3746661,-1.1557,-0.962,118.8373
403,121.321,122.8986,121.0733,122.7427,3505842,3505842,3.7239,3.129,122.2664
404,124.3661,124.9715,121.2659,121.6695,4713931,4713931,-1.0732,-0.874,122.6826
405,121.3852,123.4306,121.321,122.495,2932190,2932190,0.825502,0.678,122.4296
406,122.1373,123.6966,121.8851,123.5223,2628223,2628223,1.0273,0.839,122.983
407,123.5682,123.9442,122.6555,123.3022,2389564,2389564,-0.220134,-0.178,123.2492
408,123.3847,125.6594,123.3847,125.0174,3761791,3761791,1.7152,1.391,125.0453
409,124.9807,126.0538,124.7517,125.8429,2505018,2505018,0.825501,0.66,125.446
410,125.9896,128.3285,125.6044,126.0722,3405575,3405575,0.229306,0.182,126.6928
411,124.5129,126.2923,123.2747,124.8248,7302713,7302713,-1.2474,-0.989,124.8891
412,125.1274,126.0722,123.77,124.7606,2460863,2460863,-0.064208,-0.051,124.9426
413,123.3572,123.3572,121.5503,122.8986,3465047,3465047,-1.862,-1.492,122.4733
414,123.5131,123.825,120.7156,120.7706,4907463,4907463,-2.128,-1.731,121.2867
415,119.8993,119.9451,116.6523,119.0096,5297754,5297754,-1.7611,-1.458,118.0267
416,120.6789,120.8257,118.5785,120.1653,4149869,4149869,1.1557,0.971,119.8493
417,119.6425,119.6791,117.4319,117.5237,4159998,4159998,-2.6416,-2.198,118.2905
418,117.5053,118.4546,116.9183,118.0923,2935066,2935066,0.568677,0.484,117.8066
419,119.4865,120.5322,118.8912,120.1102,3062539,3062539,2.0179,1.709,119.9134
420,120.4496,120.8798,118.3034,119.7984,2878388,2878388,-0.311856,-0.26,119.3417
421,118.3217,121.6145,117.9181,121.587,3020473,3020473,1.7886,1.493,120.2937
422,121.3301,123.0453,120.4771,122.9261,4587547,4587547,1.3391,1.101,121.8453
423,122.9995,124.3203,122.6051,123.4856,3059566,3059566,0.559503,0.455,123.4059
424,124.4579,126.329,124.0635,125.6778,3284110,3284110,2.1922,1.775,125.6058
425,125.3476,127.8149,124.8064,127.5306,2835713,2835713,1.8528,1.474,126.5456
426,127.5581,128.6311,126.9069,128.1359,3065696,3065696,0.605368,0.475,128.0064
427,128.3469,129.3925,127.7874,129.0348,1942171,1942171,0.898875,0.702,128.8096
428,127.8975,128.8697,127.8883,128.6771,2339688,2339688,-0.357715,-0.277,128.5389
429,128.1818,129.2274,122.5225,123.1096,8752268,8752268,-5.5675,-4.327,124.7862
430,123.9717,126.273,123.825,126.0171,6368293,6368293,2.9076,2.362,125.6505
431,126.0538,127.2462,125.2192,126.2098,3173730,3173730,0.192617,0.153,126.1185
432,126.2098,127.1362,125.0999,126.9619,4021966,4021966,0.752122,0.596,126.2733
433,126.5216,128.3469,126.1914,127.3838,4202644,4202644,0.421921,0.332,127.5095
434,129.9704,130.3831,125.3017,129.5026,8976770,8976770,2.1188,1.663,128.7263
435,130.2455,135.1618,130.1813,134.1988,6976272,6976272,4.6962,3.626,133.7556
436,135.171,135.5196,132.9147,134.5565,4691229,4691229,0.357716,0.267,134.3012
437,134.107,135.0426,133.5017,134.5565,3143377,3143377,0,0,134.2794
438,134.1162,136.6569,133.9237,136.1708,3411338,3411338,1.6143,1.2,136.0119
439,135.7397,136.4918,133.1256,135.6388,4408322,4408322,-0.531989,-0.391,134.7017
440,135.327,135.6287,133.7585,134.9967,3072059,3072059,-0.642055,-0.473,134.6792
441,135.1985,137.2164,134.9142,135.8131,3938024,3938024,0.816328,0.605,136.153
442,136.0974,137.0972,135.3453,136.1158,2516741,2516741,0.302685,0.223,136.1088
443,135.7764,136.1708,134.9601,135.8314,2469950,2469950,-0.28434,-0.209,135.5582
444,135.9053,137.2896,135.8314,136.7636,2771502,2771502,0.932134,0.686,136.6231
445,136.7636,137.3634,135.1946,136.5605,2545390,2545390,-0.203035,-0.148,136.2427
446,135.2777,136.7451,134.7516,136.5328,2294109,2294109,-0.027689,-0.02,135.9211
447,135.573,136.1083,133.9856,134.724,2980833,2980833,-1.8089,-1.325,134.7803
448,134.0779,134.8716,132.9243,133.958,2524124,2524124,-0.766002,-0.569,133.7749
449,134.0041,134.5855,133.3765,133.8103,1589325,1589325,-0.147664,-0.11,133.9545
450,131.9737,133.2658,130.6725,131.5492,3796804,3796804,-2.2611,-1.69,131.9293
451,131.3554,132.7951,130.9216,131.5954,3063778,3063778,0.046145,0.035,131.5544
452,131.5861,133.3581,131.3554,133.2842,2378347,2378347,1.6889,1.283,132.4278
453,134.0872,135.2898,133.4854,134.8163,3038332,3038332,1.532,1.149,134.5636
454,134.9639,136.9435,134.9547,136.8466,3101147,3101147,2.0304,1.506,136.348
455,137.3173,137.9541,136.8282,137.7326,2492572,2492572,0.885976,0.647,137.5292
456,138.2863,138.9739,137.6218,137.8803,3210204,3210204,0.147665,0.107,138.2686
457,137.871,138.1571,136.3206,136.902,3183717,3183717,-0.978266,-0.71,137.041
458,136.1175,138.0556,135.8637,137.1881,2626649,2626649,0.286097,0.209,137.1693
459,137.548,137.6495,136.016,136.0622,1852242,1852242,-1.1259,-0.821,136.4234
460,136.1268,136.5605,135.37,135.6192,1282131,1282131,-0.44299,-0.326,135.7262
461,135.6376,135.9053,134.1518,134.2348,3176745,3176745,-1.3843,-1.021,134.662
462,135.2408,137.8803,135.1762,136.3483,3444346,3444346,2.1134,1.574,136.6972
463,136.1729,136.6159,135.0931,135.6284,2648847,2648847,-0.719856,-0.528,135.8698
464,135.7115,136.2467,133.155,134.3363,3008659,3008659,-1.2921,-0.953,134.2996
465,135.0654,137.3081,134.8255,137.0497,3892856,3892856,2.7133,2.02,136.7766
466,136.8651,137.9725,135.9606,137.0035,3417715,3417715,-0.046145,-0.034,136.8762
467,135.4992,135.8776,133.4965,133.8103,5021095,5021095,-3.1932,-2.331,134.0797
468,133.4504,134.4563,131.301,133.1181,5124573,5124573,-0.69217,-0.517,132.9846
469,133.4688,136.0852,133.0443,135.1208,3278542,3278542,2.0027,1.504,134.907
470,133.8195,134.4656,132.6382,133.4688,3684384,3684384,-1.652,-1.223,133.3495
471,133.3581,133.3581,130.5525,131.9737,4845032,4845032,-1.4951,-1.12,131.457
472,134.4286,135.7576,133.0074,135.2316,4705329,4705329,3.2578,2.469,134.888
473,136.5697,137.1512,134.9547,136.6897,3316048,3316048,1.4582,1.078,136.1913
474,137.3727,138.2494,134.281,134.3363,3448810,3448810,-2.3534,-1.722,135.5203
475,133.275,133.275,128.1806,128.8174,9951965,9951965,-5.5189,-4.108,130.1887
476,129.3989,130.9955,128.9282,130.0357,3746389,3746389,1.2182,0.946,129.8662
477,130.7924,131.7799,129.6665,131.4015,2791715,2791715,1.3659,1.05,131.007
478,132.0476,132.9612,131.7984,132.952,3353868,3353868,1.5505,1.18,132.5522
479,132.5275,132.832,132.306,132.4629,1184981,1184981,-0.489134,-0.368,132.5621
480,132.2137,133.515,131.8307,133.395,1980017,1980017,0.932123,0.704,132.7158
481,133.8749,136.1821,133.8195,135.9883,3133578,3133578,2.5933,1.944,135.6972
482,135.8684,136.5882,134.7516,135.1208,1618958,1618958,-0.86752,-0.638,135.4459
483,134.7055,134.7055,133.3581,133.4411,2105228,2105228,-1.6797,-1.243,133.8203
484,130.4787,130.774,128.679,129.6665,5719507,5719507,-3.7746,-2.829,129.6393
485,130.1187,130.774,128.9928,130.1926,3356951,3356951,0.526049,0.406,129.9415
486,128.1253,128.6052,126.6763,128.1253,4254056,4254056,-2.0673,-1.588,127.8122
487,125.8642,126.1318,122.2926,122.754,7013671,7013671,-5.3712,-4.192,123.954
488,123.3908,124.6829,119.7915,119.9669,5776933,5776933,-2.7871,-2.271,121.6439
489,120.7606,120.899,118.9794,120.1699,5551464,5551464,0.203037,0.169,120.073
490,121.4343,121.9788,119.6439,121.7481,4171513,4171513,1.5781,1.313,121.1437
491,122.4679,122.6341,117.8996,118.2411,5073095,5073095,-3.507,-2.881,119.5114
492,119.5977,120.0407,116.1129,119.2378,6517753,6517753,0.996725,0.843,118.6354
493,116.1,117.332,114.9094,115.9431,6678391,6678391,-3.2947,-2.763,116.1231
494,117.2628,117.4105,115.4632,116.3399,5478911,5478911,0.396845,0.342,116.2858
495,114.4388,115.3063,110.5811,112.7222,7636593,7636593,-3.6177,-3.11,112.4358
496,113.3036,116.2661,112.1685,113.885,5546240,5546240,1.1628,1.032,114.4354
497,114.8264,115.9892,113.8112,115.0017,5259941,5259941,1.1167,0.981,114.8451
498,114.9925,115.5832,113.885,114.448,4551572,4551572,-0.553737,-0.482,114.6204
499,115.3432,118.2688,114.9002,118.1396,5432566,5432566,3.6916,3.226,117.2037
500,110.6549,110.8487,106.1512,107.5909,27945885,27945885,-10.5487,-8.929,108.2139
501,108.0708,108.9291,106.1881,108.9106,10708445,10708445,1.3197,1.227,107.5493
502,109.0306,110.9133,108.9199,110.8672,9195721,9195721,1.9565,1.796,110.2531
503,110.415,112.8606,109.5013,112.1869,6812827,6812827,1.3197,1.19,111.2872
504,110.4611,111.0056,108.32,108.4584,8646673,8646673,-3.7285,-3.323,109.3489
505,109.6397,112.713,108.1169,112.473,7361854,7361854,4.0146,3.701,110.6414
506,111.7808,115.2786,111.7808,114.0788,5836971,5836971,1.6058,1.428,114.1391
507,114.0973,114.5957,111.6978,113.1098,6186691,6186691,-0.969036,-0.849,112.8534
508,111.3655,111.9746,108.2092,110.2581,6453599,6453599,-2.8517,-2.521,109.8684
509,108.8829,110.7287,108.3707,109.7136,4137630,4137630,-0.544507,-0.494,109.636
510,110.0582,111.2691,108.2978,108.3816,4888570,4888570,-1.3319,-1.214,109.363
511,105.4197,105.6246,95.0994,101.0047,33735576,33735576,-7.377,-6.806,99.1124
512,97.9123,102.3087,97.8005,101.1816,12973383,12973383,0.176973,0.175,100.5246
513,102.2062,105.0285,101.5263,104.8794,7587694,7587694,3.6978,3.655,103.9487
514,106.2114,108.8194,106.1741,108.363,6619560,6619560,3.4836,3.321,107.996
515,108.8939,110.1234,108.6797,109.5086,6489039,6489039,1.1457,1.057,109.4223
516,109.2665,109.2851,106.5746,107.2639,6920644,6920644,-2.2448,-2.05,107.4614
517,108.5586,110.8127,108.0742,109.341,4930290,4930290,2.0771,1.936,109.3694
518,108.9498,110.3749,107.9811,108.8846,3762341,3762341,-0.456404,-0.417,109.004
519,107.4595,108.009,104.7956,107.6644,6859285,6859285,-1.2202,-1.121,106.4195
520,108.3723,109.5366,107.8414,108.8101,4667100,4667100,1.1457,1.064,108.6346
521,109.6763,111.2597,109.4434,110.0582,3757794,3757794,1.2481,1.147,110.3559
522,110.0209,111.2737,109.4434,110.0768,4569734,4569734,0.018631,0.017,110.3527
523,110.8499,112.6919,110.142,111.7348,4595376,4595376,1.6579,1.506,111.6087
524,111.4274,112.4706,110.3749,111.446,4292475,4292475,-0.288743,-0.258,111.3751
525,110.6916,111.5205,110.142,111.4088,3404550,3404550,-0.037259,-0.033,111.0737
526,111.9304,113.8491,111.6323,112.7687,4421538,4421538,1.3599,1.221,112.7059
527,112.5172,114.8644,112.3029,114.4732,4504749,4504749,1.7045,1.512,114.094
528,113.6163,114.5384,112.9922,113.9609,5257279,5257279,-0.512287,-0.448,113.7882
529,113.9888,114.8085,113.6628,114.4359,3380259,3380259,0.475031,0.417,114.2541
530,114.6967,115.3329,113.104,114.5104,4111343,4111343,0.074514,0.065,114.1194
531,115.6189,116.8949,115.3674,116.0846,3260192,3260192,1.5741,1.375,116.2262
532,115.4326,118.2921,115.3674,117.6773,4283351,4283351,1.5928,1.372,117.4579
533,116.9415,117.7053,115.6934,117.6959,3717494,3717494,0.018627,0.016,116.9376
534,117.5842,119.3446,117.1278,118.823,5154713,5154713,1.127,0.958,118.4838
535,119.2887,122.5767,118.6833,121.7384,5800939,5800939,2.9154,2.454,121.0279
536,122.2413,125.4455,122.0271,124.7748,9108420,9108420,3.0365,2.494,124.2418
537,124.3091,127.4015,124.2439,126.5446,5671395,5671395,1.7697,1.418,126.4641
538,125.8739,126.7681,125.5386,125.8553,4989023,4989023,-0.689261,-0.545,126.1323
539,125.7342,125.7435,123.6385,123.7503,4361178,4361178,-2.105,-1.673,124.3197
540,122.586,123.1635,121.1143,123.061,4573148,4573148,-0.689261,-0.557,122.1427
541,123.4429,123.5264,121.5996,122.2879,3352222,3352222,-0.773089,-0.628,122.2765
542,120.928,121.9526,119.3912,121.906,4910240,4910240,-0.381887,-0.312,120.8901
543,122.4649,123.6292,119.2421,119.7637,5948968,5948968,-2.1423,-1.757,120.5909
544,119.3073,119.5774,116.6621,118.2362,8758273,8758273,-1.5276,-1.275,117.9398
545,117.5749,118.3759,116.5317,118.2548,5327979,5327979,0.018628,0.016,117.9237
546,117.8636,119.1979,117.2489,117.6773,5036477,5036477,-0.577486,-0.488,118.3417
547,117.5003,119.773,116.9694,118.32,4660147,4660147,0.642688,0.546,118.6825
548,118.4411,119.2608,117.1278,119.1583,3998029,3998029,0.83829,0.708,118.6828
549,118.2921,120.099,117.8822,118.2921,4596320,4596320,-0.866234,-0.727,118.5033
550,119.2608,121.105,118.8602,119.1117,3939827,3939827,0.819665,0.693,119.7837
551,119.4564,120.9932,118.9254,119.1397,3611717,3611717,0.027941,0.023,119.8538
552,118.8696,121.4403,117.994,120.5927,4239155,4239155,1.453,1.22,120.3517
553,121.5428,122.4835,120.9094,122.1482,3514790,3514790,1.5555,1.29,121.8718
554,122.4835,122.9026,121.58,121.8781,4527589,4527589,-0.270113,-0.221,121.9903
555,121.9712,122.5766,121.7197,122.1389,5008698,5008698,0.2608,0.214,122.0437
556,121.6825,123.1821,121.3844,122.9213,3056130,3056130,0.782404,0.641,122.7433
557,123.4802,124.6724,123.1448,123.5826,2931033,2931033,0.661318,0.538,123.8012
558,119.7358,122.3531,119.6799,121.6173,6799035,6799035,-1.9653,-1.59,121.2026
559,121.9992,123.5454,121.3658,121.7756,4799625,4799625,0.158344,0.13,122.1713
560,122.1016,122.7909,121.5521,122.0644,3858140,3858140,0.288744,0.237,122.1685
561,121.5055,122.0178,120.4437,121.7849,4600056,4600056,-0.27943,-0.229,121.4454
562,122.2507,124.1322,122.0737,124.1042,6103385,6103385,2.3193,1.904,123.1301
563,124.067,128.4354,122.898,127.6809,6930830,6930830,3.5767,2.882,126.4646
564,126.9451,128.277,125.2778,125.5572,4938833,4938833,-2.1237,-1.663,126.6412
565,125.2033,125.9578,123.7037,125.5572,3716685,3716685,0,0,125.0083
566,125.166,125.7435,124.0933,124.8214,3703832,3703832,-0.735834,-0.586,124.9843
567,123.6012,124.1694,122.4463,123.4056,4028700,4028700,-1.4158,-1.134,123.3396
568,122.5673,123.238,121.58,121.9153,3340540,3340540,-1.4903,-1.208,122.2278
569,122.6977,123.5454,122.1296,123.0237,4199192,4199192,1.1084,0.909,122.9176
570,123.0517,124.4675,122.7257,124.1228,2466030,2466030,1.0991,0.893,123.8297
571,123.6944,124.6351,122.7816,123.0424,3431065,3431065,-1.0805,-0.87,123.3649
572,124.0483,125.9671,123.6863,125.4911,3382661,3382661,2.4487,1.99,125.3654
573,125.6601,126.7683,124.8431,124.8995,3284133,3284133,-0.591629,-0.471,125.5812
574,125.3596,126.8152,125.3596,126.233,4591261,4591261,1.3335,1.068,126.1482
575,125.5944,126.7213,123.8759,124.0731,3965859,3965859,-2.1599,-1.711,125.0714
576,123.6129,126.2236,123.5378,125.97,3165440,3165440,1.897,1.529,125.4459
577,125.4817,126.2987,123.9228,124.4863,4031994,4031994,-1.4838,-1.178,125.1499
578,124.383,125.0685,122.4035,123.0119,4060391,4060391,-1.4744,-1.184,123.48
579,122.3076,122.486,119.3447,120.2791,5061552,5061552,-2.7328,-2.222,120.2482
580,121.2652,121.3779,119.4637,119.6312,3297732,3297732,-0.647973,-0.539,120.135
581,119.6405,120.589,118.2131,119.8096,3977742,3977742,0.178428,0.149,119.9149
582,119.9786,120.9606,118.6263,119.7345,5102368,5102368,-0.075127,-0.063,119.5628
583,120.204,121.8756,119.6124,121.0116,4656798,4656798,1.2772,1.067,120.9523
584,120.6548,121.985,120.5031,121.4342,2586274,2586274,0.422594,0.349,121.412
585,121.1055,121.8005,120.9835,121.3497,3043697,3043697,-0.08452,-0.07,121.3562
586,121.9695,122.0634,118.3634,118.4667,6894401,6894401,-2.883,-2.376,119.0792
587,118.3258,118.7954,117.1801,118.7108,4679640,4679640,0.244163,0.206,118.1644
588,118.9362,119.2931,117.6873,119.124,4802106,4802106,0.413202,0.348,118.7883
589,118.7202,119.8096,118.2789,119.6218,5485569,5485569,0.49772,0.418,119.329
590,119.8284,124.0355,119.6875,123.8665,6996226,6996226,4.2447,3.548,122.494
591,124.3454,125.2657,123.7913,123.8946,4423983,4423983,0.028173,0.023,124.3667
592,124.4487,125.3972,123.9979,124.8995,3883726,3883726,1.0048,0.811,124.6418
593,124.0543,125.6695,123.8853,124.9934,3811169,3811169,0.09391,0.075,124.5901
594,123.735,124.0731,122.4297,123.1528,3828593,3828593,-1.8406,-1.473,123.3139
595,122.8241,123.5002,121.9695,122.0071,3645025,3645025,-1.1457,-0.93,122.5919
596,121.7347,122.6456,120.6736,122.5517,3716959,3716959,0.544677,0.446,121.9322
597,122.9086,123.7397,122.054,122.2324,3324752,3324752,-0.319295,-0.261,122.8875
598,121.4436,121.9789,119.171,121.4906,4066106,4066106,-0.741882,-0.607,120.6687
599,121.9225,122.0728,120.9647,121.9132,6739624,6739624,0.42259,0.348,121.8351
600,123.3594,125.7447,123.2185,124.6647,4331887,4331887,2.7515,2.257,125.0801
601,125.0779,125.1624,123.4767,123.5096,2841092,2841092,-1.1551,-0.927,123.8763
602,124.0543,125.0497,123.566,123.7444,2641444,2641444,0.234774,0.19,124.1943
603,125.7541,126.3551,124.6459,125.416,4113903,4113903,1.6716,1.351,125.4662
604,120.3355,121.5093,118.523,118.8141,9707256,9707256,-6.6018,-5.264,119.5662
605,118.0253,118.091,114.8981,115.2268,6251280,6251280,-3.5873,-3.019,115.7859
606,116.9172,117.1613,115.2268,116.3443,4438083,4438083,1.1175,0.97,116.1219
607,117.8469,119.5607,116.5979,119.2555,4916718,4916718,2.9112,2.502,118.3717
608,119.34,121.9601,119.34,121.9601,4110845,4110845,2.7046,2.268,121.2832
609,121.6502,122.4015,121.2934,121.7911,3247946,3247946,-0.169036,-0.139,121.799
610,120.6078,121.1431,118.9174,119.2367,4829391,4829391,-2.5543,-2.097,119.594
611,119.4997,119.556,116.4101,119.2273,3981674,3981674,-0.009391,-0.008,118.0869
612,119.1898,120.3637,118.57,119.4246,3050067,3050067,0.197209,0.165,119.3411
613,120.7675,122.5142,119.8847,122.1667,3597822,3597822,2.7422,2.296,121.5987
614,122.871,125.1342,122.8335,123.9979,3929870,3929870,1.8312,1.499,124.1315
615,124.7117,124.8995,122.3921,122.8429,4318419,4318419,-1.1551,-0.932,123.152
616,123.2842,123.3875,121.4906,122.1855,3061397,3061397,-0.657368,-0.535,122.3237
617,123.6129,123.8829,122.27,123.5378,3984053,3984053,1.3523,1.107,123.5022
618,123.7726,124.6647,123.4439,124.3266,2944890,2944890,0.788838,0.639,124.1772
619,124.3172,125.7353,123.9134,125.3033,3338403,3338403,0.97666,0.786,125.1909
620,124.815,127.4069,124.7408,126.4584,3390031,3390031,1.1551,0.922,126.5401
621,126.3551,126.9467,125.8761,126.5147,2669692,2669692,0.056347,0.045,126.6289
622,126.5523,126.7589,124.9276,125.3972,2853738,2853738,-1.1175,-0.883,125.7126
623,123.7256,125.3596,122.6175,125.3408,4844935,4844935,-0.056347,-0.045,124.1723
624,125.0685,125.1827,124.3172,124.8431,3078599,3078599,-0.49772,-0.397,124.8013
